motor1_x,motor1_y,motor1_z,sound,time
0.006679,0.000683,-0.140351,-0.008152,2024-04-22T16:33:00.062761Z
0.034133,0.000367,-0.118581,-0.006889,2024-04-22T16:33:00.062961Z
-0.014777,0.000367,0.125963,-0.006889,2024-04-22T16:33:00.063161Z
-0.003419,0.000998,0.145843,-0.008152,2024-04-22T16:33:00.063360Z
0.021195,0.000998,0.032555,-0.005312,2024-04-22T16:33:00.063560Z
-0.020772,0.000998,-0.111955,-0.006889,2024-04-22T16:33:00.063761Z
0.017723,0.000683,-0.176004,-0.006889,2024-04-22T16:33:00.063961Z
0.029715,0.000367,-0.072831,-0.007836,2024-04-22T16:33:00.064161Z
-0.022034,0.000367,0.512216,-0.007205,2024-04-22T16:33:00.064361Z
0.029399,0.000998,-0.136880,-0.003103,2024-04-22T16:33:00.064561Z
-0.023927,0.000683,0.193494,-0.006258,2024-04-22T16:33:00.064760Z
0.031293,0.001314,-0.298106,-0.007836,2024-04-22T16:33:00.064960Z
-0.024243,0.000683,-0.041911,-0.007205,2024-04-22T16:33:00.065161Z
0.027190,0.000998,-0.546730,-0.007521,2024-04-22T16:33:00.065361Z
-0.019510,0.000683,0.541879,-0.003419,2024-04-22T16:33:00.065561Z
0.015830,0.000367,-0.218598,-0.005943,2024-04-22T16:33:00.065761Z
0.003839,0.000683,-0.180736,-0.007836,2024-04-22T16:33:00.065961Z
-0.020456,0.000367,0.123438,-0.006574,2024-04-22T16:33:00.066160Z
0.057169,0.000998,-0.583013,-0.007521,2024-04-22T16:33:00.066360Z
-0.059580,0.001314,0.219055,-0.005943,2024-04-22T16:33:00.066561Z
0.032240,0.000367,0.165724,-0.005943,2024-04-22T16:33:00.066761Z
-0.010045,0.000683,0.169511,-0.007836,2024-04-22T16:33:00.066961Z
0.038866,0.000683,-0.297475,-0.008467,2024-04-22T16:33:00.067161Z
-0.040018,0.000367,0.567440,-0.005943,2024-04-22T16:33:00.067361Z
0.041391,0.000683,-0.198405,-0.005943,2024-04-22T16:33:00.067560Z
-0.037179,0.000367,-0.024874,-0.007836,2024-04-22T16:33:00.067760Z
0.052436,0.000367,-0.031184,-0.007521,2024-04-22T16:33:00.067961Z
-0.058002,0.000367,0.166671,-0.008152,2024-04-22T16:33:00.068161Z
0.031924,0.001314,-0.002472,-0.007836,2024-04-22T16:33:00.068361Z
0.047387,0.000367,-0.348273,-0.005627,2024-04-22T16:33:00.068561Z
-0.054847,0.000998,0.151524,-0.007836,2024-04-22T16:33:00.068761Z
0.013621,0.000367,-0.236266,-0.007836,2024-04-22T16:33:00.068961Z
0.024350,0.000998,-0.131516,-0.008783,2024-04-22T16:33:00.069160Z
-0.000264,0.000367,0.101349,-0.006889,2024-04-22T16:33:00.069360Z
-0.006258,0.000683,-0.112901,-0.001841,2024-04-22T16:33:00.069561Z
-0.024558,0.000998,-0.124891,-0.007836,2024-04-22T16:33:00.069761Z
0.004154,0.000683,-0.186415,-0.008467,2024-04-22T16:33:00.069961Z
0.000052,0.000367,0.385043,-0.006258,2024-04-22T16:33:00.070161Z
-0.018563,0.000683,0.219686,-0.007205,2024-04-22T16:33:00.070361Z
0.014252,0.000367,0.087779,-0.002157,2024-04-22T16:33:00.070560Z
0.015830,0.000683,-0.232165,-0.007521,2024-04-22T16:33:00.070760Z
-0.026136,0.000998,-0.011622,-0.008152,2024-04-22T16:33:00.070961Z
0.014252,0.000052,0.062218,-0.007521,2024-04-22T16:33:00.071161Z
-0.010360,0.000367,0.486340,-0.007205,2024-04-22T16:33:00.071361Z
0.010465,0.000683,-0.000579,-0.001526,2024-04-22T16:33:00.071561Z
0.020248,0.000683,-0.259299,-0.006889,2024-04-22T16:33:00.071761Z
-0.034970,0.000367,0.142372,-0.006574,2024-04-22T16:33:00.071960Z
0.060641,0.000998,-0.371936,-0.007836,2024-04-22T16:33:00.072160Z
-0.057687,0.000367,0.549453,-0.008152,2024-04-22T16:33:00.072361Z
0.052120,0.000367,-0.280438,-0.003419,2024-04-22T16:33:00.072561Z
0.005732,0.000998,-0.192095,-0.007836,2024-04-22T16:33:00.072761Z
-0.006574,0.000998,0.106713,-0.007205,2024-04-22T16:33:00.072961Z
0.016777,0.000683,-0.082297,-0.007205,2024-04-22T16:33:00.073161Z
-0.049799,0.000683,0.166040,-0.006258,2024-04-22T16:33:00.073360Z
0.048649,0.000367,-0.026136,-0.004050,2024-04-22T16:33:00.073560Z
-0.019825,0.000683,0.091250,-0.006889,2024-04-22T16:33:00.073761Z
0.012990,0.000998,-0.431252,-0.008152,2024-04-22T16:33:00.073961Z
-0.011307,0.000998,0.074210,-0.006889,2024-04-22T16:33:00.074161Z
0.019932,0.000998,-0.006574,-0.008467,2024-04-22T16:33:00.074361Z
-0.001841,0.000367,0.199174,-0.004050,2024-04-22T16:33:00.074561Z
0.007625,0.000367,-0.074093,-0.006889,2024-04-22T16:33:00.074760Z
0.021826,0.000683,-0.045697,-0.007836,2024-04-22T16:33:00.074960Z
-0.009098,0.000367,-0.039387,-0.008467,2024-04-22T16:33:00.075161Z
0.011728,0.000052,0.068214,-0.006574,2024-04-22T16:33:00.075361Z
-0.016670,0.000367,0.264812,-0.005312,2024-04-22T16:33:00.075561Z
-0.025820,0.000998,0.053382,-0.008152,2024-04-22T16:33:00.075761Z
0.042338,0.000998,-0.368466,-0.008467,2024-04-22T16:33:00.075961Z
-0.049168,0.000367,0.120598,-0.007205,2024-04-22T16:33:00.076160Z
0.041391,0.000367,0.031293,-0.006258,2024-04-22T16:33:00.076360Z
-0.024874,0.000367,-0.081981,-0.004365,2024-04-22T16:33:00.076560Z
0.009834,0.000998,-0.082928,-0.007836,2024-04-22T16:33:00.076761Z
0.010465,0.000367,0.237673,-0.006574,2024-04-22T16:33:00.076961Z
0.006679,0.001314,-0.233111,-0.007836,2024-04-22T16:33:00.077161Z
0.022457,0.000998,-0.226485,-0.007836,2024-04-22T16:33:00.077361Z
-0.028975,0.000367,-0.182629,0.000367,2024-04-22T16:33:00.077561Z
0.051489,0.000683,-0.316722,-0.006258,2024-04-22T16:33:00.077760Z
-0.022981,0.000367,0.399559,-0.007836,2024-04-22T16:33:00.077960Z
0.034133,0.001314,0.085886,-0.008152,2024-04-22T16:33:00.078161Z
-0.038125,0.000998,0.001630,-0.007521,2024-04-22T16:33:00.078361Z
0.007310,0.000367,-0.038441,0.000998,2024-04-22T16:33:00.078561Z
0.021510,0.000683,0.294475,-0.006258,2024-04-22T16:33:00.078761Z
-0.037810,0.000998,0.143003,-0.008467,2024-04-22T16:33:00.078961Z
0.020564,0.000683,-0.181052,-0.006574,2024-04-22T16:33:00.079160Z
-0.012253,0.000367,0.214637,-0.006889,2024-04-22T16:33:00.079360Z
0.003523,0.001314,-0.095548,-0.001526,2024-04-22T16:33:00.079561Z
0.002892,0.000052,-0.211656,-0.005943,2024-04-22T16:33:00.079761Z
-0.010045,0.000998,0.108922,-0.008467,2024-04-22T16:33:00.079961Z
0.004154,0.000683,0.139532,-0.006889,2024-04-22T16:33:00.080161Z
-0.000579,0.000998,-0.076302,-0.007836,2024-04-22T16:33:00.080361Z
-0.004365,0.001314,-0.153602,-0.006574,2024-04-22T16:33:00.080560Z
0.006363,0.000052,-0.035917,-0.006258,2024-04-22T16:33:00.080760Z
0.013306,0.000998,-0.030237,-0.007205,2024-04-22T16:33:00.080961Z
-0.017617,0.001314,-0.033392,-0.008467,2024-04-22T16:33:00.081161Z
-0.017932,0.001314,0.018039,-0.007836,2024-04-22T16:33:00.081361Z
0.005732,0.000998,0.012674,-0.005943,2024-04-22T16:33:00.081561Z
-0.003734,0.000367,-0.157073,-0.006574,2024-04-22T16:33:00.081761Z
0.036973,0.000683,-0.112586,-0.007521,2024-04-22T16:33:00.081960Z
-0.028344,0.000998,0.276172,-0.008467,2024-04-22T16:33:00.082160Z
0.015515,0.000998,0.095984,-0.007836,2024-04-22T16:33:00.082361Z
-0.002472,0.000367,0.038551,-0.004050,2024-04-22T16:33:00.082561Z
0.023719,0.000367,-0.054847,-0.007205,2024-04-22T16:33:00.082761Z
0.001630,0.000367,-0.017301,-0.008783,2024-04-22T16:33:00.082961Z
0.007625,0.001314,-0.163068,-0.008783,2024-04-22T16:33:00.083161Z
-0.026767,0.000683,0.186551,-0.006574,2024-04-22T16:33:00.083360Z
0.019932,0.000683,0.020564,0.000367,2024-04-22T16:33:00.083560Z
-0.021719,0.000367,-0.105329,-0.005943,2024-04-22T16:33:00.083760Z
0.030346,0.000998,-0.461541,-0.008783,2024-04-22T16:33:00.083961Z
-0.005627,-0.000264,0.153101,-0.007521,2024-04-22T16:33:00.084161Z
-0.000264,0.000367,0.122176,-0.006574,2024-04-22T16:33:00.084361Z
0.013937,0.000367,0.180871,0.000683,2024-04-22T16:33:00.084561Z
-0.016039,0.000367,-0.185784,-0.007205,2024-04-22T16:33:00.084761Z
0.016777,0.000683,-0.090184,-0.008467,2024-04-22T16:33:00.084960Z
-0.014146,0.000367,-0.001841,-0.007205,2024-04-22T16:33:00.085160Z
-0.002788,0.000683,-0.026767,-0.008467,2024-04-22T16:33:00.085361Z
-0.000895,0.000367,0.064427,-0.001210,2024-04-22T16:33:00.085561Z
-0.007521,0.000683,0.088095,-0.007836,2024-04-22T16:33:00.085761Z
0.004154,0.000367,0.077050,-0.006889,2024-04-22T16:33:00.085961Z
0.011097,0.000683,-0.144137,-0.007836,2024-04-22T16:33:00.086161Z
0.003207,0.000683,-0.070307,-0.007836,2024-04-22T16:33:00.086360Z
-0.011938,0.000367,0.171720,-0.003419,2024-04-22T16:33:00.086560Z
0.020879,0.000367,-0.025505,-0.005943,2024-04-22T16:33:00.086761Z
-0.004050,0.000367,0.004470,-0.007836,2024-04-22T16:33:00.086961Z
0.003207,0.000998,-0.215127,-0.007205,2024-04-22T16:33:00.087161Z
0.002892,0.000367,0.193494,-0.006574,2024-04-22T16:33:00.087361Z
0.011097,0.000683,-0.304732,-0.006258,2024-04-22T16:33:00.087561Z
-0.007836,0.000367,-0.101858,-0.006574,2024-04-22T16:33:00.087760Z
-0.001526,0.000998,-0.039072,-0.006889,2024-04-22T16:33:00.087960Z
-0.015408,0.000367,0.082730,-0.007521,2024-04-22T16:33:00.088161Z
0.015199,0.000683,-0.175373,-0.006574,2024-04-22T16:33:00.088361Z
0.001945,0.000367,-0.184207,-0.005627,2024-04-22T16:33:00.088561Z
-0.011307,0.000367,0.192547,-0.006889,2024-04-22T16:33:00.088761Z
0.017092,0.000052,0.295106,-0.008467,2024-04-22T16:33:00.088961Z
0.004785,0.000998,-0.209132,-0.009098,2024-04-22T16:33:00.089160Z
-0.016039,0.001314,-0.016355,-0.008467,2024-04-22T16:33:00.089360Z
-0.003419,0.000052,-0.041596,-0.003734,2024-04-22T16:33:00.089561Z
0.027822,0.000052,-0.046328,-0.006574,2024-04-22T16:33:00.089761Z
0.008256,0.000998,-0.016670,-0.009098,2024-04-22T16:33:00.089961Z
-0.028660,0.000367,0.192232,-0.007205,2024-04-22T16:33:00.090161Z
-0.008783,0.000683,0.094722,-0.006889,2024-04-22T16:33:00.090361Z
0.004470,0.000683,-0.244785,-0.004050,2024-04-22T16:33:00.090560Z
0.008256,0.000998,-0.356161,-0.007836,2024-04-22T16:33:00.090760Z
-0.015408,0.000683,0.225997,-0.006574,2024-04-22T16:33:00.090961Z
-0.005627,0.000683,0.034449,-0.008467,2024-04-22T16:33:00.091161Z
0.007625,0.000998,0.199805,-0.008152,2024-04-22T16:33:00.091361Z
0.002892,0.000683,-0.225539,-0.002157,2024-04-22T16:33:00.091561Z
-0.002788,0.000683,-0.389920,-0.006258,2024-04-22T16:33:00.091761Z
-0.005627,0.000367,0.256923,-0.006889,2024-04-22T16:33:00.091961Z
0.015830,0.000683,0.169195,-0.008467,2024-04-22T16:33:00.092160Z
-0.017301,0.001314,-0.016355,-0.008467,2024-04-22T16:33:00.092360Z
-0.004050,0.000998,-0.049484,-0.004996,2024-04-22T16:33:00.092561Z
-0.005312,0.000367,-0.041280,-0.006889,2024-04-22T16:33:00.092761Z
0.023719,0.000367,-0.124575,-0.007521,2024-04-22T16:33:00.092961Z
0.012674,0.000367,-0.011307,-0.008152,2024-04-22T16:33:00.093161Z
0.000367,0.000998,0.318458,-0.008152,2024-04-22T16:33:00.093361Z
-0.015093,0.000683,-0.043173,-0.004996,2024-04-22T16:33:00.093560Z
-0.002472,0.000367,-0.085136,-0.006574,2024-04-22T16:33:00.093760Z
0.021826,0.000367,-0.323663,-0.007205,2024-04-22T16:33:00.093961Z
0.006363,0.000998,0.414075,-0.009098,2024-04-22T16:33:00.094161Z
0.015515,0.000683,-0.368466,-0.007205,2024-04-22T16:33:00.094361Z
-0.043804,0.000683,0.444685,-0.004050,2024-04-22T16:33:00.094561Z
0.004154,0.000367,0.305520,-0.006258,2024-04-22T16:33:00.094761Z
0.023719,0.000683,-0.258983,-0.008467,2024-04-22T16:33:00.094960Z
0.026875,0.000367,-0.310411,-0.010676,2024-04-22T16:33:00.095160Z
-0.015724,0.000367,0.245247,-0.006574,2024-04-22T16:33:00.095361Z
-0.010360,0.000998,-0.116056,-0.003103,2024-04-22T16:33:00.095561Z
-0.002788,0.000367,-0.000264,-0.006258,2024-04-22T16:33:00.095761Z
0.022457,0.000998,-0.400017,-0.008152,2024-04-22T16:33:00.095961Z
-0.002157,0.000683,-0.159597,-0.009414,2024-04-22T16:33:00.096161Z
0.007310,0.000683,-0.283908,-0.005943,2024-04-22T16:33:00.096360Z
0.002892,0.000998,0.254083,-0.004050,2024-04-22T16:33:00.096560Z
0.012043,0.000998,-0.063366,-0.007836,2024-04-22T16:33:00.096761Z
-0.011622,0.000998,0.081152,-0.008467,2024-04-22T16:33:00.096961Z
-0.001841,0.000367,0.046440,-0.006574,2024-04-22T16:33:00.097161Z
0.006994,0.000683,-0.321454,-0.007521,2024-04-22T16:33:00.097361Z
-0.016670,0.000052,0.359166,-0.004365,2024-04-22T16:33:00.097561Z
0.036973,0.000998,-0.211972,-0.007521,2024-04-22T16:33:00.097760Z
-0.024558,0.000998,-0.172848,-0.007521,2024-04-22T16:33:00.097960Z
-0.037494,0.000998,0.441529,-0.006889,2024-04-22T16:33:00.098161Z
0.033186,0.000683,-0.215127,-0.007836,2024-04-22T16:33:00.098361Z
-0.012569,0.000683,-0.238790,-0.004365,2024-04-22T16:33:00.098561Z
0.047702,0.000998,-0.014462,-0.006258,2024-04-22T16:33:00.098761Z
-0.071885,0.000367,0.559551,-0.006258,2024-04-22T16:33:00.098961Z
0.025297,0.000367,-0.217967,-0.006258,2024-04-22T16:33:00.099160Z
0.008888,0.000683,0.222526,-0.008467,2024-04-22T16:33:00.099360Z
0.046440,0.000998,-0.038125,-0.005943,2024-04-22T16:33:00.099560Z
-0.052639,0.000367,-0.012253,-0.006889,2024-04-22T16:33:00.099761Z
-0.014146,0.000367,-0.051692,-0.007205,2024-04-22T16:33:00.099961Z
0.004154,0.000367,0.064112,-0.008152,2024-04-22T16:33:00.100161Z
0.007310,0.000998,0.343388,-0.008467,2024-04-22T16:33:00.100361Z
0.032871,0.000683,-0.206924,-0.004050,2024-04-22T16:33:00.100561Z
-0.040334,0.000367,0.071685,-0.006574,2024-04-22T16:33:00.100760Z
0.005732,0.000367,-0.072200,-0.007205,2024-04-22T16:33:00.100960Z
0.021826,0.000683,-0.027713,-0.009098,2024-04-22T16:33:00.101161Z
-0.006258,0.000998,0.447840,-0.007836,2024-04-22T16:33:00.101361Z
0.040760,0.000367,-0.015093,-0.004365,2024-04-22T16:33:00.101561Z
-0.019194,0.000367,-0.202191,-0.007521,2024-04-22T16:33:00.101761Z
0.022141,0.000367,0.006994,-0.007521,2024-04-22T16:33:00.101961Z
-0.000264,0.000683,-0.193988,-0.008783,2024-04-22T16:33:00.102160Z
-0.013831,0.000998,0.194125,-0.007521,2024-04-22T16:33:00.102360Z
0.015830,0.000683,-0.331866,-0.003419,2024-04-22T16:33:00.102561Z
-0.020141,0.000367,0.581009,-0.006889,2024-04-22T16:33:00.102761Z
0.030662,0.001314,-0.535687,-0.009098,2024-04-22T16:33:00.102961Z
-0.012884,0.000052,0.048649,-0.007205,2024-04-22T16:33:00.103161Z
-0.019194,0.000683,0.378416,-0.005627,2024-04-22T16:33:00.103361Z
0.012674,0.000683,0.077366,0.001314,2024-04-22T16:33:00.103560Z
0.009519,0.000998,-0.652110,-0.006574,2024-04-22T16:33:00.103760Z
-0.009729,0.000998,0.590792,-0.008152,2024-04-22T16:33:00.103961Z
0.056854,0.000998,-0.496248,-0.008152,2024-04-22T16:33:00.104161Z
-0.088291,0.000052,0.741948,-0.005943,2024-04-22T16:33:00.104361Z
0.042022,0.000683,-0.275705,0.000998,2024-04-22T16:33:00.104561Z
-0.010676,0.000998,-0.098072,-0.006889,2024-04-22T16:33:00.104761Z
0.030662,0.000998,0.114602,-0.007836,2024-04-22T16:33:00.104960Z
-0.012253,0.000367,-0.082612,-0.006889,2024-04-22T16:33:00.105160Z
-0.075355,0.000998,0.082415,-0.008467,2024-04-22T16:33:00.105361Z
0.043915,0.000998,-0.323978,-0.004050,2024-04-22T16:33:00.105561Z
-0.000579,0.000683,0.243038,-0.007836,2024-04-22T16:33:00.105761Z
0.029715,0.000367,-0.164961,-0.006574,2024-04-22T16:33:00.105961Z
-0.023612,0.000367,0.181187,-0.005943,2024-04-22T16:33:00.106161Z
0.024035,0.000998,-0.178843,-0.008467,2024-04-22T16:33:00.106360Z
-0.033392,0.000998,0.525154,-0.004365,2024-04-22T16:33:00.106560Z
0.043600,0.001314,-0.484574,-0.007836,2024-04-22T16:33:00.106761Z
-0.033392,0.000683,0.396719,-0.006889,2024-04-22T16:33:00.106961Z
0.027506,0.000367,-0.273181,-0.007205,2024-04-22T16:33:00.107161Z
-0.024874,0.000367,-0.069045,-0.008467,2024-04-22T16:33:00.107361Z
-0.009098,0.000998,0.395772,-0.003103,2024-04-22T16:33:00.107561Z
0.047702,0.000052,-0.439771,-0.007836,2024-04-22T16:33:00.107761Z
-0.044435,0.000052,0.444054,-0.006889,2024-04-22T16:33:00.107960Z
0.022773,0.000683,-0.330920,-0.007205,2024-04-22T16:33:00.108160Z
-0.012569,0.000683,0.530519,-0.006574,2024-04-22T16:33:00.108361Z
0.069476,0.000683,-0.699437,-0.005312,2024-04-22T16:33:00.108561Z
-0.037494,0.000367,0.570911,-0.006574,2024-04-22T16:33:00.108761Z
-0.009098,0.000998,0.052436,-0.007521,2024-04-22T16:33:00.108961Z
-0.001841,0.000998,-0.078511,-0.008783,2024-04-22T16:33:00.109161Z
0.016146,0.000998,-0.125522,-0.006889,2024-04-22T16:33:00.109360Z
0.017092,0.000367,-0.046959,-0.004365,2024-04-22T16:33:00.109560Z
-0.088607,0.000998,0.465197,-0.006889,2024-04-22T16:33:00.109761Z
0.070423,0.000998,-0.659683,-0.008467,2024-04-22T16:33:00.109961Z
-0.075040,0.000998,0.340863,-0.007521,2024-04-22T16:33:00.110161Z
0.052436,0.000683,-0.546414,-0.005943,2024-04-22T16:33:00.110361Z
-0.038125,0.000367,-0.087345,-0.002157,2024-04-22T16:33:00.110561Z
0.022457,0.000683,-0.067468,-0.008152,2024-04-22T16:33:00.110760Z
0.024350,0.000367,-0.376353,-0.008152,2024-04-22T16:33:00.110960Z
-0.015408,0.000367,0.416284,-0.005943,2024-04-22T16:33:00.111161Z
0.005416,0.000367,0.328556,-0.007205,2024-04-22T16:33:00.111361Z
0.007310,0.000367,0.036342,0.001630,2024-04-22T16:33:00.111561Z
0.003523,0.001314,-0.208186,-0.007205,2024-04-22T16:33:00.111761Z
0.012674,0.000367,0.252189,-0.007836,2024-04-22T16:33:00.111961Z
0.005416,0.000998,-0.363733,-0.007836,2024-04-22T16:33:00.112160Z
-0.036863,0.000052,0.828413,-0.007205,2024-04-22T16:33:00.112360Z
0.023404,0.000998,-0.441349,-0.002157,2024-04-22T16:33:00.112561Z
-0.009729,0.000367,0.131012,-0.005943,2024-04-22T16:33:00.112761Z
0.015199,0.000998,-0.462803,-0.008467,2024-04-22T16:33:00.112961Z
-0.008152,0.000367,0.084624,-0.006574,2024-04-22T16:33:00.113161Z
-0.015408,0.000683,-0.235004,-0.007836,2024-04-22T16:33:00.113361Z
-0.008783,0.000367,0.381571,-0.004996,2024-04-22T16:33:00.113560Z
0.056854,0.000998,-0.530323,-0.008152,2024-04-22T16:33:00.113760Z
-0.041596,0.000998,0.396088,-0.008783,2024-04-22T16:33:00.113961Z
0.071054,0.000367,-0.042542,-0.007836,2024-04-22T16:33:00.114161Z
-0.094286,0.000367,0.713232,-0.005943,2024-04-22T16:33:00.114361Z
0.083992,0.000683,-0.033392,-0.006258,2024-04-22T16:33:00.114561Z
-0.043489,0.000367,0.423226,-0.006258,2024-04-22T16:33:00.114761Z
0.019617,0.000998,-0.388974,-0.009729,2024-04-22T16:33:00.114960Z
-0.018563,0.000052,0.191285,-0.007521,2024-04-22T16:33:00.115160Z
-0.005312,0.000998,-0.518018,-0.007205,2024-04-22T16:33:00.115360Z
0.013621,0.000052,0.544404,-0.004681,2024-04-22T16:33:00.115561Z
0.021826,0.000683,-0.059580,-0.006574,2024-04-22T16:33:00.115761Z
0.011097,0.000367,-0.067152,-0.007205,2024-04-22T16:33:00.115961Z
0.036973,0.000052,-0.358369,-0.008783,2024-04-22T16:33:00.116161Z
-0.025820,0.000998,0.154048,-0.007836,2024-04-22T16:33:00.116361Z
0.027506,0.001314,-0.261823,-0.004681,2024-04-22T16:33:00.116560Z
-0.011307,0.000367,-0.018563,-0.007836,2024-04-22T16:33:00.116760Z
0.042338,0.000683,0.047702,-0.008152,2024-04-22T16:33:00.116961Z
-0.027082,0.000367,0.224735,-0.006889,2024-04-22T16:33:00.117161Z
-0.015408,0.000367,-0.302208,-0.007521,2024-04-22T16:33:00.117361Z
-0.000895,0.000998,-0.282962,-0.001526,2024-04-22T16:33:00.117561Z
-0.002788,0.000367,0.551346,-0.005943,2024-04-22T16:33:00.117761Z
0.025613,0.001314,-0.165907,-0.008467,2024-04-22T16:33:00.117960Z
-0.022981,0.000683,0.118389,-0.008152,2024-04-22T16:33:00.118160Z
0.036657,0.000998,-0.245101,-0.007836,2024-04-22T16:33:00.118361Z
-0.005943,0.001314,0.077681,-0.001526,2024-04-22T16:33:00.118561Z
0.014883,0.000052,-0.209448,-0.006574,2024-04-22T16:33:00.118761Z
-0.010045,0.000367,0.622349,-0.007205,2024-04-22T16:33:00.118961Z
-0.003419,0.000683,-0.205977,-0.009098,2024-04-22T16:33:00.119161Z
-0.004996,0.000998,0.216846,-0.007205,2024-04-22T16:33:00.119360Z
-0.007205,0.000998,-0.109746,-0.001841,2024-04-22T16:33:00.119560Z
-0.003419,0.001314,0.298893,-0.007521,2024-04-22T16:33:00.119761Z
-0.004681,0.000998,-0.004050,-0.009098,2024-04-22T16:33:00.119961Z
0.017092,0.000683,-0.083559,-0.007205,2024-04-22T16:33:00.120161Z
-0.022034,0.000683,-0.233111,-0.005312,2024-04-22T16:33:00.120361Z
0.024666,0.000998,0.273017,-0.004681,2024-04-22T16:33:00.120561Z
-0.000895,0.000683,-0.471322,-0.006889,2024-04-22T16:33:00.120760Z
0.002261,0.000052,-0.266871,-0.007205,2024-04-22T16:33:00.120960Z
-0.026451,0.000683,0.257554,-0.006258,2024-04-22T16:33:00.121161Z
0.014883,0.000367,-0.002788,-0.006889,2024-04-22T16:33:00.121361Z
-0.023612,0.001314,-0.216389,-0.006574,2024-04-22T16:33:00.121561Z
-0.010676,0.000998,0.104820,-0.006889,2024-04-22T16:33:00.121761Z
0.040129,0.000367,-0.155495,-0.006574,2024-04-22T16:33:00.121961Z
-0.016670,0.000367,0.415968,-0.007205,2024-04-22T16:33:00.122160Z
0.019617,0.000367,0.148684,-0.007205,2024-04-22T16:33:00.122360Z
-0.020772,0.000683,0.021826,-0.005943,2024-04-22T16:33:00.122561Z
0.015515,0.000998,-0.181683,-0.007836,2024-04-22T16:33:00.122761Z
0.030346,0.000683,-0.060842,-0.008467,2024-04-22T16:33:00.122961Z
-0.034970,0.000367,0.180556,-0.007521,2024-04-22T16:33:00.123161Z
0.011728,0.000367,0.066952,-0.007836,2024-04-22T16:33:00.123361Z
-0.026767,0.000367,-0.019194,-0.003103,2024-04-22T16:33:00.123561Z
0.032871,0.000683,-0.341016,-0.006889,2024-04-22T16:33:00.123760Z
-0.000895,0.000998,0.309307,-0.007205,2024-04-22T16:33:00.123960Z
-0.014462,0.000367,0.042022,-0.007521,2024-04-22T16:33:00.124161Z
0.013937,0.000683,-0.256143,-0.008152,2024-04-22T16:33:00.124361Z
-0.014146,0.000683,-0.329973,-0.002157,2024-04-22T16:33:00.124561Z
-0.007521,0.000998,-0.442611,-0.006258,2024-04-22T16:33:00.124761Z
-0.007205,0.000998,0.042969,-0.006889,2024-04-22T16:33:00.124961Z
0.022457,0.000998,-0.350481,-0.007521,2024-04-22T16:33:00.125160Z
0.007941,0.000998,0.336130,-0.007521,2024-04-22T16:33:00.125360Z
-0.026767,0.000367,0.142372,-0.002472,2024-04-22T16:33:00.125561Z
0.004154,0.000683,-0.191464,-0.007521,2024-04-22T16:33:00.125761Z
0.010781,0.000998,0.056854,-0.007205,2024-04-22T16:33:00.125961Z
0.017408,0.000367,-0.413584,-0.008467,2024-04-22T16:33:00.126161Z
0.018039,0.000998,0.073579,-0.007205,2024-04-22T16:33:00.126361Z
