motor1_x,motor1_y,motor1_z,sound,time
0.044547,0.000683,-0.209763,-0.007836,2024-04-22T18:37:00.283577Z
0.040760,0.000683,-0.153287,-0.006889,2024-04-22T18:37:00.283777Z
-0.019510,0.000683,-0.298106,-0.008152,2024-04-22T18:37:00.283977Z
-0.001526,0.000998,-0.287695,-0.008152,2024-04-22T18:37:00.284177Z
0.028453,0.000367,-0.488044,-0.007205,2024-04-22T18:37:00.284377Z
-0.005627,0.000998,-0.006258,-0.005943,2024-04-22T18:37:00.284577Z
0.011097,0.000683,-0.237528,-0.006258,2024-04-22T18:37:00.284777Z
0.015515,0.000683,0.186236,-0.005943,2024-04-22T18:37:00.284977Z
-0.018563,0.000998,0.030662,-0.007521,2024-04-22T18:37:00.285177Z
0.018670,0.000367,-0.189886,-0.006574,2024-04-22T18:37:00.285377Z
0.047702,0.000998,-0.593110,-0.005627,2024-04-22T18:37:00.285577Z
-0.026451,0.000367,0.435849,-0.007836,2024-04-22T18:37:00.285777Z
0.012359,0.000683,-0.381717,-0.007521,2024-04-22T18:37:00.285977Z
0.002261,0.000998,0.035711,-0.006574,2024-04-22T18:37:00.286177Z
0.026244,0.000367,0.235149,-0.006889,2024-04-22T18:37:00.286377Z
-0.006258,0.000998,-0.167169,-0.007836,2024-04-22T18:37:00.286577Z
-0.027713,0.000998,-0.031184,-0.003419,2024-04-22T18:37:00.286777Z
0.000367,0.000683,-0.099019,-0.007205,2024-04-22T18:37:00.286977Z
-0.002788,0.000052,-0.217336,-0.005943,2024-04-22T18:37:00.287177Z
0.043915,0.000998,-0.060211,-0.012253,2024-04-22T18:37:00.287377Z
-0.025820,0.000998,-0.275705,-0.007205,2024-04-22T18:37:00.287577Z
0.032240,0.000683,0.175507,-0.007521,2024-04-22T18:37:00.287777Z
-0.018879,0.000998,-0.010991,-0.007205,2024-04-22T18:37:00.287977Z
0.046440,0.000998,-1.162292,-0.004996,2024-04-22T18:37:00.288177Z
0.015515,0.000367,0.146475,-0.006889,2024-04-22T18:37:00.288377Z
0.005101,0.000683,-0.433776,-0.007836,2024-04-22T18:37:00.288577Z
0.029084,0.000367,0.107975,-0.006258,2024-04-22T18:37:00.288777Z
-0.040334,0.000998,0.453205,-0.007836,2024-04-22T18:37:00.288977Z
-0.019194,0.000683,0.158466,-0.007836,2024-04-22T18:37:00.289177Z
0.006048,0.000367,0.237042,-0.006574,2024-04-22T18:37:00.289377Z
-0.024243,0.000998,-0.343856,-0.006889,2024-04-22T18:37:00.289577Z
0.005732,0.000367,0.261025,-0.006574,2024-04-22T18:37:00.289777Z
-0.010360,0.000998,-0.255197,-0.008467,2024-04-22T18:37:00.289977Z
0.012990,0.000367,0.231046,-0.005943,2024-04-22T18:37:00.290177Z
0.033817,0.000367,0.533990,-0.007836,2024-04-22T18:37:00.290377Z
0.115549,0.000683,-1.814770,-0.007521,2024-04-22T18:37:00.290577Z
0.018986,0.000998,-0.763801,-0.006258,2024-04-22T18:37:00.290777Z
-0.026451,0.000683,2.443798,-0.008467,2024-04-22T18:37:00.290977Z
-0.110377,0.001314,0.912039,-0.008467,2024-04-22T18:37:00.291177Z
0.019617,0.000052,1.449448,-0.011938,2024-04-22T18:37:00.291377Z
-0.068414,0.000683,-0.061157,-0.006889,2024-04-22T18:37:00.291577Z
0.121229,0.000367,-1.159768,-0.006574,2024-04-22T18:37:00.291777Z
-0.025505,0.000367,0.852396,-0.006889,2024-04-22T18:37:00.291977Z
0.074841,0.000367,0.315934,-0.007205,2024-04-22T18:37:00.292177Z
-0.032761,0.000367,0.485393,-0.009098,2024-04-22T18:37:00.292377Z
0.124700,0.000367,0.669999,-0.004681,2024-04-22T18:37:00.292577Z
-0.124891,0.000367,0.328556,-0.007836,2024-04-22T18:37:00.292777Z
0.046440,0.000367,-0.995071,-0.005943,2024-04-22T18:37:00.292977Z
0.089988,0.000998,-0.424942,-0.008152,2024-04-22T18:37:00.293177Z
0.090935,0.000683,1.195101,-0.006889,2024-04-22T18:37:00.293377Z
-0.022350,0.000683,-0.283908,-0.009729,2024-04-22T18:37:00.293577Z
-0.040965,0.000998,1.258530,-0.005943,2024-04-22T18:37:00.293777Z
-0.170640,0.000998,0.639074,-0.008467,2024-04-22T18:37:00.293977Z
-0.034339,0.000367,-0.529376,-0.007205,2024-04-22T18:37:00.294177Z
0.140479,0.000998,0.273017,-0.008467,2024-04-22T18:37:00.294377Z
-0.122682,0.000683,-0.215443,-0.008467,2024-04-22T18:37:00.294577Z
0.033186,0.000683,1.312492,-0.003103,2024-04-22T18:37:00.294777Z
0.064112,0.000683,-0.281384,-0.007521,2024-04-22T18:37:00.294977Z
0.034449,0.000367,0.900363,-0.005627,2024-04-22T18:37:00.295177Z
0.003207,0.000998,0.865335,-0.013515,2024-04-22T18:37:00.295377Z
0.034449,0.001314,0.703449,-0.007205,2024-04-22T18:37:00.295577Z
-0.099650,0.000367,0.013937,-0.006889,2024-04-22T18:37:00.295777Z
0.081783,0.001314,-0.862241,-0.009729,2024-04-22T18:37:00.295977Z
-0.052954,0.001314,-0.108800,-0.007205,2024-04-22T18:37:00.296177Z
-0.041911,0.000998,-0.276021,-0.006889,2024-04-22T18:37:00.296377Z
0.013621,0.001314,-0.070623,-0.006258,2024-04-22T18:37:00.296577Z
-0.027398,0.000683,0.066952,-0.005627,2024-04-22T18:37:00.296777Z
-0.021403,0.000367,-0.426204,-0.006258,2024-04-22T18:37:00.296977Z
0.005101,0.000367,0.423542,-0.006574,2024-04-22T18:37:00.297177Z
0.119651,0.000052,-1.680046,-0.006258,2024-04-22T18:37:00.297377Z
0.013621,0.001314,0.862179,-0.006889,2024-04-22T18:37:00.297577Z
-0.175688,0.000683,0.639074,-0.007521,2024-04-22T18:37:00.297777Z
0.057800,0.000998,0.279959,-0.006574,2024-04-22T18:37:00.297977Z
0.007625,0.001314,0.364846,-0.006889,2024-04-22T18:37:00.298177Z
-0.087345,0.000998,-0.253935,-0.007521,2024-04-22T18:37:00.298377Z
0.050542,0.000367,0.647909,-0.006889,2024-04-22T18:37:00.298577Z
0.005101,0.001314,-1.533649,-0.003419,2024-04-22T18:37:00.298777Z
0.060325,0.000367,-0.906728,-0.007205,2024-04-22T18:37:00.298977Z
-0.026451,0.000998,0.037920,-0.008783,2024-04-22T18:37:00.299177Z
0.013621,0.000367,-0.520227,-0.010360,2024-04-22T18:37:00.299377Z
-0.013515,0.000683,0.478766,-0.006574,2024-04-22T18:37:00.299577Z
0.051489,0.000683,-0.528430,-0.006258,2024-04-22T18:37:00.299777Z
0.139217,0.000683,-1.455718,-0.006574,2024-04-22T18:37:00.299977Z
0.136061,0.000367,-0.821855,-0.007521,2024-04-22T18:37:00.300177Z
-0.099334,0.000683,0.052120,-0.009098,2024-04-22T18:37:00.300377Z
-0.081350,0.000998,-0.001526,-0.004996,2024-04-22T18:37:00.300577Z
0.011412,0.000683,0.223788,-0.006258,2024-04-22T18:37:00.300777Z
0.006048,0.000998,-0.621821,-0.007521,2024-04-22T18:37:00.300977Z
0.061587,0.000367,-0.557457,-0.006574,2024-04-22T18:37:00.301177Z
0.199490,0.000367,-1.604324,-0.006574,2024-04-22T18:37:00.301377Z
-0.235004,0.000998,1.553585,-0.005627,2024-04-22T18:37:00.301577Z
0.059063,0.000367,2.372479,-0.008152,2024-04-22T18:37:00.301777Z
-0.187678,0.000998,0.728379,-0.008783,2024-04-22T18:37:00.301977Z
-0.062735,0.000367,1.410633,-0.007836,2024-04-22T18:37:00.302177Z
0.009203,0.001314,0.267021,-0.010991,2024-04-22T18:37:00.302377Z
-0.030553,0.000998,0.043915,-0.009098,2024-04-22T18:37:00.302577Z
0.243038,0.000367,-2.725336,-0.004365,2024-04-22T18:37:00.302777Z
0.538724,0.000367,-3.286000,-0.007836,2024-04-22T18:37:00.302977Z
-0.050430,0.000367,-0.021719,-0.006889,2024-04-22T18:37:00.303177Z
-0.317668,0.000683,1.367401,-0.013515,2024-04-22T18:37:00.303377Z
0.504327,0.000367,-2.623425,-0.006574,2024-04-22T18:37:00.303577Z
0.161306,0.000998,-1.986092,-0.005312,2024-04-22T18:37:00.303777Z
0.210535,0.000367,-2.468509,-0.005943,2024-04-22T18:37:00.303977Z
-0.062104,0.000998,-0.430306,-0.008152,2024-04-22T18:37:00.304177Z
-0.236582,0.000683,1.395171,-0.007836,2024-04-22T18:37:00.304377Z
-0.023612,0.000367,2.584540,-0.008783,2024-04-22T18:37:00.304577Z
-0.172533,0.000367,0.800644,-0.006889,2024-04-22T18:37:00.304777Z
0.141741,0.000052,0.999450,-0.006258,2024-04-22T18:37:00.304977Z
0.137008,0.000683,-0.048853,-0.008152,2024-04-22T18:37:00.305177Z
-0.049799,0.000367,1.782055,-0.006258,2024-04-22T18:37:00.305377Z
0.116180,0.000683,-0.280753,-0.004365,2024-04-22T18:37:00.305577Z
-0.008467,0.000998,-1.221293,-0.006574,2024-04-22T18:37:00.305777Z
0.030662,0.000367,-1.325727,-0.006889,2024-04-22T18:37:00.305977Z
0.007310,0.000998,-0.637597,-0.007205,2024-04-22T18:37:00.306177Z
-0.111955,0.000367,-0.310727,-0.008783,2024-04-22T18:37:00.306377Z
-0.048221,0.000998,-0.178843,-0.008467,2024-04-22T18:37:00.306577Z
-0.065575,0.000367,-0.370674,-0.005627,2024-04-22T18:37:00.306777Z
0.012043,0.000367,0.443422,-0.006258,2024-04-22T18:37:00.306977Z
-0.033708,0.000998,-0.248256,-0.007205,2024-04-22T18:37:00.307177Z
-0.006889,0.000367,0.024666,-0.012253,2024-04-22T18:37:00.307377Z
-0.022981,0.000683,-0.443557,-0.006574,2024-04-22T18:37:00.307577Z
0.027190,0.000683,-0.202191,-0.005943,2024-04-22T18:37:00.307777Z
0.024666,0.000683,-0.929129,-0.006258,2024-04-22T18:37:00.307977Z
0.056538,0.000367,-0.505397,-0.006889,2024-04-22T18:37:00.308177Z
0.031608,0.000367,-0.363733,-0.006574,2024-04-22T18:37:00.308377Z
-0.018248,0.000998,0.021195,-0.005943,2024-04-22T18:37:00.308577Z
-0.011307,0.000052,-0.189571,-0.010676,2024-04-22T18:37:00.308777Z
0.000998,0.000683,0.108291,-0.004996,2024-04-22T18:37:00.308977Z
-0.035601,0.000683,0.008572,-0.007521,2024-04-22T18:37:00.309177Z
0.007625,0.000683,0.291951,-0.006574,2024-04-22T18:37:00.309377Z
0.030662,0.000683,0.212112,-0.006258,2024-04-22T18:37:00.309577Z
-0.019825,-0.000264,0.374945,-0.005312,2024-04-22T18:37:00.309777Z
0.004470,0.000998,0.117442,-0.006889,2024-04-22T18:37:00.309977Z
-0.013515,0.000998,-0.191148,-0.007836,2024-04-22T18:37:00.310177Z
0.016777,0.000052,-0.241945,-0.008467,2024-04-22T18:37:00.310377Z
-0.004681,0.000998,-0.217651,-0.007836,2024-04-22T18:37:00.310577Z
-0.022665,0.000367,-0.038125,-0.004996,2024-04-22T18:37:00.310777Z
0.015515,0.000998,-0.247625,-0.007521,2024-04-22T18:37:00.310977Z
0.002892,0.000683,-0.175688,-0.008467,2024-04-22T18:37:00.311177Z
-0.011622,0.000367,-0.219229,-0.013515,2024-04-22T18:37:00.311377Z
0.014883,0.000998,-0.428728,-0.008783,2024-04-22T18:37:00.311577Z
0.003839,0.000683,-0.382664,-0.007521,2024-04-22T18:37:00.311777Z
-0.010360,0.000367,-0.115425,-0.007836,2024-04-22T18:37:00.311977Z
-0.006574,0.000367,-0.750865,-0.007205,2024-04-22T18:37:00.312177Z
0.020564,0.000367,0.160991,-0.007205,2024-04-22T18:37:00.312377Z
-0.019825,0.000683,0.847979,-0.007836,2024-04-22T18:37:00.312577Z
0.017723,0.000367,0.308360,-0.006258,2024-04-22T18:37:00.312777Z
0.016777,0.000367,0.174244,-0.008152,2024-04-22T18:37:00.312977Z
0.023719,0.000998,0.332974,-0.009098,2024-04-22T18:37:00.313177Z
-0.024874,0.000367,0.477819,-0.007521,2024-04-22T18:37:00.313377Z
0.030031,0.000683,0.179925,-0.008783,2024-04-22T18:37:00.313577Z
-0.001210,0.000052,0.496438,-0.006889,2024-04-22T18:37:00.313777Z
0.009203,0.000367,-0.252042,-0.008783,2024-04-22T18:37:00.313977Z
-0.006574,0.000683,-0.196196,-0.006889,2024-04-22T18:37:00.314177Z
-0.001210,0.000683,-0.002472,-0.007836,2024-04-22T18:37:00.314377Z
-0.010360,0.000998,-0.149185,-0.008467,2024-04-22T18:37:00.314577Z
-0.014146,0.000683,0.197281,-0.004365,2024-04-22T18:37:00.314777Z
0.041707,0.001314,-0.053270,-0.008467,2024-04-22T18:37:00.314977Z
0.006994,0.000367,0.078312,-0.007521,2024-04-22T18:37:00.315177Z
0.014252,0.000367,-0.048853,-0.012253,2024-04-22T18:37:00.315377Z
0.000052,0.000052,-0.346695,-0.006574,2024-04-22T18:37:00.315577Z
0.032240,0.000367,0.026559,-0.005943,2024-04-22T18:37:00.315777Z
-0.025189,0.001314,0.776345,-0.007205,2024-04-22T18:37:00.315977Z
0.039813,0.000683,0.653905,-0.006889,2024-04-22T18:37:00.316177Z
0.002892,0.000367,0.038866,-0.008152,2024-04-22T18:37:00.316377Z
-0.028344,0.000683,-0.173479,-0.005943,2024-04-22T18:37:00.316577Z
0.060009,0.000998,-0.691234,-0.004050,2024-04-22T18:37:00.316777Z
0.008256,0.000367,-0.004050,-0.004681,2024-04-22T18:37:00.316977Z
0.024350,0.000367,0.385358,-0.005312,2024-04-22T18:37:00.317177Z
0.015515,0.000683,-0.430937,-0.007836,2024-04-22T18:37:00.317377Z
-0.029291,0.001314,-0.265924,-0.005312,2024-04-22T18:37:00.317577Z
0.042022,0.000998,-0.470376,-0.004996,2024-04-22T18:37:00.317777Z
0.015515,0.000998,-0.219544,-0.007521,2024-04-22T18:37:00.317977Z
-0.019825,0.000998,0.088726,-0.007836,2024-04-22T18:37:00.318177Z
0.001630,0.000683,-0.149816,-0.009729,2024-04-22T18:37:00.318377Z
0.003207,0.000998,-0.179474,-0.007836,2024-04-22T18:37:00.318577Z
-0.006889,0.000998,-0.342278,-0.002472,2024-04-22T18:37:00.318777Z
-0.005943,0.000998,-0.353321,-0.008152,2024-04-22T18:37:00.318977Z
-0.016670,0.000367,-0.016355,-0.009729,2024-04-22T18:37:00.319177Z
0.015515,0.000998,-0.296213,-0.012569,2024-04-22T18:37:00.319377Z
-0.011307,0.001314,-0.108800,-0.007836,2024-04-22T18:37:00.319577Z
0.041391,0.000683,-0.229325,-0.006574,2024-04-22T18:37:00.319777Z
-0.007836,0.001314,-0.349850,-0.007205,2024-04-22T18:37:00.319977Z
-0.004050,0.000367,-0.059264,-0.006574,2024-04-22T18:37:00.320177Z
0.003207,-0.000264,0.088095,-0.008467,2024-04-22T18:37:00.320377Z
-0.013200,0.000052,0.202645,-0.006258,2024-04-22T18:37:00.320577Z
-0.019194,0.000367,-0.263085,-0.005312,2024-04-22T18:37:00.320777Z
0.035080,0.000367,0.309622,-0.006889,2024-04-22T18:37:00.320977Z
-0.037179,0.000683,-0.014462,-0.008152,2024-04-22T18:37:00.321177Z
0.007941,0.000683,0.386305,-0.006889,2024-04-22T18:37:00.321377Z
0.048965,0.000683,-0.216389,-0.006574,2024-04-22T18:37:00.321577Z
-0.009729,0.000367,0.175507,-0.007521,2024-04-22T18:37:00.321777Z
0.012043,0.000998,-0.381402,-0.008467,2024-04-22T18:37:00.321977Z
-0.006889,0.000998,-0.037810,-0.008152,2024-04-22T18:37:00.322177Z
0.001314,0.000052,0.336445,-0.009098,2024-04-22T18:37:00.322377Z
-0.030868,0.000683,0.220633,-0.007836,2024-04-22T18:37:00.322577Z
-0.023612,0.000998,0.040129,-0.003419,2024-04-22T18:37:00.322777Z
0.099455,0.000683,-0.095548,-0.007205,2024-04-22T18:37:00.322977Z
-0.001841,0.000998,0.333921,-0.008467,2024-04-22T18:37:00.323177Z
-0.040649,0.000998,0.072316,-0.011622,2024-04-22T18:37:00.323377Z
0.008572,0.000367,-0.047275,-0.006889,2024-04-22T18:37:00.323577Z
0.042969,0.000367,0.889949,-0.007836,2024-04-22T18:37:00.323777Z
-0.024243,0.000998,0.085255,-0.006889,2024-04-22T18:37:00.323977Z
0.058747,0.000998,0.220948,-0.008783,2024-04-22T18:37:00.324177Z
0.086833,0.000052,-1.369583,-0.008152,2024-04-22T18:37:00.324377Z
0.047702,0.000367,-0.376984,-0.006574,2024-04-22T18:37:00.324577Z
-0.012884,0.000998,-0.290850,-0.005943,2024-04-22T18:37:00.324777Z
0.011728,0.000683,0.120283,-0.007521,2024-04-22T18:37:00.324977Z
-0.014462,0.000683,0.551031,-0.005943,2024-04-22T18:37:00.325177Z
-0.029291,0.000998,-0.080404,-0.006258,2024-04-22T18:37:00.325377Z
0.026244,0.000683,-0.132463,-0.005312,2024-04-22T18:37:00.325577Z
0.002892,0.000683,-0.259614,-0.006574,2024-04-22T18:37:00.325777Z
-0.014462,0.000683,0.006048,-0.007521,2024-04-22T18:37:00.325977Z
-0.005943,0.000998,-0.496879,-0.006258,2024-04-22T18:37:00.326177Z
0.011728,0.000367,0.093144,-0.009098,2024-04-22T18:37:00.326377Z
0.014252,0.001314,-0.740769,-0.006574,2024-04-22T18:37:00.326577Z
-0.016670,0.001314,-0.205031,-0.002157,2024-04-22T18:37:00.326777Z
0.002261,0.000998,1.010495,-0.005943,2024-04-22T18:37:00.326977Z
-0.040018,0.000998,0.630869,-0.009098,2024-04-22T18:37:00.327177Z
0.042969,0.000683,0.611619,-0.013200,2024-04-22T18:37:00.327377Z
-0.078826,0.000998,-0.097441,-0.008152,2024-04-22T18:37:00.327577Z
-0.038441,0.000052,0.403977,-0.007521,2024-04-22T18:37:00.327777Z
-0.147292,0.000683,-1.394509,-0.005943,2024-04-22T18:37:00.327977Z
0.224104,0.000683,-3.806909,-0.005627,2024-04-22T18:37:00.328177Z
0.183080,0.000367,-1.012424,-0.008152,2024-04-22T18:37:00.328377Z
-0.124260,0.000998,1.001028,-0.007205,2024-04-22T18:37:00.328577Z
-0.021087,0.000367,2.847407,-0.006889,2024-04-22T18:37:00.328777Z
0.023719,0.000998,2.499022,-0.005943,2024-04-22T18:37:00.328977Z
-0.061788,0.000367,1.635317,-0.008152,2024-04-22T18:37:00.329177Z
-0.011622,0.000052,0.406817,-0.007205,2024-04-22T18:37:00.329377Z
-0.004996,0.000998,0.009203,-0.006258,2024-04-22T18:37:00.329577Z
0.000367,0.000367,-0.595634,-0.006574,2024-04-22T18:37:00.329777Z
0.024666,0.000998,-1.368952,-0.007521,2024-04-22T18:37:00.329977Z
0.000367,0.000998,-0.620559,-0.007836,2024-04-22T18:37:00.330177Z
0.020248,0.000367,-0.301262,-0.007205,2024-04-22T18:37:00.330377Z
-0.038441,0.000367,0.127856,-0.006258,2024-04-22T18:37:00.330577Z
-0.016355,0.000367,0.566493,-0.004050,2024-04-22T18:37:00.330777Z
0.047071,0.000998,0.308360,-0.008467,2024-04-22T18:37:00.330977Z
-0.022665,0.000683,0.375891,-0.007836,2024-04-22T18:37:00.331177Z
0.002576,0.000998,-0.590586,-0.013200,2024-04-22T18:37:00.331377Z
-0.015093,0.000683,-0.741716,-0.008152,2024-04-22T18:37:00.331577Z
-0.058949,0.000367,0.056538,-0.008152,2024-04-22T18:37:00.331777Z
-0.026767,0.000367,0.284377,-0.006574,2024-04-22T18:37:00.331977Z
-0.002157,0.001314,-0.313567,-0.007205,2024-04-22T18:37:00.332177Z
0.081152,0.000367,-0.181052,-0.008783,2024-04-22T18:37:00.332377Z
0.004154,0.000367,-0.042227,-0.006574,2024-04-22T18:37:00.332577Z
-0.021403,0.000367,0.345597,-0.006258,2024-04-22T18:37:00.332777Z
0.024035,0.000367,0.054645,-0.006889,2024-04-22T18:37:00.332977Z
-0.034970,0.001314,0.463619,-0.009098,2024-04-22T18:37:00.333177Z
0.004470,0.000998,0.078943,-0.007836,2024-04-22T18:37:00.333377Z
-0.031184,0.000367,0.342441,-0.005312,2024-04-22T18:37:00.333577Z
0.015830,0.000367,0.127225,-0.005627,2024-04-22T18:37:00.333777Z
-0.019510,-0.000264,0.093144,-0.007521,2024-04-22T18:37:00.333977Z
-0.031184,0.000367,0.346544,-0.007521,2024-04-22T18:37:00.334177Z
0.050858,0.000683,-0.044120,-0.009098,2024-04-22T18:37:00.334377Z
0.013937,0.000998,-0.139720,-0.007205,2024-04-22T18:37:00.334577Z
-0.048221,0.000998,0.056854,-0.005627,2024-04-22T18:37:00.334777Z
0.018355,0.000998,-0.425258,-0.007521,2024-04-22T18:37:00.334977Z
0.023404,0.001314,-0.215758,-0.007205,2024-04-22T18:37:00.335177Z
0.023719,0.000998,0.241460,-0.012884,2024-04-22T18:37:00.335377Z
-0.019194,0.000683,-0.206608,-0.006574,2024-04-22T18:37:00.335577Z
0.041391,0.000683,-0.086398,-0.005312,2024-04-22T18:37:00.335777Z
-0.005312,0.000998,0.256607,-0.007521,2024-04-22T18:37:00.335977Z
-0.004365,0.000998,0.657692,-0.006889,2024-04-22T18:37:00.336177Z
-0.021403,0.000998,0.083677,-0.008152,2024-04-22T18:37:00.336377Z
0.016146,0.000367,0.230731,-0.007205,2024-04-22T18:37:00.336577Z
-0.021719,0.000683,-0.051061,-0.005943,2024-04-22T18:37:00.336777Z
0.009203,0.000998,-0.179790,-0.005943,2024-04-22T18:37:00.336977Z
0.015515,0.000367,0.190023,-0.005943,2024-04-22T18:37:00.337177Z
0.005101,0.001314,-0.339123,-0.006258,2024-04-22T18:37:00.337377Z
-0.002472,0.000683,-0.217967,-0.007836,2024-04-22T18:37:00.337577Z
-0.020772,0.000998,-0.034970,-0.007205,2024-04-22T18:37:00.337777Z
0.036342,0.000998,-0.423049,-0.007836,2024-04-22T18:37:00.337977Z
-0.006258,0.000683,-1.107709,-0.006574,2024-04-22T18:37:00.338177Z
0.004785,0.000367,0.139848,-0.008467,2024-04-22T18:37:00.338377Z
-0.041280,0.001314,-0.819962,-0.005943,2024-04-22T18:37:00.338577Z
0.057800,0.000367,0.652643,-0.004681,2024-04-22T18:37:00.338777Z
0.048018,0.000998,0.703765,-0.005627,2024-04-22T18:37:00.338977Z
-0.008783,0.000052,0.330765,-0.007205,2024-04-22T18:37:00.339177Z
0.075157,0.000367,-1.228550,-0.012569,2024-04-22T18:37:00.339377Z
-0.029922,0.000683,0.362953,-0.008783,2024-04-22T18:37:00.339577Z
0.057169,0.000367,0.576907,-0.006574,2024-04-22T18:37:00.339777Z
-0.034970,0.000683,0.641598,-0.007205,2024-04-22T18:37:00.339977Z
0.021510,0.000367,-0.213865,-0.008467,2024-04-22T18:37:00.340177Z
0.024035,0.000367,-0.437563,-0.009098,2024-04-22T18:37:00.340377Z
-0.000895,0.000998,-0.287695,-0.006889,2024-04-22T18:37:00.340577Z
-0.023612,0.000367,0.245562,-0.005312,2024-04-22T18:37:00.340777Z
0.008888,0.000367,-0.068730,-0.006258,2024-04-22T18:37:00.340977Z
0.000367,0.000683,0.172351,-0.008467,2024-04-22T18:37:00.341177Z
0.004154,0.000367,0.168880,-0.007521,2024-04-22T18:37:00.341377Z
-0.046959,0.000683,0.169511,-0.006574,2024-04-22T18:37:00.341577Z
0.003207,0.000367,0.359166,-0.006258,2024-04-22T18:37:00.341777Z
0.015515,0.000367,-0.087029,-0.007521,2024-04-22T18:37:00.341977Z
-0.019194,0.000367,-0.053585,-0.007205,2024-04-22T18:37:00.342177Z
0.044231,0.000998,-0.622452,-0.009098,2024-04-22T18:37:00.342377Z
0.036342,0.000367,-0.568184,-0.005943,2024-04-22T18:37:00.342577Z
-0.030237,0.001314,-0.132148,-0.002472,2024-04-22T18:37:00.342777Z
0.036657,0.000683,-0.418001,-0.006258,2024-04-22T18:37:00.342977Z
-0.000895,0.000367,0.074841,-0.008467,2024-04-22T18:37:00.343177Z
-0.002788,0.000998,0.360744,-0.012884,2024-04-22T18:37:00.343377Z
-0.021719,0.000683,0.241776,-0.007205,2024-04-22T18:37:00.343577Z
0.012674,0.000367,0.816106,-0.007205,2024-04-22T18:37:00.343777Z
-0.026767,0.000683,0.571542,-0.007836,2024-04-22T18:37:00.343977Z
0.006994,0.001314,0.479713,-0.006889,2024-04-22T18:37:00.344177Z
0.016461,0.000367,0.577854,-0.007836,2024-04-22T18:37:00.344377Z
-0.016670,0.000998,0.179925,-0.005627,2024-04-22T18:37:00.344577Z
0.000683,0.000367,0.603099,-0.005312,2024-04-22T18:37:00.344777Z
0.018670,0.000998,-0.117003,-0.007205,2024-04-22T18:37:00.344977Z
0.012359,0.000367,-0.077249,-0.007521,2024-04-22T18:37:00.345177Z
0.009834,0.000683,0.172035,-0.005943,2024-04-22T18:37:00.345377Z
0.007941,0.000998,-0.279176,-0.007521,2024-04-22T18:37:00.345577Z
0.031608,0.000367,-0.599735,-0.007205,2024-04-22T18:37:00.345777Z
-0.079142,0.000683,0.961267,-0.007521,2024-04-22T18:37:00.345977Z
-0.089869,0.000998,0.902256,-0.007836,2024-04-22T18:37:00.346177Z
-0.017932,0.000052,0.581641,-0.005312,2024-04-22T18:37:00.346377Z
0.016461,0.000998,0.200121,-0.005627,2024-04-22T18:37:00.346577Z
-0.037494,0.000367,0.233255,-0.003419,2024-04-22T18:37:00.346777Z
0.053698,0.000367,0.108607,-0.007205,2024-04-22T18:37:00.346977Z
-0.024874,0.000998,-0.744240,-0.007521,2024-04-22T18:37:00.347177Z
0.050542,0.000367,-0.589008,-0.011622,2024-04-22T18:37:00.347377Z
-0.004681,0.000998,-0.819016,-0.007205,2024-04-22T18:37:00.347577Z
0.023719,0.000998,0.369580,-0.005943,2024-04-22T18:37:00.347777Z
