motor1_x,motor1_y,motor1_z,sound,time
0.126594,0.001314,-0.995071,-0.005312,2024-04-22T16:44:00.050371Z
-0.025505,0.000683,-1.151249,-0.008467,2024-04-22T16:44:00.050571Z
0.004154,0.000683,0.638758,-0.005943,2024-04-22T16:44:00.050771Z
0.022141,0.000683,0.216215,-0.013200,2024-04-22T16:44:00.050971Z
0.023719,0.000683,-1.309636,-0.008152,2024-04-22T16:44:00.051171Z
0.000998,0.000683,0.498015,-0.005943,2024-04-22T16:44:00.051371Z
0.015830,0.000367,-0.091762,-0.006574,2024-04-22T16:44:00.051571Z
-0.013515,0.000683,-0.835107,-0.007521,2024-04-22T16:44:00.051771Z
0.001314,0.000683,0.310254,-0.013831,2024-04-22T16:44:00.051971Z
-0.045066,0.000998,0.843561,-0.008783,2024-04-22T16:44:00.052171Z
-0.018879,0.000683,0.023088,-0.008152,2024-04-22T16:44:00.052371Z
0.016146,0.000367,0.467721,-0.006258,2024-04-22T16:44:00.052571Z
-0.027713,0.000683,0.037289,-0.005943,2024-04-22T16:44:00.052771Z
-0.014462,0.000998,0.161306,-0.015408,2024-04-22T16:44:00.052971Z
0.013306,0.000998,0.012990,-0.007205,2024-04-22T16:44:00.053171Z
0.069792,0.000052,0.983041,-0.006258,2024-04-22T16:44:00.053371Z
-0.032446,0.000367,0.041707,-0.011307,2024-04-22T16:44:00.053571Z
0.030346,0.000998,-0.559034,-0.005943,2024-04-22T16:44:00.053771Z
-0.069676,0.000998,-0.378246,-0.013831,2024-04-22T16:44:00.053971Z
0.057169,0.000683,0.844823,-0.008783,2024-04-22T16:44:00.054171Z
0.015515,0.000052,-0.180105,-0.005627,2024-04-22T16:44:00.054371Z
0.007310,0.000683,-0.935440,-0.008467,2024-04-22T16:44:00.054571Z
-0.013515,0.000998,-0.640436,-0.008152,2024-04-22T16:44:00.054771Z
-0.007836,0.000367,-0.844888,-0.012569,2024-04-22T16:44:00.054971Z
-0.019510,0.000683,0.837880,-0.007205,2024-04-22T16:44:00.055171Z
0.030346,0.000998,-0.343856,-0.006258,2024-04-22T16:44:00.055371Z
-0.006258,0.000998,0.261656,-0.008467,2024-04-22T16:44:00.055571Z
-0.048221,0.000998,-0.777684,-0.007521,2024-04-22T16:44:00.055771Z
-0.054216,0.000683,1.737244,-0.012884,2024-04-22T16:44:00.055971Z
0.077366,0.000367,-0.749919,-0.005943,2024-04-22T16:44:00.056171Z
-0.017932,0.000998,0.376522,-0.006889,2024-04-22T16:44:00.056371Z
0.055591,0.000998,-1.215614,-0.006574,2024-04-22T16:44:00.056571Z
-0.038441,0.000998,1.247801,-0.005943,2024-04-22T16:44:00.056771Z
0.088095,0.000367,0.397350,-0.014462,2024-04-22T16:44:00.056971Z
0.027190,0.000052,-0.563136,-0.007836,2024-04-22T16:44:00.057171Z
0.003839,0.001314,-1.886075,-0.009098,2024-04-22T16:44:00.057371Z
-0.106276,0.000998,1.584195,-0.006574,2024-04-22T16:44:00.057571Z
0.106398,0.000367,-1.639030,-0.005943,2024-04-22T16:44:00.057771Z
-0.141613,0.000367,1.938260,-0.014146,2024-04-22T16:44:00.057971Z
0.128487,0.000998,-0.358054,-0.008467,2024-04-22T16:44:00.058171Z
-0.097441,0.000998,-0.154233,-0.008467,2024-04-22T16:44:00.058371Z
0.059063,0.001314,0.139217,-0.006574,2024-04-22T16:44:00.058571Z
-0.054532,0.000998,1.027536,-0.006574,2024-04-22T16:44:00.058771Z
-0.005943,0.000998,0.874171,-0.016039,2024-04-22T16:44:00.058971Z
0.015515,0.000998,-2.382375,-0.008467,2024-04-22T16:44:00.059171Z
-0.001526,0.000683,-0.964151,-0.006574,2024-04-22T16:44:00.059371Z
0.003523,0.000683,0.607517,-0.007521,2024-04-22T16:44:00.059571Z
-0.072516,0.000683,1.944887,-0.007521,2024-04-22T16:44:00.059771Z
0.083046,0.000998,-0.847096,-0.012569,2024-04-22T16:44:00.059971Z
0.029715,0.000998,-1.502414,-0.009098,2024-04-22T16:44:00.060171Z
-0.021403,0.000683,0.218424,-0.005943,2024-04-22T16:44:00.060371Z
-0.062104,0.000683,0.677257,-0.007205,2024-04-22T16:44:00.060571Z
-0.034970,0.000683,1.729355,-0.006258,2024-04-22T16:44:00.060771Z
0.041707,0.000367,0.710076,-0.014146,2024-04-22T16:44:00.060971Z
0.071054,0.000998,0.146475,-0.007205,2024-04-22T16:44:00.061171Z
-0.100596,0.000998,-1.846005,-0.007205,2024-04-22T16:44:00.061371Z
0.130381,0.000367,-1.708758,-0.008467,2024-04-22T16:44:00.061571Z
-0.004996,0.001314,-1.444990,-0.006889,2024-04-22T16:44:00.061771Z
0.056223,0.000998,2.392045,-0.015093,2024-04-22T16:44:00.061971Z
0.121229,0.000998,-1.897749,-0.009098,2024-04-22T16:44:00.062171Z
0.001945,0.000683,-0.206293,-0.008152,2024-04-22T16:44:00.062371Z
-0.097441,0.000683,0.670315,-0.007205,2024-04-22T16:44:00.062571Z
0.005101,0.000683,1.170803,-0.005943,2024-04-22T16:44:00.062771Z
-0.067152,0.001314,-1.683833,-0.012884,2024-04-22T16:44:00.062971Z
0.013937,0.000367,2.203967,-0.006574,2024-04-22T16:44:00.063171Z
-0.105960,0.000998,-0.154864,-0.005943,2024-04-22T16:44:00.063371Z
-0.200929,0.000998,0.083361,-0.008467,2024-04-22T16:44:00.063571Z
0.013306,0.000683,-1.403343,-0.007836,2024-04-22T16:44:00.063771Z
0.009834,0.000683,0.913932,-0.011622,2024-04-22T16:44:00.063971Z
-0.019194,0.000998,0.609726,-0.007205,2024-04-22T16:44:00.064171Z
0.156257,0.000683,0.418808,-0.007521,2024-04-22T16:44:00.064371Z
-0.319561,0.000998,0.740686,-0.007205,2024-04-22T16:44:00.064571Z
0.194756,0.001314,-2.093366,-0.008783,2024-04-22T16:44:00.064771Z
-0.019510,0.000998,-1.581922,-0.015408,2024-04-22T16:44:00.064971Z
-0.053901,0.000367,2.876439,-0.005627,2024-04-22T16:44:00.065171Z
-0.011622,0.000683,-0.262769,-0.006574,2024-04-22T16:44:00.065371Z
-0.107853,0.000683,-1.368952,-0.008467,2024-04-22T16:44:00.065571Z
-0.012884,0.000998,0.972627,-0.007836,2024-04-22T16:44:00.065771Z
0.067267,0.000367,0.862495,-0.011938,2024-04-22T16:44:00.065971Z
-0.068730,0.000998,-1.523553,-0.007205,2024-04-22T16:44:00.066171Z
0.135430,0.000367,1.649833,-0.007205,2024-04-22T16:44:00.066371Z
-0.021087,0.000998,0.941702,-0.007205,2024-04-22T16:44:00.066571Z
0.013621,0.000683,-1.379680,-0.005312,2024-04-22T16:44:00.066771Z
0.045178,0.000367,-1.662693,-0.011938,2024-04-22T16:44:00.066971Z
-0.003103,0.000367,0.555133,-0.007836,2024-04-22T16:44:00.067171Z
0.081783,0.000367,-1.455718,-0.007205,2024-04-22T16:44:00.067371Z
-0.117950,0.000683,0.758358,-0.006574,2024-04-22T16:44:00.067571Z
-0.053270,0.000998,1.197626,-0.006258,2024-04-22T16:44:00.067771Z
-0.033708,0.000367,0.604361,-0.012884,2024-04-22T16:44:00.067971Z
0.017092,0.000998,-0.728464,-0.008152,2024-04-22T16:44:00.068171Z
0.042022,0.000367,0.760251,-0.006258,2024-04-22T16:44:00.068371Z
0.043915,0.000683,-0.804818,-0.007521,2024-04-22T16:44:00.068571Z
-0.037494,0.000683,-1.991456,-0.005943,2024-04-22T16:44:00.068771Z
-0.008783,0.000998,-0.206924,-0.015093,2024-04-22T16:44:00.068971Z
-0.012884,0.000367,0.217793,-0.007205,2024-04-22T16:44:00.069171Z
0.055276,0.001314,0.048333,-0.007521,2024-04-22T16:44:00.069371Z
0.002576,0.000998,-1.773438,-0.010360,2024-04-22T16:44:00.069571Z
-0.022350,0.000052,0.323823,-0.006258,2024-04-22T16:44:00.069771Z
0.039498,0.000683,-0.315775,-0.012884,2024-04-22T16:44:00.069971Z
-0.038756,0.000367,0.644438,-0.009098,2024-04-22T16:44:00.070171Z
0.066952,0.000998,-0.229010,-0.007836,2024-04-22T16:44:00.070371Z
0.095984,0.000683,-0.229956,-0.008467,2024-04-22T16:44:00.070571Z
-0.036548,0.000367,-1.291652,-0.004681,2024-04-22T16:44:00.070771Z
0.150577,0.000367,-0.233742,-0.013200,2024-04-22T16:44:00.070971Z
-0.039703,0.000683,-0.737298,-0.008467,2024-04-22T16:44:00.071171Z
0.027822,0.000367,-0.199036,-0.006889,2024-04-22T16:44:00.071371Z
0.150892,0.000367,-0.905150,-0.005943,2024-04-22T16:44:00.071571Z
-0.051377,0.000998,-0.426520,-0.005943,2024-04-22T16:44:00.071771Z
0.006679,0.000683,-0.119843,-0.011622,2024-04-22T16:44:00.071971Z
0.036973,0.000998,-0.017617,-0.008152,2024-04-22T16:44:00.072171Z
-0.032761,0.000998,-0.755283,-0.009098,2024-04-22T16:44:00.072371Z
-0.004050,0.000683,1.048994,-0.005943,2024-04-22T16:44:00.072571Z
-0.016355,0.000998,-0.489937,-0.005312,2024-04-22T16:44:00.072771Z
-0.027082,0.000367,-0.333759,-0.015093,2024-04-22T16:44:00.072971Z
-0.007205,0.000998,1.420416,-0.006889,2024-04-22T16:44:00.073171Z
-0.069676,0.000998,-1.218769,-0.007836,2024-04-22T16:44:00.073371Z
0.048965,0.000367,-0.454600,-0.006574,2024-04-22T16:44:00.073571Z
-0.017301,0.000367,-0.354268,-0.007836,2024-04-22T16:44:00.073771Z
-0.007836,0.000367,1.825919,-0.012253,2024-04-22T16:44:00.073971Z
0.061272,0.000683,-1.301433,-0.007836,2024-04-22T16:44:00.074171Z
-0.005943,0.000683,0.892158,-0.006889,2024-04-22T16:44:00.074371Z
0.141741,0.000367,-2.363444,-0.006889,2024-04-22T16:44:00.074571Z
-0.034339,0.000367,-0.066206,-0.006889,2024-04-22T16:44:00.074771Z
0.011728,0.000998,0.649172,-0.015724,2024-04-22T16:44:00.074971Z
-0.064628,0.000998,1.123783,-0.007205,2024-04-22T16:44:00.075171Z
0.035395,0.000683,-1.773753,-0.007836,2024-04-22T16:44:00.075371Z
-0.155811,0.000367,2.202705,-0.006889,2024-04-22T16:44:00.075571Z
0.039813,0.000998,1.161967,-0.007205,2024-04-22T16:44:00.075771Z
0.069792,0.000998,-2.583040,-0.014462,2024-04-22T16:44:00.075971Z
0.014883,0.001314,-0.214180,-0.008783,2024-04-22T16:44:00.076171Z
-0.022665,0.000367,3.005506,-0.006258,2024-04-22T16:44:00.076371Z
0.011728,0.000998,-0.641698,-0.007521,2024-04-22T16:44:00.076571Z
0.177400,0.000367,-1.186271,-0.007205,2024-04-22T16:44:00.076771Z
0.061903,0.000998,0.479713,-0.011938,2024-04-22T16:44:00.076971Z
0.019932,0.001314,-0.150763,-0.007205,2024-04-22T16:44:00.077171Z
-0.066521,0.000998,-0.809866,-0.007836,2024-04-22T16:44:00.077371Z
-0.081035,0.000367,1.631845,-0.011938,2024-04-22T16:44:00.077571Z
-0.028029,0.001314,-0.161806,-0.008467,2024-04-22T16:44:00.077771Z
0.050858,0.000998,-2.391525,-0.012569,2024-04-22T16:44:00.077971Z
-0.171586,0.000367,1.760912,-0.008467,2024-04-22T16:44:00.078171Z
-0.047906,0.000052,1.457337,-0.006574,2024-04-22T16:44:00.078371Z
0.007625,0.000998,-1.876925,-0.011622,2024-04-22T16:44:00.078571Z
-0.067152,0.000998,2.248778,-0.007205,2024-04-22T16:44:00.078771Z
0.154364,0.000683,-0.994756,-0.017617,2024-04-22T16:44:00.078971Z
-0.180421,0.000998,-0.104383,-0.007205,2024-04-22T16:44:00.079171Z
0.034764,0.000683,1.098854,-0.007205,2024-04-22T16:44:00.079371Z
-0.086714,0.000367,0.168564,-0.007836,2024-04-22T16:44:00.079571Z
-0.035917,0.000998,-0.678613,-0.007521,2024-04-22T16:44:00.079771Z
0.000367,0.000683,0.928132,-0.012253,2024-04-22T16:44:00.079971Z
-0.051377,0.000998,0.473086,-0.007205,2024-04-22T16:44:00.080171Z
-0.182629,0.000998,-0.668201,-0.008467,2024-04-22T16:44:00.080371Z
0.198543,0.000998,-2.397835,-0.008152,2024-04-22T16:44:00.080571Z
-0.185153,0.000367,2.120658,-0.007205,2024-04-22T16:44:00.080771Z
0.020879,0.000367,1.818345,-0.014146,2024-04-22T16:44:00.080971Z
-0.105014,0.000998,-1.278716,-0.007836,2024-04-22T16:44:00.081171Z
0.009834,0.001314,0.380309,-0.006574,2024-04-22T16:44:00.081371Z
0.093144,0.000367,2.161681,-0.007521,2024-04-22T16:44:00.081571Z
0.004154,0.000998,-0.257721,-0.006889,2024-04-22T16:44:00.081771Z
0.031608,0.000998,-1.899011,-0.015408,2024-04-22T16:44:00.081971Z
0.019301,0.000367,1.645415,-0.007521,2024-04-22T16:44:00.082171Z
0.104189,0.000683,-0.606992,-0.007521,2024-04-22T16:44:00.082371Z
-0.009098,0.000052,-0.065259,-0.006889,2024-04-22T16:44:00.082571Z
0.078628,0.000367,-2.169720,-0.007521,2024-04-22T16:44:00.082771Z
-0.018563,0.000683,1.170803,-0.011622,2024-04-22T16:44:00.082971Z
-0.050115,0.000367,0.087464,-0.009098,2024-04-22T16:44:00.083171Z
0.137639,0.000683,0.152155,-0.006889,2024-04-22T16:44:00.083371Z
-0.114163,0.000683,0.861548,-0.006258,2024-04-22T16:44:00.083571Z
0.137008,0.001314,0.633393,-0.006574,2024-04-22T16:44:00.083771Z
-0.191148,0.000998,-0.404749,-0.012884,2024-04-22T16:44:00.083971Z
0.058432,0.000998,-1.035141,-0.008467,2024-04-22T16:44:00.084171Z
-0.083243,0.000367,1.173327,-0.005312,2024-04-22T16:44:00.084371Z
0.030662,0.000998,-0.065890,-0.006574,2024-04-22T16:44:00.084571Z
-0.113217,0.000367,-0.011938,-0.007205,2024-04-22T16:44:00.084771Z
0.059063,0.000998,-0.942381,-0.013515,2024-04-22T16:44:00.084971Z
-0.211656,0.000998,0.628976,-0.007521,2024-04-22T16:44:00.085171Z
0.070107,0.000998,-1.076473,-0.007205,2024-04-22T16:44:00.085371Z
-0.167169,0.000683,0.214321,-0.009729,2024-04-22T16:44:00.085571Z
0.059063,0.000683,-0.224277,-0.006889,2024-04-22T16:44:00.085771Z
-0.130885,0.000998,1.041105,-0.014777,2024-04-22T16:44:00.085971Z
-0.017617,0.000998,0.414390,-0.009414,2024-04-22T16:44:00.086171Z
-0.054532,0.000998,0.308991,-0.006258,2024-04-22T16:44:00.086371Z
0.067267,0.000683,-0.331235,-0.008783,2024-04-22T16:44:00.086571Z
0.001945,0.000683,0.403346,-0.008467,2024-04-22T16:44:00.086771Z
0.017723,0.000683,0.804746,-0.016986,2024-04-22T16:44:00.086971Z
0.026244,0.000998,-0.005312,-0.007836,2024-04-22T16:44:00.087171Z
0.000998,0.000367,-0.204715,-0.007836,2024-04-22T16:44:00.087371Z
0.086833,0.000052,-0.648324,-0.006889,2024-04-22T16:44:00.087571Z
0.009203,0.000367,1.495521,-0.006574,2024-04-22T16:44:00.087771Z
0.017092,0.000998,-0.065575,-0.012569,2024-04-22T16:44:00.087971Z
0.040444,0.000998,-0.447343,-0.008467,2024-04-22T16:44:00.088171Z
0.025297,0.001314,0.144581,-0.007521,2024-04-22T16:44:00.088371Z
0.079259,0.000367,0.226313,-0.007521,2024-04-22T16:44:00.088571Z
0.005101,0.000998,-0.241945,-0.007205,2024-04-22T16:44:00.088771Z
-0.013200,0.000998,0.695560,-0.014462,2024-04-22T16:44:00.088971Z
0.062534,0.000367,-0.491199,-0.006574,2024-04-22T16:44:00.089171Z
-0.001526,0.000683,-0.408851,-0.005943,2024-04-22T16:44:00.089371Z
0.014252,0.000998,-0.537264,-0.007836,2024-04-22T16:44:00.089571Z
0.018986,0.000367,0.003839,-0.007205,2024-04-22T16:44:00.089771Z
0.031293,0.000683,-0.774213,-0.014777,2024-04-22T16:44:00.089971Z
-0.036232,0.000683,0.439005,-0.006574,2024-04-22T16:44:00.090171Z
0.029715,0.000683,0.201068,-0.005943,2024-04-22T16:44:00.090371Z
-0.012884,0.000683,-0.489622,-0.007205,2024-04-22T16:44:00.090571Z
0.079259,0.000367,-0.905466,-0.006574,2024-04-22T16:44:00.090771Z
-0.042542,0.000367,0.591108,-0.013515,2024-04-22T16:44:00.090971Z
0.034133,0.000998,-0.520227,-0.007521,2024-04-22T16:44:00.091171Z
-0.007205,0.000998,0.282799,-0.007836,2024-04-22T16:44:00.091371Z
-0.044435,0.000998,-1.128533,-0.007205,2024-04-22T16:44:00.091571Z
0.043915,0.000367,-0.768534,-0.007836,2024-04-22T16:44:00.091771Z
-0.069676,0.000367,0.146790,-0.013831,2024-04-22T16:44:00.091971Z
0.048649,0.000367,0.189076,-0.006258,2024-04-22T16:44:00.092171Z
-0.126468,0.000367,-0.297791,-0.008467,2024-04-22T16:44:00.092371Z
0.002576,0.000367,-0.063366,-0.007836,2024-04-22T16:44:00.092571Z
0.008256,0.000683,-0.421471,-0.007836,2024-04-22T16:44:00.092771Z
-0.106907,0.000998,0.442791,-0.014777,2024-04-22T16:44:00.092971Z
0.104820,0.000367,-0.069361,-0.006258,2024-04-22T16:44:00.093171Z
-0.165276,0.000998,0.925608,-0.006574,2024-04-22T16:44:00.093371Z
0.064743,0.000998,1.076449,-0.010360,2024-04-22T16:44:00.093571Z
0.048649,0.000683,0.121545,-0.005943,2024-04-22T16:44:00.093771Z
0.000367,0.001314,-0.421787,-0.014777,2024-04-22T16:44:00.093971Z
-0.017932,0.000683,0.913932,-0.007205,2024-04-22T16:44:00.094171Z
0.004470,0.000998,-0.457440,-0.008467,2024-04-22T16:44:00.094371Z
0.059694,0.000367,0.208326,-0.010045,2024-04-22T16:44:00.094571Z
-0.018879,0.000367,-0.040018,-0.008467,2024-04-22T16:44:00.094771Z
-0.009414,0.000998,-0.123944,-0.017932,2024-04-22T16:44:00.094971Z
-0.013831,0.000683,0.253136,-0.006258,2024-04-22T16:44:00.095171Z
0.064743,0.000052,-0.522751,-0.007205,2024-04-22T16:44:00.095371Z
0.010781,0.000367,0.261025,-0.008783,2024-04-22T16:44:00.095571Z
0.027506,0.000998,-0.956894,-0.007205,2024-04-22T16:44:00.095771Z
-0.011622,0.000367,0.756464,-0.011938,2024-04-22T16:44:00.095971Z
0.086201,0.000367,-1.120645,-0.005627,2024-04-22T16:44:00.096171Z
-0.007205,0.000998,-0.135303,-0.008467,2024-04-22T16:44:00.096371Z
0.027822,0.000683,0.677573,-0.008152,2024-04-22T16:44:00.096571Z
0.026875,0.000998,0.584796,-0.006889,2024-04-22T16:44:00.096771Z
-0.014146,0.000367,-0.554302,-0.013831,2024-04-22T16:44:00.096971Z
0.015199,0.000683,-0.860663,-0.008467,2024-04-22T16:44:00.097171Z
0.009519,0.000367,-1.075842,-0.007836,2024-04-22T16:44:00.097371Z
0.048649,0.000367,-1.783850,-0.008467,2024-04-22T16:44:00.097571Z
-0.075040,0.000367,0.303311,-0.007205,2024-04-22T16:44:00.097771Z
-0.024243,0.000998,-0.272550,-0.016355,2024-04-22T16:44:00.097971Z
0.028137,0.000683,-0.257090,-0.006574,2024-04-22T16:44:00.098171Z
0.026244,0.000367,0.072316,-0.006574,2024-04-22T16:44:00.098371Z
-0.017617,0.000998,0.276803,-0.008783,2024-04-22T16:44:00.098571Z
-0.008152,0.000367,-0.542628,-0.006889,2024-04-22T16:44:00.098771Z
-0.013831,0.000367,-0.421156,-0.013515,2024-04-22T16:44:00.098971Z
0.014883,0.000998,0.032871,-0.007521,2024-04-22T16:44:00.099171Z
-0.068414,0.000052,1.332688,-0.008783,2024-04-22T16:44:00.099371Z
0.048333,0.000998,-0.029922,-0.007205,2024-04-22T16:44:00.099571Z
-0.085136,0.000052,0.324770,-0.009729,2024-04-22T16:44:00.099771Z
-0.089553,0.000367,1.328902,-0.014462,2024-04-22T16:44:00.099971Z
0.067583,0.000998,-0.423996,-0.008152,2024-04-22T16:44:00.100171Z
-0.117950,0.000683,-0.010676,-0.007836,2024-04-22T16:44:00.100371Z
0.093144,0.000367,-0.654319,-0.007205,2024-04-22T16:44:00.100571Z
-0.118896,0.000683,0.219055,-0.007205,2024-04-22T16:44:00.100771Z
0.022457,0.000367,-0.176950,-0.014146,2024-04-22T16:44:00.100971Z
0.060325,0.001314,-2.796010,-0.007205,2024-04-22T16:44:00.101171Z
-0.052954,0.000052,2.256351,-0.006258,2024-04-22T16:44:00.101371Z
0.007625,0.000683,1.296714,-0.009098,2024-04-22T16:44:00.101571Z
0.153733,0.000683,-1.150934,-0.009098,2024-04-22T16:44:00.101771Z
-0.219229,0.000683,1.464595,-0.013515,2024-04-22T16:44:00.101971Z
0.158151,0.000683,-0.964151,-0.008783,2024-04-22T16:44:00.102171Z
-0.203769,0.000052,0.986512,-0.004996,2024-04-22T16:44:00.102371Z
0.134167,0.000683,-2.085794,-0.010676,2024-04-22T16:44:00.102571Z
-0.111639,0.000367,3.081557,-0.006574,2024-04-22T16:44:00.102771Z
0.070739,0.000998,-0.434723,-0.017617,2024-04-22T16:44:00.102971Z
0.048965,0.000998,-0.927867,-0.008467,2024-04-22T16:44:00.103171Z
-0.005943,0.000367,0.249034,-0.007205,2024-04-22T16:44:00.103371Z
0.007625,0.000367,-0.347011,-0.008783,2024-04-22T16:44:00.103571Z
0.043284,0.000367,0.100717,-0.008467,2024-04-22T16:44:00.103771Z
0.190969,0.000998,0.129434,-0.017932,2024-04-22T16:44:00.103971Z
-0.054532,0.000367,1.107059,-0.006574,2024-04-22T16:44:00.104171Z
0.069792,-0.000264,-1.334877,-0.007205,2024-04-22T16:44:00.104371Z
-0.088291,0.001314,-0.450183,-0.009098,2024-04-22T16:44:00.104571Z
0.142372,0.000367,-0.497194,-0.005943,2024-04-22T16:44:00.104771Z
-0.087660,0.000998,0.006679,-0.014777,2024-04-22T16:44:00.104971Z
0.038235,0.000998,0.477504,-0.006574,2024-04-22T16:44:00.105171Z
-0.041596,0.000998,-1.730528,-0.007205,2024-04-22T16:44:00.105371Z
-0.085767,0.000683,1.432092,-0.007836,2024-04-22T16:44:00.105571Z
0.003839,0.000683,-1.802465,-0.007836,2024-04-22T16:44:00.105771Z
0.051489,0.000367,0.291004,-0.016355,2024-04-22T16:44:00.105971Z
-0.031499,0.000683,0.222210,-0.009414,2024-04-22T16:44:00.106171Z
-0.028344,0.000367,-0.879910,-0.007836,2024-04-22T16:44:00.106371Z
-0.171586,0.000367,-0.714582,-0.007836,2024-04-22T16:44:00.106571Z
0.070739,0.001314,0.007625,-0.007205,2024-04-22T16:44:00.106771Z
-0.177581,0.000367,1.701901,-0.012569,2024-04-22T16:44:00.106971Z
-0.030553,0.000683,0.376522,-0.006574,2024-04-22T16:44:00.107171Z
-0.168116,0.000683,1.677287,-0.005627,2024-04-22T16:44:00.107371Z
0.056854,0.001314,-0.996649,-0.009098,2024-04-22T16:44:00.107571Z
-0.016355,0.000367,-0.465328,-0.007836,2024-04-22T16:44:00.107771Z
0.039498,0.000683,-1.023152,-0.013200,2024-04-22T16:44:00.107971Z
-0.034339,0.000367,1.774481,-0.007205,2024-04-22T16:44:00.108171Z
0.136376,0.000998,0.577538,-0.008467,2024-04-22T16:44:00.108371Z
0.017092,0.000367,0.829991,-0.005943,2024-04-22T16:44:00.108571Z
0.093144,0.000367,-1.910054,-0.004996,2024-04-22T16:44:00.108771Z
0.003523,0.000367,-0.751496,-0.015093,2024-04-22T16:44:00.108971Z
0.048649,0.000998,-1.805620,-0.008467,2024-04-22T16:44:00.109171Z
0.002261,0.000367,1.967292,-0.006574,2024-04-22T16:44:00.109371Z
-0.068730,0.000998,-0.914616,-0.009414,2024-04-22T16:44:00.109571Z
0.093144,0.000052,-0.919979,-0.005312,2024-04-22T16:44:00.109771Z
-0.043173,0.000683,-0.800716,-0.014146,2024-04-22T16:44:00.109971Z
-0.020141,0.000998,0.662426,-0.007205,2024-04-22T16:44:00.110171Z
-0.009098,0.000683,-0.597842,-0.008783,2024-04-22T16:44:00.110371Z
0.036026,0.000367,0.640020,-0.006889,2024-04-22T16:44:00.110571Z
