motor1_x,motor1_y,motor1_z,sound,time
-0.088607,0.000367,0.426382,-0.007521,2024-04-22T15:48:00.376181Z
0.007310,0.000683,0.257554,-0.004996,2024-04-22T15:48:00.376381Z
-0.300946,0.000998,-0.249518,-0.007836,2024-04-22T15:48:00.376581Z
0.151208,0.000367,0.815791,-0.011622,2024-04-22T15:48:00.376781Z
-0.183260,0.001314,0.579747,-0.006889,2024-04-22T15:48:00.376981Z
0.063165,0.000683,-0.958787,-0.016986,2024-04-22T15:48:00.377181Z
-0.021719,0.000367,-0.014777,-0.005943,2024-04-22T15:48:00.377381Z
-0.034654,0.001314,-0.278545,-0.008467,2024-04-22T15:48:00.377581Z
-0.182629,0.000367,0.306151,-0.011938,2024-04-22T15:48:00.377781Z
0.094722,0.001314,-0.614564,-0.009098,2024-04-22T15:48:00.377981Z
-0.197143,0.000998,1.415998,-0.003419,2024-04-22T15:48:00.378181Z
-0.099019,0.000683,0.322876,-0.007521,2024-04-22T15:48:00.378381Z
0.022773,0.000683,-1.211828,-0.008783,2024-04-22T15:48:00.378581Z
0.022773,0.000683,-1.511248,-0.010360,2024-04-22T15:48:00.378781Z
0.104504,0.000683,-0.418947,-0.006258,2024-04-22T15:48:00.378981Z
0.049911,0.000367,-0.416423,-0.007205,2024-04-22T15:48:00.379181Z
-0.003419,0.001314,0.583849,-0.007836,2024-04-22T15:48:00.379381Z
-0.066521,0.000998,-0.293058,-0.006889,2024-04-22T15:48:00.379581Z
-0.111324,0.000683,0.889949,-0.010991,2024-04-22T15:48:00.379781Z
-0.006574,0.000998,0.798119,-0.007836,2024-04-22T15:48:00.379981Z
-0.257090,0.000683,0.547559,-0.005627,2024-04-22T15:48:00.380181Z
-0.125206,0.000998,-0.319561,-0.007521,2024-04-22T15:48:00.380381Z
-0.070623,0.000998,-0.246363,-0.007521,2024-04-22T15:48:00.380581Z
-0.031815,0.000367,1.262633,-0.008152,2024-04-22T15:48:00.380781Z
0.013621,0.000998,-1.067954,-0.008467,2024-04-22T15:48:00.380981Z
0.060325,0.000367,-0.798508,-0.006574,2024-04-22T15:48:00.381181Z
0.075788,0.000367,-1.202993,-0.007521,2024-04-22T15:48:00.381381Z
0.023088,0.000683,0.150261,-0.006574,2024-04-22T15:48:00.381581Z
0.026875,0.001314,-0.632549,-0.009098,2024-04-22T15:48:00.381781Z
-0.013515,0.000998,-0.440087,-0.007836,2024-04-22T15:48:00.381981Z
0.037920,0.000367,-0.044120,-0.005943,2024-04-22T15:48:00.382181Z
0.084624,0.000683,-0.513916,-0.005627,2024-04-22T15:48:00.382381Z
-0.028344,0.000998,-0.748341,-0.008467,2024-04-22T15:48:00.382581Z
-0.062419,0.000998,0.168564,-0.011622,2024-04-22T15:48:00.382781Z
-0.095864,0.000683,0.270808,-0.009729,2024-04-22T15:48:00.382981Z
0.122807,0.000367,0.529888,-0.004681,2024-04-22T15:48:00.383181Z
0.009203,0.000683,-0.935755,-0.005627,2024-04-22T15:48:00.383381Z
0.049596,0.000367,0.326347,-0.009414,2024-04-22T15:48:00.383581Z
0.030977,0.001314,-0.372567,-0.011307,2024-04-22T15:48:00.383781Z
0.025928,0.000367,0.432693,-0.008152,2024-04-22T15:48:00.383981Z
-0.078826,0.000367,0.739424,-0.005312,2024-04-22T15:48:00.384181Z
0.112078,0.000367,-0.650217,-0.006258,2024-04-22T15:48:00.384381Z
0.067899,0.000367,-0.311358,-0.006574,2024-04-22T15:48:00.384581Z
0.034764,0.001314,-0.301893,-0.012253,2024-04-22T15:48:00.384781Z
0.031608,0.000683,-0.209763,-0.007205,2024-04-22T15:48:00.384981Z
-0.086714,0.001314,-0.502242,-0.016986,2024-04-22T15:48:00.385181Z
-0.070623,0.000998,1.141771,-0.007205,2024-04-22T15:48:00.385381Z
-0.076618,0.000998,0.167617,-0.007205,2024-04-22T15:48:00.385581Z
0.034133,0.000683,-0.466905,-0.010360,2024-04-22T15:48:00.385781Z
0.004470,0.000683,0.075157,-0.009414,2024-04-22T15:48:00.385981Z
-0.110062,0.000998,1.149344,-0.004365,2024-04-22T15:48:00.386181Z
-0.136565,0.000998,0.000998,-0.005943,2024-04-22T15:48:00.386381Z
-0.175373,0.000683,1.192893,-0.008467,2024-04-22T15:48:00.386581Z
0.030346,0.000052,1.110530,-0.011622,2024-04-22T15:48:00.386781Z
0.031924,0.000683,-0.489622,-0.006574,2024-04-22T15:48:00.386981Z
0.172982,0.000998,-0.689972,-0.006258,2024-04-22T15:48:00.387181Z
0.034449,0.000998,-0.869813,-0.005943,2024-04-22T15:48:00.387381Z
0.156257,0.000683,-1.000435,-0.007521,2024-04-22T15:48:00.387581Z
-0.032130,0.000683,0.278381,-0.010045,2024-04-22T15:48:00.387781Z
0.112393,0.000998,0.106713,-0.007521,2024-04-22T15:48:00.387981Z
-0.098703,0.000683,0.358220,-0.004050,2024-04-22T15:48:00.388181Z
-0.206608,0.000683,0.989668,-0.005943,2024-04-22T15:48:00.388381Z
0.050858,0.000998,-0.256459,-0.007205,2024-04-22T15:48:00.388581Z
0.053382,0.000998,-0.126784,-0.007836,2024-04-22T15:48:00.388781Z
0.181818,0.000683,0.164462,-0.006258,2024-04-22T15:48:00.388981Z
0.028137,0.000683,-0.305994,-0.009098,2024-04-22T15:48:00.389181Z
-0.022665,0.000998,-0.958156,-0.006889,2024-04-22T15:48:00.389381Z
-0.074409,0.000367,0.313725,-0.005627,2024-04-22T15:48:00.389581Z
0.053067,0.000683,0.123123,-0.007205,2024-04-22T15:48:00.389781Z
0.017408,0.000367,-0.085452,-0.007521,2024-04-22T15:48:00.389981Z
0.162884,0.001314,-1.074265,-0.007836,2024-04-22T15:48:00.390181Z
-0.011307,0.000998,-0.068730,-0.007521,2024-04-22T15:48:00.390381Z
0.008888,0.000367,-0.111955,-0.005627,2024-04-22T15:48:00.390581Z
-0.004681,0.000683,0.573436,-0.010676,2024-04-22T15:48:00.390781Z
-0.018879,0.000998,-0.228063,-0.009098,2024-04-22T15:48:00.390981Z
-0.006574,0.000998,-0.210394,-0.005312,2024-04-22T15:48:00.391181Z
-0.111955,0.000998,-0.240368,-0.004365,2024-04-22T15:48:00.391381Z
-0.132463,0.000367,0.667790,-0.006574,2024-04-22T15:48:00.391581Z
0.073579,0.001314,-0.111955,-0.010360,2024-04-22T15:48:00.391781Z
0.125963,0.000367,-0.838262,-0.008467,2024-04-22T15:48:00.391981Z
0.022773,0.000367,0.384727,-0.006258,2024-04-22T15:48:00.392181Z
0.080521,0.000998,-0.290850,-0.007205,2024-04-22T15:48:00.392381Z
-0.203769,0.001314,0.763091,-0.008467,2024-04-22T15:48:00.392581Z
0.068530,0.000367,-0.443557,-0.009729,2024-04-22T15:48:00.392781Z
0.013621,0.000998,0.077997,-0.006574,2024-04-22T15:48:00.392981Z
0.099140,0.000998,-1.114966,-0.018879,2024-04-22T15:48:00.393181Z
0.005732,0.001314,-1.057542,-0.007205,2024-04-22T15:48:00.393381Z
-0.049799,0.000367,-0.092393,-0.008152,2024-04-22T15:48:00.393581Z
0.193494,0.000998,0.590476,-0.010360,2024-04-22T15:48:00.393781Z
-0.229956,0.000998,0.958742,-0.008152,2024-04-22T15:48:00.393981Z
-0.060526,0.000367,1.657722,-0.003103,2024-04-22T15:48:00.394181Z
0.092197,0.000998,-1.281240,-0.006574,2024-04-22T15:48:00.394381Z
0.065374,0.000998,-0.966360,-0.007521,2024-04-22T15:48:00.394581Z
0.345597,0.000367,-1.087516,-0.011938,2024-04-22T15:48:00.394781Z
-0.048853,0.000998,0.619193,-0.007836,2024-04-22T15:48:00.394981Z
0.125016,0.000367,-0.140666,-0.006574,2024-04-22T15:48:00.395181Z
-0.122051,0.000998,0.857130,-0.006889,2024-04-22T15:48:00.395381Z
0.046440,0.000998,-0.578596,-0.007836,2024-04-22T15:48:00.395581Z
-0.032446,0.000998,0.630553,-0.008467,2024-04-22T15:48:00.395781Z
0.013621,0.000683,-0.186731,-0.007836,2024-04-22T15:48:00.395981Z
0.002576,0.000683,-1.214983,-0.003419,2024-04-22T15:48:00.396181Z
-0.028029,0.000367,0.353171,-0.006889,2024-04-22T15:48:00.396381Z
0.170773,0.000998,0.784234,-0.008467,2024-04-22T15:48:00.396581Z
-0.034023,0.000367,-0.506029,-0.008152,2024-04-22T15:48:00.396781Z
-0.082928,0.000683,0.752678,-0.006889,2024-04-22T15:48:00.396981Z
-0.002157,0.000998,-1.602431,-0.007521,2024-04-22T15:48:00.397181Z
0.047071,0.000367,-0.771374,-0.007205,2024-04-22T15:48:00.397381Z
0.164146,0.000683,-0.009414,-0.007836,2024-04-22T15:48:00.397581Z
0.057485,0.000683,-0.046644,-0.008467,2024-04-22T15:48:00.397781Z
-0.066521,0.000367,1.333951,-0.007521,2024-04-22T15:48:00.397981Z
-0.274128,0.000683,1.078342,-0.007836,2024-04-22T15:48:00.398181Z
0.043915,0.000683,-0.184207,-0.007205,2024-04-22T15:48:00.398381Z
-0.118265,0.000683,1.733142,-0.005627,2024-04-22T15:48:00.398581Z
0.084308,0.000367,-0.285171,-0.009414,2024-04-22T15:48:00.398781Z
0.005732,0.000683,-0.499718,-0.009098,2024-04-22T15:48:00.398981Z
0.008256,0.000052,-0.709218,-0.004050,2024-04-22T15:48:00.399181Z
0.156257,0.000683,-1.737469,-0.006889,2024-04-22T15:48:00.399381Z
-0.014777,0.000052,0.156888,-0.007205,2024-04-22T15:48:00.399581Z
0.066005,0.000683,0.588267,-0.010991,2024-04-22T15:48:00.399781Z
-0.233111,0.000998,0.196334,-0.007521,2024-04-22T15:48:00.399981Z
-0.008467,0.000683,-0.137827,-0.007205,2024-04-22T15:48:00.400181Z
0.124385,0.000367,-0.293689,-0.006889,2024-04-22T15:48:00.400381Z
0.191285,0.000998,0.052751,-0.007205,2024-04-22T15:48:00.400581Z
-0.150132,0.000683,0.545350,-0.010045,2024-04-22T15:48:00.400781Z
-0.172848,0.000998,-0.376984,-0.008152,2024-04-22T15:48:00.400981Z
0.158782,0.001314,-0.052954,-0.010360,2024-04-22T15:48:00.401181Z
0.124700,0.000683,0.045493,-0.004681,2024-04-22T15:48:00.401381Z
0.000683,0.000683,0.640967,-0.005943,2024-04-22T15:48:00.401581Z
0.036657,0.000683,-0.557457,-0.010360,2024-04-22T15:48:00.401781Z
0.151839,0.000683,-1.128533,-0.009729,2024-04-22T15:48:00.401981Z
0.132905,0.000367,-0.435669,-0.003419,2024-04-22T15:48:00.402181Z
-0.007836,0.000998,0.339286,-0.007205,2024-04-22T15:48:00.402381Z
-0.081350,0.000998,0.647594,-0.006889,2024-04-22T15:48:00.402581Z
-0.057687,0.000683,-0.877701,-0.011938,2024-04-22T15:48:00.402781Z
-0.039072,0.000367,-0.457440,-0.008467,2024-04-22T15:48:00.402981Z
0.219370,0.000683,-0.107222,-0.006258,2024-04-22T15:48:00.403181Z
0.025928,0.000998,-0.352690,-0.005312,2024-04-22T15:48:00.403381Z
0.015199,0.000367,0.688618,-0.006889,2024-04-22T15:48:00.403581Z
0.010465,0.000367,1.012073,-0.009729,2024-04-22T15:48:00.403781Z
-0.027398,0.000052,0.918034,-0.008783,2024-04-22T15:48:00.403981Z
-0.002788,0.001314,0.214952,-0.004996,2024-04-22T15:48:00.404181Z
-0.106276,0.000683,-0.357423,-0.006258,2024-04-22T15:48:00.404381Z
-0.082612,0.000683,0.284377,-0.006574,2024-04-22T15:48:00.404581Z
0.033817,0.000998,-0.200929,-0.008152,2024-04-22T15:48:00.404781Z
-0.002157,-0.000264,0.017408,-0.008467,2024-04-22T15:48:00.404981Z
0.014883,0.000367,0.269861,-0.006574,2024-04-22T15:48:00.405181Z
-0.100281,0.000998,-0.312936,-0.007205,2024-04-22T15:48:00.405381Z
-0.013515,0.000683,0.014883,-0.006889,2024-04-22T15:48:00.405581Z
-0.045697,0.000998,0.156573,-0.009098,2024-04-22T15:48:00.405781Z
0.020879,0.000998,-0.330604,-0.007205,2024-04-22T15:48:00.405981Z
0.023719,0.001314,-0.236897,-0.007205,2024-04-22T15:48:00.406181Z
0.101349,0.000683,-0.182314,-0.007521,2024-04-22T15:48:00.406381Z
0.024350,0.000683,0.109238,-0.007521,2024-04-22T15:48:00.406581Z
0.069161,0.000052,-0.196196,-0.007836,2024-04-22T15:48:00.406781Z
0.148999,0.000998,-0.270026,-0.006889,2024-04-22T15:48:00.406981Z
0.114287,0.000683,-0.472269,-0.005943,2024-04-22T15:48:00.407181Z
-0.022981,0.000998,-0.465959,-0.007836,2024-04-22T15:48:00.407381Z
-0.071569,0.000367,0.724908,-0.008152,2024-04-22T15:48:00.407581Z
-0.057371,0.000998,0.615406,-0.009729,2024-04-22T15:48:00.407781Z
-0.121420,0.000367,2.012418,-0.008783,2024-04-22T15:48:00.407981Z
-0.074724,0.000998,-0.138458,-0.007521,2024-04-22T15:48:00.408181Z
0.023719,0.000367,-0.895054,-0.006574,2024-04-22T15:48:00.408381Z
0.196334,0.000367,-1.454456,-0.005943,2024-04-22T15:48:00.408581Z
0.056538,0.000367,-0.213865,-0.009098,2024-04-22T15:48:00.408781Z
-0.047275,0.000998,0.183396,-0.008152,2024-04-22T15:48:00.408981Z
-0.001841,0.000683,0.361375,-0.010991,2024-04-22T15:48:00.409181Z
-0.024558,0.000998,0.168249,-0.005943,2024-04-22T15:48:00.409381Z
0.190969,0.000998,0.112393,-0.007205,2024-04-22T15:48:00.409581Z
-0.046328,0.000367,0.316565,-0.010360,2024-04-22T15:48:00.409781Z
0.081152,0.000998,-0.575757,-0.007521,2024-04-22T15:48:00.409981Z
-0.065890,0.000998,-0.637281,-0.004050,2024-04-22T15:48:00.410181Z
-0.042227,0.000998,-0.769481,-0.006889,2024-04-22T15:48:00.410381Z
-0.081666,0.000367,1.783002,-0.005627,2024-04-22T15:48:00.410581Z
-0.052323,0.000998,-0.239737,-0.012253,2024-04-22T15:48:00.410781Z
0.043600,0.000367,-0.350481,-0.006574,2024-04-22T15:48:00.410981Z
0.008888,0.000683,-0.429044,-0.005627,2024-04-22T15:48:00.411181Z
0.024982,0.000367,0.604361,-0.005312,2024-04-22T15:48:00.411381Z
0.077366,0.000683,-0.445766,-0.006574,2024-04-22T15:48:00.411581Z
0.070107,0.000998,-0.070623,-0.012884,2024-04-22T15:48:00.411781Z
0.052436,0.000367,-0.280438,-0.006889,2024-04-22T15:48:00.411981Z
-0.031499,0.000367,-0.196827,-0.003419,2024-04-22T15:48:00.412181Z
-0.000264,0.000683,-0.025189,-0.005943,2024-04-22T15:48:00.412381Z
0.116180,0.000052,-0.438509,-0.007205,2024-04-22T15:48:00.412581Z
-0.008783,0.000683,0.092828,-0.009098,2024-04-22T15:48:00.412781Z
0.079574,0.000367,-0.111639,-0.007521,2024-04-22T15:48:00.412981Z
0.042022,0.000367,-0.267186,-0.008152,2024-04-22T15:48:00.413181Z
-0.041911,0.000683,-0.042542,-0.005943,2024-04-22T15:48:00.413381Z
0.066005,0.000683,0.270492,-0.007205,2024-04-22T15:48:00.413581Z
-0.038441,0.000998,-0.297791,-0.009414,2024-04-22T15:48:00.413781Z
0.024666,0.000683,0.468037,-0.008152,2024-04-22T15:48:00.413981Z
-0.026451,0.000367,0.315303,-0.007521,2024-04-22T15:48:00.414181Z
-0.042542,0.000683,0.368002,-0.007205,2024-04-22T15:48:00.414381Z
0.163200,0.000367,-0.563767,-0.006574,2024-04-22T15:48:00.414581Z
0.007310,0.000367,-0.185469,-0.010991,2024-04-22T15:48:00.414781Z
0.042653,0.000367,0.008572,-0.007205,2024-04-22T15:48:00.414981Z
-0.074724,0.000998,-0.280753,-0.006574,2024-04-22T15:48:00.415181Z
-0.024874,0.000998,-0.256775,-0.008152,2024-04-22T15:48:00.415381Z
-0.063366,0.000998,-0.047906,-0.007521,2024-04-22T15:48:00.415581Z
0.007941,0.000998,0.161937,-0.011938,2024-04-22T15:48:00.415781Z
-0.046328,0.000683,0.312147,-0.007521,2024-04-22T15:48:00.415981Z
0.012990,0.000052,0.960636,-0.008152,2024-04-22T15:48:00.416181Z
-0.107222,0.000998,-0.783363,-0.006258,2024-04-22T15:48:00.416381Z
0.154995,0.000367,-0.015724,-0.006889,2024-04-22T15:48:00.416581Z
-0.049799,0.000367,0.319720,-0.010676,2024-04-22T15:48:00.416781Z
0.014252,0.000683,-1.215614,-0.007836,2024-04-22T15:48:00.416981Z
0.064112,0.000683,-1.023467,-0.010360,2024-04-22T15:48:00.417181Z
0.036026,0.000998,-1.644394,-0.007836,2024-04-22T15:48:00.417381Z
-0.169693,0.000683,1.316279,-0.006889,2024-04-22T15:48:00.417581Z
-0.092393,0.000683,0.718596,-0.010360,2024-04-22T15:48:00.417781Z
-0.095548,0.000683,1.380655,-0.007836,2024-04-22T15:48:00.417981Z
0.075788,0.000683,0.705658,-0.004050,2024-04-22T15:48:00.418181Z
-0.097441,0.000998,-0.587115,-0.005312,2024-04-22T15:48:00.418381Z
0.034764,0.000683,-1.069532,-0.006889,2024-04-22T15:48:00.418581Z
0.149946,0.000367,-0.594372,-0.011307,2024-04-22T15:48:00.418781Z
0.197912,0.000683,-1.237068,-0.008152,2024-04-22T15:48:00.418981Z
0.164462,0.000367,-0.774529,-0.006258,2024-04-22T15:48:00.419181Z
0.013306,0.001314,0.561760,-0.006258,2024-04-22T15:48:00.419381Z
-0.094286,0.000998,0.134799,-0.008783,2024-04-22T15:48:00.419581Z
-0.223330,0.000683,1.758387,-0.011622,2024-04-22T15:48:00.419781Z
-0.081035,0.000683,1.632161,-0.007205,2024-04-22T15:48:00.419981Z
0.031608,0.000998,0.810742,-0.004996,2024-04-22T15:48:00.420181Z
0.018355,0.000052,0.194441,-0.005312,2024-04-22T15:48:00.420381Z
-0.031815,0.000998,-0.892846,-0.006574,2024-04-22T15:48:00.420581Z
0.050858,0.000998,-0.051692,-0.009414,2024-04-22T15:48:00.420781Z
-0.010676,0.000367,0.549453,-0.007205,2024-04-22T15:48:00.420981Z
0.019301,0.000683,-0.113217,-0.008783,2024-04-22T15:48:00.421181Z
-0.068730,0.000998,-0.218598,-0.007521,2024-04-22T15:48:00.421381Z
0.043915,0.000367,0.476241,-0.006574,2024-04-22T15:48:00.421581Z
-0.121420,0.001314,-0.176319,-0.008783,2024-04-22T15:48:00.421781Z
0.017723,0.000367,-0.795668,-0.007205,2024-04-22T15:48:00.421981Z
0.078628,0.000998,-0.055478,-0.007836,2024-04-22T15:48:00.422181Z
-0.054532,0.000683,-0.081981,-0.007521,2024-04-22T15:48:00.422381Z
-0.033392,0.000683,0.522314,-0.005943,2024-04-22T15:48:00.422581Z
-0.049799,0.000998,-0.734143,-0.009729,2024-04-22T15:48:00.422781Z
-0.028975,0.000052,0.338970,-0.007205,2024-04-22T15:48:00.422981Z
-0.017301,0.000367,0.425435,-0.006574,2024-04-22T15:48:00.423181Z
-0.029922,0.000998,0.140479,-0.008152,2024-04-22T15:48:00.423381Z
-0.031815,0.000683,0.550084,-0.005627,2024-04-22T15:48:00.423581Z
0.022773,0.000998,-0.469114,-0.010360,2024-04-22T15:48:00.423781Z
-0.018879,0.000683,-0.403487,-0.006258,2024-04-22T15:48:00.423981Z
-0.055794,0.000052,0.374629,-0.006574,2024-04-22T15:48:00.424181Z
0.030346,0.000998,-0.668201,-0.006258,2024-04-22T15:48:00.424381Z
0.222210,0.000998,-1.668688,-0.008152,2024-04-22T15:48:00.424581Z
-0.152656,0.000367,0.035080,-0.009414,2024-04-22T15:48:00.424781Z
0.057485,0.000998,0.271439,-0.007836,2024-04-22T15:48:00.424981Z
0.040129,0.000998,-0.935124,-0.011307,2024-04-22T15:48:00.425181Z
0.034764,0.000683,0.000683,-0.005312,2024-04-22T15:48:00.425381Z
0.057800,0.000998,-0.820278,-0.007205,2024-04-22T15:48:00.425581Z
-0.170955,0.000683,1.684860,-0.009414,2024-04-22T15:48:00.425781Z
0.092197,0.000998,0.549768,-0.008152,2024-04-22T15:48:00.425981Z
-0.029922,0.000998,-1.223817,-0.005943,2024-04-22T15:48:00.426181Z
0.036026,0.000367,-0.364048,-0.005312,2024-04-22T15:48:00.426381Z
0.071685,0.000998,-0.815545,-0.005943,2024-04-22T15:48:00.426581Z
0.009519,0.000683,0.148999,-0.013831,2024-04-22T15:48:00.426781Z
-0.014777,0.000367,1.247801,-0.007205,2024-04-22T15:48:00.426981Z
0.001314,0.000998,-0.207555,-0.005943,2024-04-22T15:48:00.427181Z
0.018670,0.000367,0.496122,-0.005312,2024-04-22T15:48:00.427381Z
0.031924,0.000683,0.295106,-0.006258,2024-04-22T15:48:00.427581Z
-0.045697,0.000998,0.213690,-0.011938,2024-04-22T15:48:00.427781Z
-0.081350,0.000998,0.000367,-0.008467,2024-04-22T15:48:00.427981Z
-0.155495,0.000998,0.743842,-0.001210,2024-04-22T15:48:00.428181Z
-0.010676,0.001314,-0.684292,-0.004365,2024-04-22T15:48:00.428381Z
-0.011622,0.000052,-0.506975,-0.007205,2024-04-22T15:48:00.428581Z
0.101033,0.000367,0.350646,-0.007836,2024-04-22T15:48:00.428781Z
-0.098072,0.000367,0.352224,-0.007836,2024-04-22T15:48:00.428981Z
0.131643,0.000998,-0.779892,-0.008467,2024-04-22T15:48:00.429181Z
-0.034023,0.000998,-0.306310,-0.004996,2024-04-22T15:48:00.429381Z
0.100086,0.000683,0.180871,-0.007205,2024-04-22T15:48:00.429581Z
0.006679,0.000683,-0.286117,-0.009414,2024-04-22T15:48:00.429781Z
-0.129939,0.000998,0.604361,-0.008152,2024-04-22T15:48:00.429981Z
-0.025505,0.000683,0.269861,-0.007521,2024-04-22T15:48:00.430181Z
0.102611,0.000367,-1.167340,-0.007205,2024-04-22T15:48:00.430381Z
0.107029,0.000367,-0.627816,-0.006574,2024-04-22T15:48:00.430581Z
-0.056740,0.000683,-0.264031,-0.010360,2024-04-22T15:48:00.430781Z
-0.149501,0.000683,0.731535,-0.008152,2024-04-22T15:48:00.430981Z
-0.049168,0.000052,0.093775,-0.006574,2024-04-22T15:48:00.431181Z
0.187183,0.000052,-0.616458,-0.006889,2024-04-22T15:48:00.431381Z
-0.052008,0.000052,0.271754,-0.008467,2024-04-22T15:48:00.431581Z
0.155626,0.000367,-0.242261,-0.009414,2024-04-22T15:48:00.431781Z
-0.020456,0.001314,0.185289,-0.008467,2024-04-22T15:48:00.431981Z
-0.040018,0.000367,-0.666939,-0.008152,2024-04-22T15:48:00.432181Z
0.107344,0.000367,-0.548307,-0.006574,2024-04-22T15:48:00.432381Z
-0.010991,0.000998,-0.291796,-0.007836,2024-04-22T15:48:00.432581Z
0.041075,0.000367,0.783603,-0.009729,2024-04-22T15:48:00.432781Z
-0.070938,0.000998,0.654852,-0.008152,2024-04-22T15:48:00.432981Z
0.000998,0.000998,0.551977,-0.010991,2024-04-22T15:48:00.433181Z
0.004154,0.000683,0.485708,-0.007205,2024-04-22T15:48:00.433381Z
0.042653,0.000683,-1.070478,-0.005943,2024-04-22T15:48:00.433581Z
0.090935,0.000367,-0.887797,-0.007521,2024-04-22T15:48:00.433781Z
0.024982,0.001314,-0.462803,-0.008467,2024-04-22T15:48:00.433981Z
0.078628,0.000367,0.190654,-0.006574,2024-04-22T15:48:00.434181Z
0.013937,0.000367,-0.430937,-0.006574,2024-04-22T15:48:00.434381Z
0.002261,0.000998,-0.081035,-0.008152,2024-04-22T15:48:00.434581Z
0.099771,0.000998,-0.614249,-0.011938,2024-04-22T15:48:00.434781Z
-0.081981,0.000367,0.902256,-0.009098,2024-04-22T15:48:00.434981Z
0.064112,0.000683,-0.312305,-0.005943,2024-04-22T15:48:00.435181Z
-0.107538,0.000998,-0.115741,-0.007836,2024-04-22T15:48:00.435381Z
-0.019194,0.000683,0.765931,-0.006258,2024-04-22T15:48:00.435581Z
0.021195,0.001314,0.182449,-0.010991,2024-04-22T15:48:00.435781Z
0.188445,0.000998,-1.314053,-0.008152,2024-04-22T15:48:00.435981Z
-0.104067,0.000367,0.328872,-0.000579,2024-04-22T15:48:00.436181Z
0.317196,0.000367,-0.083874,-0.005943,2024-04-22T15:48:00.436381Z
-0.170640,0.000052,0.837565,-0.005943,2024-04-22T15:48:00.436581Z
0.028453,0.000998,0.638758,-0.010991,2024-04-22T15:48:00.436781Z
-0.053270,0.000998,0.965054,-0.008467,2024-04-22T15:48:00.436981Z
-0.051377,0.000998,-0.027713,-0.008467,2024-04-22T15:48:00.437181Z
0.051174,0.000683,-0.217651,-0.006574,2024-04-22T15:48:00.437381Z
-0.065890,0.000998,-0.501611,-0.007836,2024-04-22T15:48:00.437581Z
0.065374,0.000367,-0.193672,-0.008783,2024-04-22T15:48:00.437781Z
-0.019194,0.000367,0.590476,-0.006574,2024-04-22T15:48:00.437981Z
0.423857,0.000683,-0.701961,-0.006889,2024-04-22T15:48:00.438181Z
-0.216389,0.000998,0.002261,-0.007836,2024-04-22T15:48:00.438381Z
0.021195,0.000998,-0.711742,-0.008783,2024-04-22T15:48:00.438581Z
-0.232165,0.000998,-0.073778,-0.010676,2024-04-22T15:48:00.438781Z
0.230731,0.000367,-0.471322,-0.006258,2024-04-22T15:48:00.438981Z
0.064743,0.000998,-0.282331,-0.006574,2024-04-22T15:48:00.439181Z
0.059694,0.000367,-0.492146,-0.006574,2024-04-22T15:48:00.439381Z
-0.034339,0.000367,-0.107538,-0.005627,2024-04-22T15:48:00.439581Z
0.308676,0.000683,-0.686817,-0.010360,2024-04-22T15:48:00.439781Z
-0.054847,0.000683,0.796857,-0.007836,2024-04-22T15:48:00.439981Z
-0.181367,0.000367,0.423226,-0.007521,2024-04-22T15:48:00.440181Z
0.020564,0.000367,-1.147779,-0.007205,2024-04-22T15:48:00.440381Z
0.207379,0.000367,-0.876439,-0.006574,2024-04-22T15:48:00.440581Z
0.121229,0.000998,0.029399,-0.010360,2024-04-22T15:48:00.440781Z
-0.230587,0.000998,1.604391,-0.008467,2024-04-22T15:48:00.440981Z
-0.039703,0.000683,1.023118,-0.009098,2024-04-22T15:48:00.441181Z
0.052751,0.001314,-1.039874,-0.008467,2024-04-22T15:48:00.441381Z
0.069792,0.000998,-0.390236,-0.006258,2024-04-22T15:48:00.441581Z
-0.196196,0.000998,1.340578,-0.009729,2024-04-22T15:48:00.441781Z
0.048018,0.000998,-0.590901,-0.008467,2024-04-22T15:48:00.441981Z
0.128487,0.000367,-0.477001,-0.005943,2024-04-22T15:48:00.442181Z
0.157519,0.000683,-0.772636,-0.006258,2024-04-22T15:48:00.442381Z
0.083677,0.000998,0.526101,-0.007205,2024-04-22T15:48:00.442581Z
-0.220806,0.000367,0.491704,-0.010360,2024-04-22T15:48:00.442781Z
-0.090816,0.000683,0.468668,-0.007205,2024-04-22T15:48:00.442981Z
0.174244,0.000998,-0.514547,-0.005943,2024-04-22T15:48:00.443181Z
0.019617,0.000998,-0.329658,-0.006889,2024-04-22T15:48:00.443381Z
-0.034654,0.000367,1.048994,-0.007836,2024-04-22T15:48:00.443581Z
0.042653,0.000998,-0.620875,-0.010991,2024-04-22T15:48:00.443781Z
0.122492,0.000367,0.076419,-0.007521,2024-04-22T15:48:00.443981Z
0.046440,0.000998,0.790545,-0.001526,2024-04-22T15:48:00.444181Z
0.001945,0.000998,-0.018248,-0.006258,2024-04-22T15:48:00.444381Z
0.026875,0.000998,0.035711,-0.006258,2024-04-22T15:48:00.444581Z
-0.099650,0.001314,0.345912,-0.009098,2024-04-22T15:48:00.444781Z
0.033186,0.000683,-0.403803,-0.009098,2024-04-22T15:48:00.444981Z
-0.008467,0.000052,0.105766,-0.006889,2024-04-22T15:48:00.445181Z
-0.103436,0.000998,1.071399,-0.006574,2024-04-22T15:48:00.445381Z
-0.007836,0.000683,1.481005,-0.007521,2024-04-22T15:48:00.445581Z
-0.076302,0.000683,-0.660314,-0.008467,2024-04-22T15:48:00.445781Z
