motor1_x,motor1_y,motor1_z,sound,time
0.148999,0.000367,0.019301,-0.006258,2024-04-22T15:37:48.194777Z
0.015515,0.000998,-0.894108,-0.004050,2024-04-22T15:37:48.194976Z
0.008256,0.000367,-0.450499,-0.006258,2024-04-22T15:37:48.195176Z
-0.032130,0.000998,-0.404434,-0.008152,2024-04-22T15:37:48.195376Z
-0.057056,0.000367,1.044892,-0.002157,2024-04-22T15:37:48.195576Z
0.024666,0.000998,0.345597,-0.006574,2024-04-22T15:37:48.195776Z
-0.031815,0.000998,-0.387712,-0.005627,2024-04-22T15:37:48.195976Z
0.025297,0.000367,-0.518018,-0.005943,2024-04-22T15:37:48.196177Z
0.084308,0.001314,-0.507606,-0.007205,2024-04-22T15:37:48.196376Z
-0.008467,0.000683,-0.075040,-0.005627,2024-04-22T15:37:48.196576Z
-0.150447,0.000683,1.114317,-0.007205,2024-04-22T15:37:48.196776Z
0.047387,0.001314,-0.538842,-0.007205,2024-04-22T15:37:48.196976Z
-0.065259,0.000998,0.156888,-0.007205,2024-04-22T15:37:48.197176Z
-0.153918,0.001314,0.899100,-0.006258,2024-04-22T15:37:48.197376Z
0.140479,0.000367,-1.098874,-0.006574,2024-04-22T15:37:48.197577Z
-0.002472,0.000367,0.218108,-0.007205,2024-04-22T15:37:48.197776Z
0.215899,0.000683,-0.453338,-0.004365,2024-04-22T15:37:48.197976Z
-0.037179,0.001314,-0.181683,-0.007521,2024-04-22T15:37:48.198176Z
0.066005,0.000998,-0.442611,-0.006889,2024-04-22T15:37:48.198376Z
-0.019510,0.000367,0.082415,-0.008783,2024-04-22T15:37:48.198576Z
0.034449,0.001314,-0.288641,-0.009098,2024-04-22T15:37:48.198776Z
0.106398,0.000367,-0.689341,-0.004996,2024-04-22T15:37:48.198977Z
-0.191464,0.000367,0.881113,-0.006574,2024-04-22T15:37:48.199176Z
0.088095,0.000998,-0.040018,-0.007205,2024-04-22T15:37:48.199376Z
-0.082612,0.000367,0.749206,-0.005943,2024-04-22T15:37:48.199576Z
-0.089238,0.000998,0.105451,-0.006574,2024-04-22T15:37:48.199776Z
0.162884,0.000367,-0.015724,-0.002472,2024-04-22T15:37:48.199976Z
0.055907,0.000998,-0.775475,-0.006889,2024-04-22T15:37:48.200176Z
-0.037494,0.000367,1.034794,-0.008152,2024-04-22T15:37:48.200377Z
-0.036863,0.000367,0.101980,-0.002472,2024-04-22T15:37:48.200577Z
0.239567,0.000998,-0.868867,-0.007836,2024-04-22T15:37:48.200776Z
0.171720,0.000367,-1.805620,-0.004365,2024-04-22T15:37:48.200976Z
-0.057056,0.000052,0.258185,-0.005627,2024-04-22T15:37:48.201176Z
-0.054847,0.000367,0.181502,-0.007205,2024-04-22T15:37:48.201376Z
-0.089869,0.000998,0.556395,-0.007836,2024-04-22T15:37:48.201576Z
-0.167800,0.000998,1.217191,-0.006574,2024-04-22T15:37:48.201777Z
-0.079457,0.000683,0.389145,-0.003734,2024-04-22T15:37:48.201977Z
-0.028660,0.000367,0.281853,-0.005943,2024-04-22T15:37:48.202176Z
0.019301,0.000998,-0.205662,-0.009098,2024-04-22T15:37:48.202376Z
0.190023,0.000998,-0.811759,-0.012253,2024-04-22T15:37:48.202576Z
-0.157388,0.000998,0.906043,-0.006574,2024-04-22T15:37:48.202776Z
-0.188309,0.000367,1.181532,-0.004050,2024-04-22T15:37:48.202976Z
0.041391,0.000998,-0.726255,-0.006258,2024-04-22T15:37:48.203176Z
0.101033,-0.000264,-1.224448,-0.005943,2024-04-22T15:37:48.203377Z
-0.030237,0.000367,0.053698,-0.003419,2024-04-22T15:37:48.203576Z
0.024982,0.000998,-0.173479,-0.007521,2024-04-22T15:37:48.203776Z
0.001945,0.000998,-0.246047,-0.001841,2024-04-22T15:37:48.203976Z
-0.066206,0.000998,0.131643,-0.003419,2024-04-22T15:37:48.204176Z
-0.036232,0.001314,0.491073,-0.007836,2024-04-22T15:37:48.204376Z
0.063481,0.000052,-0.103120,-0.003734,2024-04-22T15:37:48.204576Z
-0.070623,0.000683,1.252535,-0.005943,2024-04-22T15:37:48.204777Z
-0.069992,0.000998,-0.453969,-0.010676,2024-04-22T15:37:48.204976Z
-0.129623,0.000998,0.060325,-0.005627,2024-04-22T15:37:48.205176Z
0.119020,0.000998,0.109869,-0.006574,2024-04-22T15:37:48.205376Z
0.036973,0.000367,0.087148,-0.008152,2024-04-22T15:37:48.205576Z
-0.072200,0.000683,0.230100,-0.006258,2024-04-22T15:37:48.205776Z
-0.065259,0.000683,-0.221122,-0.005312,2024-04-22T15:37:48.205976Z
0.017408,0.000998,-0.243839,-0.005943,2024-04-22T15:37:48.206177Z
-0.009098,0.000683,0.059694,-0.005943,2024-04-22T15:37:48.206376Z
0.009203,0.000367,0.265128,-0.007836,2024-04-22T15:37:48.206576Z
-0.051692,0.000998,0.589214,-0.007521,2024-04-22T15:37:48.206776Z
-0.046959,0.000998,-0.601944,-0.005627,2024-04-22T15:37:48.206976Z
-0.203769,0.000998,0.549768,-0.006889,2024-04-22T15:37:48.207176Z
-0.044435,0.000052,-0.395284,-0.007205,2024-04-22T15:37:48.207376Z
0.166986,0.000367,-0.134041,-0.004996,2024-04-22T15:37:48.207577Z
0.135745,0.000367,-0.423680,-0.006574,2024-04-22T15:37:48.207777Z
0.260394,0.000683,-1.904060,-0.003734,2024-04-22T15:37:48.207976Z
-0.114479,0.000683,-0.344171,-0.007521,2024-04-22T15:37:48.208176Z
0.314671,0.000998,-0.195250,-0.006574,2024-04-22T15:37:48.208376Z
-0.286748,0.000367,0.787390,-0.002472,2024-04-22T15:37:48.208576Z
0.223473,0.000367,0.434587,-0.006258,2024-04-22T15:37:48.208776Z
-0.374460,0.000683,0.861232,-0.004996,2024-04-22T15:37:48.208977Z
0.095668,0.000998,-0.007521,-0.005627,2024-04-22T15:37:48.209177Z
-0.457755,0.000998,1.826234,-0.006889,2024-04-22T15:37:48.209376Z
0.031924,0.000683,0.364215,-0.004365,2024-04-22T15:37:48.209576Z
-0.185153,0.000998,0.108291,-0.007836,2024-04-22T15:37:48.209776Z
0.024350,0.000052,0.379994,-0.005312,2024-04-22T15:37:48.209976Z
-0.050746,0.000998,-0.403172,-0.006889,2024-04-22T15:37:48.210176Z
0.101033,0.000367,-0.532216,-0.006574,2024-04-22T15:37:48.210377Z
0.070739,0.000683,-1.138313,-0.009098,2024-04-22T15:37:48.210577Z
0.128803,0.000367,-1.322256,-0.007205,2024-04-22T15:37:48.210776Z
0.239882,-0.000264,-0.990970,-0.005943,2024-04-22T15:37:48.210976Z
0.073579,0.000367,-0.861925,-0.006889,2024-04-22T15:37:48.211176Z
0.090619,0.000367,0.018670,-0.008467,2024-04-22T15:37:48.211376Z
-0.233742,0.000998,0.434587,-0.004050,2024-04-22T15:37:48.211576Z
-0.032761,0.001630,0.082415,-0.006574,2024-04-22T15:37:48.211776Z
0.120914,0.000367,-0.524328,-0.000264,2024-04-22T15:37:48.211977Z
0.118074,0.000998,-0.127099,-0.004681,2024-04-22T15:37:48.212176Z
-0.032130,0.000367,0.411235,-0.006889,2024-04-22T15:37:48.212376Z
-0.129308,0.000367,0.916772,0.005101,2024-04-22T15:37:48.212576Z
0.054014,0.000683,-0.190833,-0.008783,2024-04-22T15:37:48.212776Z
0.103558,0.000367,-0.200929,-0.008152,2024-04-22T15:37:48.212976Z
-0.022034,0.000998,-0.258668,-0.006574,2024-04-22T15:37:48.213176Z
0.030662,0.000367,0.014883,-0.006258,2024-04-22T15:37:48.213377Z
-0.142559,0.000998,0.237673,-0.007836,2024-04-22T15:37:48.213576Z
0.055276,0.000367,-0.641698,-0.007521,2024-04-22T15:37:48.213776Z
0.077681,0.000367,-0.227116,-0.004050,2024-04-22T15:37:48.213976Z
0.060956,0.000998,-0.037494,-0.005627,2024-04-22T15:37:48.214176Z
-0.090184,0.001314,0.015199,-0.008467,2024-04-22T15:37:48.214376Z
0.075472,0.000683,-0.363417,-0.010360,2024-04-22T15:37:48.214576Z
0.024350,0.000683,-0.180105,-0.007205,2024-04-22T15:37:48.214777Z
0.002892,0.000998,-0.048221,-0.004681,2024-04-22T15:37:48.214977Z
-0.067468,0.000683,0.258501,-0.006258,2024-04-22T15:37:48.215176Z
0.014568,0.000052,-0.142559,-0.007836,2024-04-22T15:37:48.215376Z
0.023404,0.000367,0.327925,-0.005943,2024-04-22T15:37:48.215576Z
-0.013515,0.000367,-0.189886,-0.007205,2024-04-22T15:37:48.215776Z
0.012990,0.000998,-0.065575,-0.001210,2024-04-22T15:37:48.215976Z
-0.223015,0.000998,0.692720,-0.008467,2024-04-22T15:37:48.216177Z
-0.052323,0.000367,1.106112,-0.007205,2024-04-22T15:37:48.216377Z
-0.061473,0.000683,0.391670,-0.004681,2024-04-22T15:37:48.216576Z
0.025928,0.000683,-0.105960,-0.006258,2024-04-22T15:37:48.216776Z
0.055907,0.000683,-0.560296,-0.003103,2024-04-22T15:37:48.216976Z
0.084308,0.000683,-0.273497,-0.004681,2024-04-22T15:37:48.217176Z
0.018039,0.000367,0.366109,-0.008783,2024-04-22T15:37:48.217376Z
-0.009729,0.000367,-0.031815,-0.008152,2024-04-22T15:37:48.217577Z
0.017723,0.000998,-0.314829,-0.006889,2024-04-22T15:37:48.217777Z
-0.028660,0.000683,-0.403487,-0.003103,2024-04-22T15:37:48.217976Z
-0.021087,0.000367,0.278066,-0.005943,2024-04-22T15:37:48.218176Z
-0.063682,0.000367,0.560182,-0.009729,2024-04-22T15:37:48.218376Z
-0.007521,0.000367,0.392616,-0.008467,2024-04-22T15:37:48.218576Z
-0.070938,0.000683,0.310885,-0.008467,2024-04-22T15:37:48.218776Z
0.098824,0.000683,-0.510761,-0.007836,2024-04-22T15:37:48.218976Z
-0.166538,0.000998,0.030031,-0.007205,2024-04-22T15:37:48.219177Z
0.074525,0.000683,0.272701,-0.006889,2024-04-22T15:37:48.219376Z
-0.171902,0.000998,0.828729,-0.003734,2024-04-22T15:37:48.219576Z
0.191285,0.000367,-0.222384,-0.005627,2024-04-22T15:37:48.219776Z
-0.032130,0.000998,-1.694875,-0.000264,2024-04-22T15:37:48.219976Z
-0.107853,0.000367,1.558949,-0.004050,2024-04-22T15:37:48.220176Z
0.117758,0.000998,0.125963,-0.008152,2024-04-22T15:37:48.220376Z
-0.130254,0.000367,-0.016355,0.000367,2024-04-22T15:37:48.220577Z
-0.094602,0.000998,-0.108169,-0.007205,2024-04-22T15:37:48.220776Z
-0.116372,0.000998,-0.366257,-0.007836,2024-04-22T15:37:48.220976Z
0.101349,0.000052,-0.241945,-0.004996,2024-04-22T15:37:48.221176Z
-0.133410,0.000367,-0.235635,-0.006574,2024-04-22T15:37:48.221376Z
0.133221,0.000052,-0.702908,-0.006574,2024-04-22T15:37:48.221576Z
0.021510,0.000683,-0.586484,-0.008152,2024-04-22T15:37:48.221776Z
0.133221,0.000367,-0.065890,-0.004365,2024-04-22T15:37:48.221977Z
-0.071254,0.001314,-0.162437,-0.006258,2024-04-22T15:37:48.222176Z
0.042022,0.000998,-0.559665,-0.007521,2024-04-22T15:37:48.222376Z
-0.105014,0.000683,0.891842,-0.008783,2024-04-22T15:37:48.222576Z
0.011412,0.000683,-0.014462,-0.008152,2024-04-22T15:37:48.222776Z
-0.081350,0.000683,0.700925,-0.005312,2024-04-22T15:37:48.222976Z
-0.041596,0.001630,-0.473531,-0.006258,2024-04-22T15:37:48.223176Z
-0.058949,0.001314,-0.381402,-0.006889,2024-04-22T15:37:48.223377Z
0.005416,0.000052,0.528941,-0.005627,2024-04-22T15:37:48.223577Z
0.141741,0.000998,-0.276336,-0.007836,2024-04-22T15:37:48.223776Z
-0.019510,0.000367,0.272701,-0.002472,2024-04-22T15:37:48.223976Z
-0.009098,0.000367,0.621402,-0.006574,2024-04-22T15:37:48.224176Z
0.003839,0.000998,0.247140,-0.006258,2024-04-22T15:37:48.224376Z
0.090935,0.000367,-0.152025,-0.004365,2024-04-22T15:37:48.224576Z
0.031924,0.000367,-0.511077,-0.007836,2024-04-22T15:37:48.224777Z
-0.016670,0.000683,-0.196827,-0.003734,2024-04-22T15:37:48.224977Z
0.025297,0.000683,0.638127,-0.006574,2024-04-22T15:37:48.225176Z
-0.077880,0.000683,-0.060526,-0.008467,2024-04-22T15:37:48.225376Z
-0.014462,0.000683,0.214321,-0.003419,2024-04-22T15:37:48.225576Z
-0.086398,0.000367,0.607517,-0.005943,2024-04-22T15:37:48.225776Z
0.111762,0.000367,-0.181367,-0.003419,2024-04-22T15:37:48.225976Z
-0.098703,0.001314,-0.095548,-0.008467,2024-04-22T15:37:48.226177Z
0.063481,0.000683,0.400505,-0.006258,2024-04-22T15:37:48.226377Z
0.029715,0.000998,0.547559,-0.008783,2024-04-22T15:37:48.226576Z
0.106713,0.000367,-0.616458,-0.007205,2024-04-22T15:37:48.226776Z
0.016461,0.000367,0.569333,-0.009098,2024-04-22T15:37:48.226976Z
-0.066521,0.000998,0.427960,-0.005312,2024-04-22T15:37:48.227176Z
-0.045697,0.000998,1.059092,-0.007836,2024-04-22T15:37:48.227376Z
-0.039703,0.000367,0.028768,-0.002157,2024-04-22T15:37:48.227576Z
0.014252,0.000998,0.148999,-0.004681,2024-04-22T15:37:48.227777Z
0.080521,0.000683,-0.850567,-0.000895,2024-04-22T15:37:48.227976Z
-0.082928,0.000683,-0.406642,-0.005312,2024-04-22T15:37:48.228176Z
-0.113848,0.000998,1.097907,-0.007205,2024-04-22T15:37:48.228376Z
0.003839,0.000683,-1.144308,0.000683,2024-04-22T15:37:48.228576Z
-0.026767,0.000367,0.347490,-0.006574,2024-04-22T15:37:48.228776Z
0.112393,0.000367,-0.835738,-0.011938,2024-04-22T15:37:48.228976Z
-0.095548,0.000998,-0.005312,-0.005943,2024-04-22T15:37:48.229177Z
-0.028029,0.000367,-0.046328,-0.005943,2024-04-22T15:37:48.229376Z
0.110184,0.000052,-0.076618,-0.008783,2024-04-22T15:37:48.229576Z
0.039813,0.000998,0.072316,-0.007205,2024-04-22T15:37:48.229776Z
0.042653,0.000367,-0.745186,-0.005312,2024-04-22T15:37:48.229976Z
-0.139089,0.000998,-0.205031,-0.006574,2024-04-22T15:37:48.230176Z
-0.142875,0.001314,0.515372,-0.006889,2024-04-22T15:37:48.230376Z
-0.112586,0.000683,-0.494986,-0.008467,2024-04-22T15:37:48.230577Z
0.053382,0.000998,0.290057,-0.004996,2024-04-22T15:37:48.230777Z
0.059063,0.000052,0.075157,-0.004050,2024-04-22T15:37:48.230976Z
-0.007205,0.000998,-0.090500,-0.006574,2024-04-22T15:37:48.231176Z
-0.040965,0.000367,-0.021719,-0.007205,2024-04-22T15:37:48.231376Z
0.107029,0.000683,-0.151709,-0.005312,2024-04-22T15:37:48.231576Z
-0.011938,0.000998,-0.682399,-0.007836,2024-04-22T15:37:48.231776Z
-0.050746,0.000998,0.727748,-0.001526,2024-04-22T15:37:48.231977Z
-0.112901,0.000683,-0.551462,-0.005943,2024-04-22T15:37:48.232177Z
0.041391,0.000367,-0.234373,-0.006258,2024-04-22T15:37:48.232376Z
0.006679,0.000683,-0.657474,-0.004681,2024-04-22T15:37:48.232576Z
-0.142875,0.000998,0.936337,-0.008783,2024-04-22T15:37:48.232776Z
-0.054216,0.000052,0.477504,-0.004050,2024-04-22T15:37:48.232976Z
-0.073462,0.001314,-0.058633,-0.006574,2024-04-22T15:37:48.233176Z
0.042969,0.000367,-0.184207,-0.007205,2024-04-22T15:37:48.233377Z
0.101980,0.000367,0.126909,-0.006258,2024-04-22T15:37:48.233577Z
-0.045066,0.000052,-0.031499,-0.005943,2024-04-22T15:37:48.233776Z
0.089988,0.000998,-0.593741,-0.005627,2024-04-22T15:37:48.233976Z
-0.093655,0.000367,1.316279,-0.006574,2024-04-22T15:37:48.234176Z
-0.078511,0.000998,0.604046,-0.008467,2024-04-22T15:37:48.234376Z
0.024982,0.000998,0.415337,-0.010991,2024-04-22T15:37:48.234576Z
-0.075986,0.001314,-0.972670,-0.008152,2024-04-22T15:37:48.234776Z
-0.018248,0.000683,0.306467,-0.006574,2024-04-22T15:37:48.234977Z
0.064743,0.000998,-1.336139,-0.007521,2024-04-22T15:37:48.235176Z
0.031293,0.000367,-0.462488,-0.007521,2024-04-22T15:37:48.235376Z
0.119336,0.000367,0.049911,-0.001526,2024-04-22T15:37:48.235576Z
-0.053901,0.000367,0.326032,-0.005943,2024-04-22T15:37:48.235776Z
-0.010991,0.000683,0.218739,-0.001210,2024-04-22T15:37:48.235976Z
-0.001210,0.000998,0.458254,-0.005627,2024-04-22T15:37:48.236176Z
0.018670,0.000683,0.143319,-0.009098,2024-04-22T15:37:48.236377Z
-0.049484,-0.000264,-0.133094,0.000998,2024-04-22T15:37:48.236576Z
-0.028029,0.000367,-0.276336,-0.006574,2024-04-22T15:37:48.236776Z
0.094406,0.000998,-0.475739,-0.009729,2024-04-22T15:37:48.236976Z
0.018355,0.001314,-0.403487,-0.007836,2024-04-22T15:37:48.237176Z
0.337077,0.000683,-1.814454,-0.007521,2024-04-22T15:37:48.237376Z
-0.152971,0.000367,-0.584275,-0.001526,2024-04-22T15:37:48.237576Z
0.224419,0.000367,-0.122051,-0.008467,2024-04-22T15:37:48.237777Z
-0.266555,0.000683,1.604707,-0.005312,2024-04-22T15:37:48.237976Z
0.195703,0.000998,0.081152,-0.007521,2024-04-22T15:37:48.238176Z
-0.064313,0.001314,-0.614880,-0.007205,2024-04-22T15:37:48.238376Z
-0.096810,0.000998,0.261972,-0.009414,2024-04-22T15:37:48.238576Z
-0.137827,0.000367,0.552293,-0.007205,2024-04-22T15:37:48.238776Z
0.060325,0.000998,-0.239106,-0.005627,2024-04-22T15:37:48.238976Z
0.175191,0.000683,-1.394824,-0.005943,2024-04-22T15:37:48.239177Z
-0.099650,0.000367,0.363900,-0.005312,2024-04-22T15:37:48.239377Z
0.085570,0.000367,0.285639,-0.005943,2024-04-22T15:37:48.239576Z
0.011412,0.000367,-0.000895,-0.009414,2024-04-22T15:37:48.239776Z
0.071054,0.000998,-0.251095,-0.002472,2024-04-22T15:37:48.239976Z
-0.089553,0.000683,-0.201876,-0.007836,2024-04-22T15:37:48.240176Z
0.091250,0.000367,0.348753,-0.006258,2024-04-22T15:37:48.240376Z
-0.035601,0.000998,0.196650,-0.006574,2024-04-22T15:37:48.240577Z
-0.057371,0.000367,0.588899,-0.007521,2024-04-22T15:37:48.240777Z
-0.010045,0.000367,0.008256,-0.004365,2024-04-22T15:37:48.240976Z
-0.028029,0.000998,0.272386,-0.007836,2024-04-22T15:37:48.241176Z
-0.088607,0.000367,0.387252,-0.007205,2024-04-22T15:37:48.241376Z
0.079259,0.000367,-0.033708,-0.001841,2024-04-22T15:37:48.241576Z
0.040760,0.000998,-0.445766,-0.007836,2024-04-22T15:37:48.241776Z
-0.053585,0.000367,1.070137,-0.003734,2024-04-22T15:37:48.241976Z
-0.111955,0.000683,-0.186100,-0.007521,2024-04-22T15:37:48.242177Z
-0.016039,0.000367,0.086517,-0.006889,2024-04-22T15:37:48.242376Z
0.099140,0.000367,-0.747710,-0.009414,2024-04-22T15:37:48.242576Z
0.240829,0.000683,-0.103120,-0.006574,2024-04-22T15:37:48.242776Z
0.129750,0.000367,0.113971,-0.007836,2024-04-22T15:37:48.242976Z
0.044547,0.000683,-0.468483,-0.009098,2024-04-22T15:37:48.243176Z
0.182449,0.000998,-0.742978,-0.007521,2024-04-22T15:37:48.243376Z
-0.159913,0.000683,0.973574,-0.005312,2024-04-22T15:37:48.243577Z
-0.065259,0.000683,1.585773,-0.005312,2024-04-22T15:37:48.243776Z
-0.012884,0.000998,-0.816176,-0.005627,2024-04-22T15:37:48.243976Z
-0.005312,0.000998,0.272701,-0.005943,2024-04-22T15:37:48.244176Z
0.010781,0.000998,-0.080404,-0.005627,2024-04-22T15:37:48.244376Z
-0.198089,0.000367,0.511900,-0.000895,2024-04-22T15:37:48.244576Z
0.065374,0.000367,-0.438509,-0.006889,2024-04-22T15:37:48.244776Z
0.155626,0.000998,-0.672619,-0.013515,2024-04-22T15:37:48.244977Z
-0.002157,0.000367,-0.073147,-0.004996,2024-04-22T15:37:48.245176Z
0.125963,0.000683,-0.361209,-0.005943,2024-04-22T15:37:48.245376Z
-0.117634,0.000367,-0.278545,-0.003734,2024-04-22T15:37:48.245576Z
0.289742,0.000683,-0.006889,-0.008152,2024-04-22T15:37:48.245776Z
-0.084821,0.000367,0.344335,-0.005312,2024-04-22T15:37:48.245976Z
-0.015408,0.000683,0.456045,-0.006574,2024-04-22T15:37:48.246176Z
0.013937,0.000998,-0.246678,-0.007521,2024-04-22T15:37:48.246377Z
-0.012569,0.000998,-0.085136,-0.010360,2024-04-22T15:37:48.246577Z
-0.130885,0.000367,0.927501,-0.006258,2024-04-22T15:37:48.246776Z
-0.175688,0.000998,0.652959,-0.004365,2024-04-22T15:37:48.246976Z
0.123123,0.000998,0.117442,-0.008783,2024-04-22T15:37:48.247176Z
-0.081350,0.000367,0.200752,-0.008152,2024-04-22T15:37:48.247376Z
0.107660,0.000683,-0.595003,-0.006574,2024-04-22T15:37:48.247576Z
0.091882,0.000367,-1.201731,-0.008152,2024-04-22T15:37:48.247777Z
0.002576,0.001314,-0.093971,-0.002788,2024-04-22T15:37:48.247977Z
0.095668,0.000367,-0.762224,-0.008152,2024-04-22T15:37:48.248176Z
-0.140035,0.000052,0.748575,-0.006258,2024-04-22T15:37:48.248376Z
0.073263,0.000683,0.857446,-0.004681,2024-04-22T15:37:48.248576Z
-0.006889,0.000683,0.154679,-0.007205,2024-04-22T15:37:48.248776Z
-0.066206,0.000367,0.469299,-0.004681,2024-04-22T15:37:48.248976Z
0.153733,0.000998,0.121545,-0.006574,2024-04-22T15:37:48.249177Z
-0.017617,0.000998,0.046440,-0.009098,2024-04-22T15:37:48.249377Z
