motor1_x,motor1_y,motor1_z,sound,time
0.014883,0.000683,-0.151078,-0.007836,2024-04-22T14:56:02.145752Z
-0.006889,0.000998,0.132274,-0.005943,2024-04-22T14:56:02.145952Z
0.002261,0.000998,0.160044,-0.000579,2024-04-22T14:56:02.146152Z
-0.001841,0.000052,0.170773,-0.008152,2024-04-22T14:56:02.146352Z
0.012359,0.001314,-0.020141,-0.004365,2024-04-22T14:56:02.146552Z
-0.014777,0.000683,-0.157073,-0.007521,2024-04-22T14:56:02.146752Z
0.003523,0.000998,0.150577,-0.006258,2024-04-22T14:56:02.146952Z
-0.020456,0.000998,0.087464,-0.000264,2024-04-22T14:56:02.147152Z
0.024350,0.000367,-0.028660,-0.006889,2024-04-22T14:56:02.147352Z
0.004154,0.000998,-0.094602,-0.010045,2024-04-22T14:56:02.147552Z
0.000998,0.000367,0.021195,-0.007205,2024-04-22T14:56:02.147752Z
0.005732,0.000367,0.082415,-0.005312,2024-04-22T14:56:02.147952Z
0.002576,0.000998,-0.049484,0.000052,2024-04-22T14:56:02.148152Z
0.000052,0.000367,0.002892,-0.005943,2024-04-22T14:56:02.148352Z
0.010150,0.000367,-0.124260,-0.016670,2024-04-22T14:56:02.148552Z
-0.022034,0.000683,-0.045066,-0.008783,2024-04-22T14:56:02.148752Z
-0.005627,0.000998,-0.069992,-0.006574,2024-04-22T14:56:02.148952Z
-0.004996,0.000683,0.004154,-0.004996,2024-04-22T14:56:02.149152Z
-0.003103,0.000367,0.019932,-0.006889,2024-04-22T14:56:02.149352Z
0.007625,0.000367,-0.106907,-0.006574,2024-04-22T14:56:02.149552Z
-0.004681,0.000367,-0.195565,-0.007205,2024-04-22T14:56:02.149752Z
0.007625,0.000683,-0.027082,-0.008152,2024-04-22T14:56:02.149952Z
0.000998,0.000052,0.159097,-0.003103,2024-04-22T14:56:02.150152Z
0.014252,0.000367,0.099140,-0.007205,2024-04-22T14:56:02.150352Z
0.009519,0.000367,-0.159913,-0.006889,2024-04-22T14:56:02.150552Z
0.017092,0.000367,-0.151078,-0.007205,2024-04-22T14:56:02.150752Z
-0.021403,0.000998,0.126909,-0.005627,2024-04-22T14:56:02.150952Z
-0.016039,0.000683,0.005732,-0.003103,2024-04-22T14:56:02.151152Z
0.012990,0.000683,-0.039703,-0.007521,2024-04-22T14:56:02.151352Z
-0.000895,0.000367,-0.130885,-0.009414,2024-04-22T14:56:02.151552Z
-0.008467,0.000998,-0.057056,-0.005943,2024-04-22T14:56:02.151752Z
0.002576,0.000998,0.042653,-0.007521,2024-04-22T14:56:02.151952Z
-0.004996,0.000367,0.018355,-0.003734,2024-04-22T14:56:02.152152Z
0.021195,0.000052,0.070739,-0.006574,2024-04-22T14:56:02.152227Z
0.000998,0.000367,0.004470,-0.008152,2024-04-22T14:56:02.152427Z
-0.004365,0.000367,0.022141,-0.009729,2024-04-22T14:56:02.152627Z
-0.004681,0.000998,0.015515,-0.006889,2024-04-22T14:56:02.152827Z
0.006679,0.000683,0.148052,-0.004365,2024-04-22T14:56:02.153027Z
0.001630,0.000367,0.141425,-0.008467,2024-04-22T14:56:02.153227Z
-0.005943,0.000683,-0.020141,-0.000895,2024-04-22T14:56:02.153427Z
0.014252,0.000998,-0.194619,-0.009098,2024-04-22T14:56:02.153627Z
-0.012253,0.000683,0.092197,-0.006574,2024-04-22T14:56:02.153827Z
0.000052,0.000998,0.143003,-0.002472,2024-04-22T14:56:02.154027Z
-0.002472,0.000683,0.150577,-0.006889,2024-04-22T14:56:02.154227Z
0.020248,0.000998,-0.086398,-0.005943,2024-04-22T14:56:02.154427Z
-0.010991,0.000683,-0.176950,-0.008467,2024-04-22T14:56:02.154627Z
0.003523,0.000998,0.124700,-0.006889,2024-04-22T14:56:02.154827Z
-0.015408,0.000367,0.124700,0.000683,2024-04-22T14:56:02.155027Z
0.030031,0.000683,0.019301,-0.006574,2024-04-22T14:56:02.155227Z
0.002892,0.000052,-0.076618,-0.008467,2024-04-22T14:56:02.155427Z
-0.006574,0.000683,0.006048,-0.008467,2024-04-22T14:56:02.155627Z
0.000052,0.000367,0.098193,-0.006889,2024-04-22T14:56:02.155827Z
-0.004681,0.000998,-0.037179,-0.000579,2024-04-22T14:56:02.156027Z
-0.005627,0.000367,0.038235,-0.006258,2024-04-22T14:56:02.156227Z
0.006679,0.000367,-0.082612,-0.017932,2024-04-22T14:56:02.156427Z
-0.027398,0.000367,-0.058318,-0.007836,2024-04-22T14:56:02.156627Z
0.001630,0.000683,-0.056425,-0.006258,2024-04-22T14:56:02.156827Z
0.000998,0.000998,0.026559,-0.000579,2024-04-22T14:56:02.157027Z
-0.001841,0.000998,0.043284,-0.005943,2024-04-22T14:56:02.157227Z
0.011097,0.000367,-0.060842,-0.007836,2024-04-22T14:56:02.157427Z
-0.008467,0.001314,-0.168747,-0.007205,2024-04-22T14:56:02.157627Z
0.006048,0.000998,-0.009729,-0.006258,2024-04-22T14:56:02.157827Z
-0.003734,0.000367,0.130696,-0.003419,2024-04-22T14:56:02.158027Z
0.007941,0.000367,0.101664,-0.007205,2024-04-22T14:56:02.158227Z
-0.000264,0.000052,-0.114794,-0.006258,2024-04-22T14:56:02.158427Z
0.010781,0.000683,-0.162437,-0.006889,2024-04-22T14:56:02.158627Z
-0.021087,0.000683,0.102611,-0.006574,2024-04-22T14:56:02.158827Z
-0.008467,-0.000264,-0.029291,-0.004681,2024-04-22T14:56:02.159027Z
0.021510,0.000998,-0.036548,-0.006574,2024-04-22T14:56:02.159227Z
0.005416,0.000367,-0.109115,-0.009098,2024-04-22T14:56:02.159427Z
-0.001841,0.000998,-0.010991,-0.006574,2024-04-22T14:56:02.159627Z
0.002576,0.000367,0.067267,-0.006258,2024-04-22T14:56:02.159827Z
-0.010045,0.000367,0.002576,-0.003734,2024-04-22T14:56:02.160027Z
0.011097,0.000683,0.092513,-0.005627,2024-04-22T14:56:02.160227Z
0.000367,0.000367,0.004785,-0.008152,2024-04-22T14:56:02.160427Z
-0.009098,0.000998,0.018355,-0.007521,2024-04-22T14:56:02.160627Z
-0.002157,0.000683,-0.027398,-0.006574,2024-04-22T14:56:02.160827Z
0.006679,0.000683,0.107660,0.000052,2024-04-22T14:56:02.161027Z
-0.002788,0.000052,0.098193,-0.006574,2024-04-22T14:56:02.161227Z
-0.000264,0.000998,0.033186,-0.002788,2024-04-22T14:56:02.161427Z
0.012359,0.000998,-0.171902,-0.008467,2024-04-22T14:56:02.161627Z
-0.006258,0.001314,0.002892,-0.005943,2024-04-22T14:56:02.161827Z
0.008256,0.000683,0.019932,-0.002157,2024-04-22T14:56:02.162027Z
-0.002157,0.000052,0.115865,-0.007205,2024-04-22T14:56:02.162227Z
0.023404,0.001314,-0.009414,-0.007205,2024-04-22T14:56:02.162427Z
-0.022350,0.000683,-0.128677,-0.006889,2024-04-22T14:56:02.162627Z
0.005101,0.001314,0.156257,-0.006258,2024-04-22T14:56:02.162827Z
-0.013515,0.000683,0.022141,-0.000895,2024-04-22T14:56:02.163027Z
0.031608,0.000683,-0.021087,-0.007205,2024-04-22T14:56:02.163227Z
0.008572,0.000998,-0.112586,-0.007521,2024-04-22T14:56:02.163427Z
-0.008152,0.000683,-0.049484,-0.008467,2024-04-22T14:56:02.163627Z
-0.000264,0.000367,0.024350,-0.005312,2024-04-22T14:56:02.163827Z
-0.002472,0.000998,-0.083243,-0.001210,2024-04-22T14:56:02.164027Z
-0.002472,0.000367,-0.006258,-0.006574,2024-04-22T14:56:02.164227Z
0.009203,0.000367,-0.147923,-0.016670,2024-04-22T14:56:02.164427Z
-0.022350,0.000998,-0.092393,-0.008467,2024-04-22T14:56:02.164627Z
0.004154,0.000998,-0.109115,-0.006574,2024-04-22T14:56:02.164827Z
0.003839,0.000367,-0.019510,-0.002157,2024-04-22T14:56:02.165027Z
0.002892,0.000052,0.053698,-0.006574,2024-04-22T14:56:02.165227Z
0.013621,0.000998,-0.050115,-0.007205,2024-04-22T14:56:02.165427Z
-0.006574,0.000367,-0.185469,-0.007521,2024-04-22T14:56:02.165627Z
0.006994,0.000998,-0.058318,-0.006574,2024-04-22T14:56:02.165827Z
-0.004050,0.000367,0.075788,-0.004365,2024-04-22T14:56:02.166027Z
0.009203,0.000683,0.019932,-0.007836,2024-04-22T14:56:02.166227Z
0.000367,0.000367,-0.141297,-0.007205,2024-04-22T14:56:02.166427Z
0.012990,0.000367,-0.124260,-0.008152,2024-04-22T14:56:02.166627Z
-0.015724,0.000998,0.107029,-0.005943,2024-04-22T14:56:02.166827Z
-0.008783,0.000683,-0.022981,-0.005627,2024-04-22T14:56:02.167027Z
0.021510,0.000998,-0.073462,-0.008152,2024-04-22T14:56:02.167227Z
0.012990,0.000052,-0.137827,-0.009729,2024-04-22T14:56:02.167427Z
-0.001526,0.000683,0.032555,-0.006889,2024-04-22T14:56:02.167627Z
0.007941,0.000367,0.106082,-0.008152,2024-04-22T14:56:02.167827Z
-0.012569,0.000998,0.018986,-0.004050,2024-04-22T14:56:02.168027Z
0.012359,0.000683,0.066952,-0.006889,2024-04-22T14:56:02.168227Z
0.001945,0.000367,-0.034654,-0.008467,2024-04-22T14:56:02.168427Z
-0.011622,0.000998,0.029399,-0.006889,2024-04-22T14:56:02.168627Z
-0.005312,0.000998,-0.018248,-0.006258,2024-04-22T14:56:02.168827Z
0.008256,0.000998,0.142688,-0.004050,2024-04-22T14:56:02.169027Z
0.003207,0.000998,0.120283,-0.007836,2024-04-22T14:56:02.169227Z
0.001314,0.000367,-0.010360,-0.002788,2024-04-22T14:56:02.169427Z
0.016777,0.000998,-0.162752,-0.009098,2024-04-22T14:56:02.169627Z
-0.003419,0.000683,0.098824,-0.006574,2024-04-22T14:56:02.169827Z
0.004470,0.000998,0.143634,-0.003103,2024-04-22T14:56:02.170027Z
-0.001210,0.000367,0.217477,-0.007205,2024-04-22T14:56:02.170227Z
0.022457,0.000998,0.020248,-0.005943,2024-04-22T14:56:02.170427Z
-0.007205,0.000367,-0.120474,-0.008467,2024-04-22T14:56:02.170627Z
0.001945,0.000998,0.159413,-0.008467,2024-04-22T14:56:02.170827Z
-0.019510,0.000683,0.132590,-0.004681,2024-04-22T14:56:02.171027Z
0.018039,0.000998,0.052436,-0.008152,2024-04-22T14:56:02.171227Z
0.001630,0.001314,-0.067783,-0.008783,2024-04-22T14:56:02.171427Z
-0.005312,0.000367,-0.041911,-0.008783,2024-04-22T14:56:02.171627Z
0.000998,0.000683,0.052120,-0.007521,2024-04-22T14:56:02.171827Z
0.000998,0.000683,-0.060842,-0.000579,2024-04-22T14:56:02.172027Z
0.000998,0.000998,0.043600,-0.006258,2024-04-22T14:56:02.172227Z
0.015830,0.000367,-0.068414,-0.016986,2024-04-22T14:56:02.172427Z
-0.026136,0.000367,-0.058633,-0.007836,2024-04-22T14:56:02.172627Z
0.007625,0.000998,-0.025505,-0.006574,2024-04-22T14:56:02.172827Z
0.004470,0.000998,0.057485,-0.001526,2024-04-22T14:56:02.173027Z
-0.005312,0.000683,0.108291,-0.007836,2024-04-22T14:56:02.173227Z
0.014252,0.000052,-0.065259,-0.009098,2024-04-22T14:56:02.173427Z
-0.007205,0.000998,-0.190517,-0.007836,2024-04-22T14:56:02.173627Z
-0.000579,0.000998,-0.002788,-0.007836,2024-04-22T14:56:02.173827Z
-0.003734,0.000052,0.176138,-0.003734,2024-04-22T14:56:02.174027Z
0.005732,0.000683,0.102295,-0.007205,2024-04-22T14:56:02.174227Z
0.009519,-0.000264,-0.188940,-0.006574,2024-04-22T14:56:02.174427Z
0.017723,0.000367,-0.225223,-0.009414,2024-04-22T14:56:02.174627Z
-0.014462,0.001314,0.124069,-0.007521,2024-04-22T14:56:02.174827Z
-0.007836,0.000683,0.015199,-0.004050,2024-04-22T14:56:02.175027Z
0.023719,0.000998,-0.005312,-0.007205,2024-04-22T14:56:02.175227Z
0.008256,0.000998,-0.085452,-0.011307,2024-04-22T14:56:02.175427Z
-0.006258,0.000998,-0.010360,-0.007836,2024-04-22T14:56:02.175627Z
0.001945,0.000367,0.088726,-0.006574,2024-04-22T14:56:02.175827Z
-0.010991,0.000998,0.020564,-0.004681,2024-04-22T14:56:02.176027Z
0.017408,0.000998,0.053698,-0.007836,2024-04-22T14:56:02.176227Z
-0.006574,0.000998,-0.076302,-0.008152,2024-04-22T14:56:02.176427Z
-0.007205,0.000998,0.007310,-0.008152,2024-04-22T14:56:02.176627Z
-0.001210,0.000998,-0.010360,-0.006574,2024-04-22T14:56:02.176827Z
0.006994,0.000998,0.095353,-0.004365,2024-04-22T14:56:02.177027Z
0.009519,0.000683,0.133852,-0.007836,2024-04-22T14:56:02.177227Z
0.002576,0.000052,-0.112901,-0.002788,2024-04-22T14:56:02.177427Z
0.012990,0.000683,-0.188940,-0.007836,2024-04-22T14:56:02.177627Z
-0.005627,0.000683,0.122492,-0.005627,2024-04-22T14:56:02.177827Z
-0.000895,0.000683,0.162253,-0.002157,2024-04-22T14:56:02.178027Z
0.000683,0.000052,0.208957,-0.007205,2024-04-22T14:56:02.178227Z
0.023719,0.001314,-0.050746,-0.006258,2024-04-22T14:56:02.178427Z
-0.009414,0.000367,-0.139089,-0.008467,2024-04-22T14:56:02.178627Z
-0.002472,0.000998,0.173929,-0.005312,2024-04-22T14:56:02.178827Z
-0.010991,0.000367,0.149630,-0.001841,2024-04-22T14:56:02.179027Z
0.027822,0.000683,0.019301,-0.006574,2024-04-22T14:56:02.179227Z
0.005732,0.001314,-0.113532,-0.008152,2024-04-22T14:56:02.179427Z
-0.005312,0.001314,-0.099965,-0.008467,2024-04-22T14:56:02.179627Z
0.003523,0.000367,0.023088,-0.006258,2024-04-22T14:56:02.179827Z
0.003523,0.000998,-0.051377,-0.000264,2024-04-22T14:56:02.180027Z
-0.004050,0.000367,0.066321,-0.006258,2024-04-22T14:56:02.180227Z
0.007310,0.000367,-0.093655,-0.016670,2024-04-22T14:56:02.180427Z
-0.026136,0.000998,-0.065259,-0.008467,2024-04-22T14:56:02.180627Z
0.006679,0.001314,-0.057371,-0.006258,2024-04-22T14:56:02.180827Z
0.002261,0.000367,0.085886,0.000052,2024-04-22T14:56:02.181027Z
0.000998,0.000683,0.141741,-0.005943,2024-04-22T14:56:02.181227Z
0.012674,0.000367,-0.057687,-0.009098,2024-04-22T14:56:02.181427Z
-0.004050,0.000998,-0.185153,-0.007836,2024-04-22T14:56:02.181627Z
0.004470,0.000998,-0.020456,-0.006889,2024-04-22T14:56:02.181827Z
-0.001841,0.000683,0.186867,-0.002157,2024-04-22T14:56:02.182027Z
0.005416,0.000367,0.047702,-0.007205,2024-04-22T14:56:02.182227Z
-0.000264,0.000683,-0.239106,-0.006258,2024-04-22T14:56:02.182427Z
0.020564,0.000683,-0.163068,-0.006574,2024-04-22T14:56:02.182627Z
-0.016039,0.000052,0.140479,-0.005627,2024-04-22T14:56:02.182827Z
-0.013200,0.000367,0.018986,-0.003419,2024-04-22T14:56:02.183027Z
0.020879,0.000998,-0.018879,-0.008467,2024-04-22T14:56:02.183227Z
0.006679,0.000998,-0.134672,-0.010676,2024-04-22T14:56:02.183427Z
-0.003734,0.000367,0.019932,-0.005943,2024-04-22T14:56:02.183627Z
0.005101,0.000052,0.122492,-0.006574,2024-04-22T14:56:02.183827Z
-0.009098,0.000367,0.017408,-0.004365,2024-04-22T14:56:02.184027Z
0.017408,0.000683,0.030031,-0.007521,2024-04-22T14:56:02.184227Z
-0.003419,0.000052,-0.048537,-0.007836,2024-04-22T14:56:02.184427Z
-0.009729,0.000683,0.024035,-0.005943,2024-04-22T14:56:02.184627Z
0.001314,0.000683,-0.020456,-0.007521,2024-04-22T14:56:02.184827Z
0.007310,0.001314,0.102611,-0.005312,2024-04-22T14:56:02.185027Z
0.006363,0.000367,0.102611,-0.007205,2024-04-22T14:56:02.185227Z
-0.002157,0.000367,-0.055794,-0.002472,2024-04-22T14:56:02.185427Z
0.018355,0.000998,-0.134672,-0.006889,2024-04-22T14:56:02.185627Z
-0.004681,0.000683,0.128487,-0.005943,2024-04-22T14:56:02.185827Z
0.007310,0.000998,0.152470,-0.003419,2024-04-22T14:56:02.186027Z
0.001314,-0.000264,0.179609,-0.007205,2024-04-22T14:56:02.186227Z
0.018039,0.000998,-0.033077,-0.004996,2024-04-22T14:56:02.186427Z
-0.015724,0.000683,-0.075040,-0.007521,2024-04-22T14:56:02.186627Z
0.001945,0.001314,0.166986,-0.006258,2024-04-22T14:56:02.186827Z
-0.021719,0.000683,0.073263,-0.004365,2024-04-22T14:56:02.187027Z
0.014568,0.000683,-0.034023,-0.007205,2024-04-22T14:56:02.187227Z
-0.003734,0.000683,-0.121736,-0.006574,2024-04-22T14:56:02.187427Z
-0.000579,0.000367,-0.026136,-0.006574,2024-04-22T14:56:02.187627Z
0.011728,0.000367,0.056854,-0.005627,2024-04-22T14:56:02.187827Z
0.004154,0.000683,-0.067468,-0.000579,2024-04-22T14:56:02.188027Z
0.005101,0.000367,0.032871,-0.005943,2024-04-22T14:56:02.188227Z
0.011412,0.000367,-0.106276,-0.016670,2024-04-22T14:56:02.188427Z
-0.023612,0.000683,-0.034339,-0.007836,2024-04-22T14:56:02.188627Z
0.001630,0.000683,-0.054532,-0.005312,2024-04-22T14:56:02.188827Z
-0.000579,0.000998,0.057800,-0.002157,2024-04-22T14:56:02.189027Z
-0.009729,0.000367,0.076103,-0.006889,2024-04-22T14:56:02.189227Z
0.000998,0.000367,-0.126153,-0.007836,2024-04-22T14:56:02.189427Z
-0.010360,0.000998,-0.211025,-0.008152,2024-04-22T14:56:02.189627Z
0.002261,0.000998,-0.031815,-0.005943,2024-04-22T14:56:02.189827Z
-0.000264,0.000367,0.167302,-0.002472,2024-04-22T14:56:02.190027Z
0.020564,0.000367,0.116811,-0.008152,2024-04-22T14:56:02.190227Z
0.011097,0.000367,-0.213549,-0.006889,2024-04-22T14:56:02.190427Z
0.018670,0.000367,-0.160228,-0.007836,2024-04-22T14:56:02.190627Z
-0.018248,0.000998,0.107975,-0.006258,2024-04-22T14:56:02.190827Z
-0.012569,0.000367,-0.016355,-0.004996,2024-04-22T14:56:02.191027Z
0.021826,0.000998,-0.017932,-0.007521,2024-04-22T14:56:02.191227Z
-0.001210,0.000052,-0.114794,-0.008783,2024-04-22T14:56:02.191427Z
-0.010360,0.000367,-0.045382,-0.007205,2024-04-22T14:56:02.191627Z
-0.005627,0.000367,0.075788,-0.007205,2024-04-22T14:56:02.191827Z
-0.010991,0.000998,-0.007836,-0.004365,2024-04-22T14:56:02.192027Z
0.018670,0.000683,0.052751,-0.007205,2024-04-22T14:56:02.192227Z
-0.002788,0.000052,-0.007836,-0.005943,2024-04-22T14:56:02.192427Z
-0.005627,0.000998,0.060956,-0.007836,2024-04-22T14:56:02.192627Z
-0.001526,0.000998,0.016461,-0.007521,2024-04-22T14:56:02.192827Z
0.012990,0.000998,0.163831,-0.004050,2024-04-22T14:56:02.193027Z
0.006994,0.000683,0.154679,-0.007205,2024-04-22T14:56:02.193227Z
-0.001526,0.000367,-0.039072,-0.003103,2024-04-22T14:56:02.193427Z
0.009519,0.001314,-0.173795,-0.007836,2024-04-22T14:56:02.193627Z
-0.011307,0.000998,0.065058,-0.006889,2024-04-22T14:56:02.193827Z
0.000367,0.000367,0.112078,-0.001841,2024-04-22T14:56:02.194027Z
-0.002157,0.000052,0.154995,-0.006258,2024-04-22T14:56:02.194227Z
0.012990,0.000367,-0.080088,-0.007205,2024-04-22T14:56:02.194427Z
-0.013200,0.000998,-0.175688,-0.006889,2024-04-22T14:56:02.194627Z
0.000367,0.000998,0.125332,-0.006258,2024-04-22T14:56:02.194827Z
-0.014777,0.000367,0.103242,-0.001210,2024-04-22T14:56:02.195027Z
0.029715,0.000367,0.029084,-0.005943,2024-04-22T14:56:02.195227Z
0.005732,0.000998,-0.074724,-0.008152,2024-04-22T14:56:02.195427Z
-0.003103,0.000998,0.012674,-0.008152,2024-04-22T14:56:02.195627Z
0.003523,0.000367,0.113340,-0.006258,2024-04-22T14:56:02.195827Z
-0.000579,0.000998,-0.017932,-0.003734,2024-04-22T14:56:02.196027Z
-0.005943,0.000998,0.070423,-0.005943,2024-04-22T14:56:02.196227Z
0.004785,0.000683,-0.076618,-0.011938,2024-04-22T14:56:02.196427Z
-0.024243,0.000683,-0.042542,-0.007521,2024-04-22T14:56:02.196627Z
0.000683,0.000367,-0.129623,-0.006258,2024-04-22T14:56:02.196827Z
-0.002788,0.000998,-0.014146,-0.001841,2024-04-22T14:56:02.197027Z
-0.008783,0.000367,0.054329,-0.005943,2024-04-22T14:56:02.197227Z
0.014883,0.000367,-0.061473,-0.008467,2024-04-22T14:56:02.197427Z
-0.009729,0.000367,-0.155811,-0.008467,2024-04-22T14:56:02.197627Z
0.006048,0.000998,-0.000895,-0.005312,2024-04-22T14:56:02.197827Z
-0.002788,0.000367,0.135114,-0.002472,2024-04-22T14:56:02.198027Z
0.012359,0.000998,0.100717,-0.007836,2024-04-22T14:56:02.198227Z
0.002576,0.000683,-0.120158,-0.006889,2024-04-22T14:56:02.198427Z
0.008572,0.000367,-0.139720,-0.009098,2024-04-22T14:56:02.198627Z
-0.018563,0.000683,0.104504,-0.006258,2024-04-22T14:56:02.198827Z
-0.008467,0.000367,-0.026136,-0.004050,2024-04-22T14:56:02.199027Z
0.022457,0.000367,-0.029922,-0.006574,2024-04-22T14:56:02.199227Z
0.003207,0.000367,-0.102174,-0.010045,2024-04-22T14:56:02.199427Z
-0.002788,0.000998,-0.022981,-0.007836,2024-04-22T14:56:02.199627Z
0.000998,0.000367,0.062849,-0.006574,2024-04-22T14:56:02.199827Z
-0.010360,0.000367,-0.010360,-0.003419,2024-04-22T14:56:02.200027Z
0.009203,0.000998,0.105766,-0.006574,2024-04-22T14:56:02.200227Z
0.004154,0.000683,0.008256,-0.008467,2024-04-22T14:56:02.200427Z
-0.005627,0.000683,0.050858,-0.006574,2024-04-22T14:56:02.200627Z
0.001314,0.000998,-0.018248,-0.005943,2024-04-22T14:56:02.200827Z
0.007625,0.000367,0.122492,-0.004996,2024-04-22T14:56:02.201027Z
0.000052,0.000052,0.106082,-0.006574,2024-04-22T14:56:02.201227Z
-0.000895,0.000052,0.050542,-0.002157,2024-04-22T14:56:02.201427Z
0.014568,0.000683,-0.178843,-0.007205,2024-04-22T14:56:02.201627Z
-0.005943,0.000998,-0.031499,-0.006258,2024-04-22T14:56:02.201827Z
0.006679,0.000998,-0.000579,-0.004365,2024-04-22T14:56:02.202027Z
-0.007836,0.000052,0.102295,-0.005627,2024-04-22T14:56:02.202227Z
0.017723,0.000998,-0.010045,-0.006889,2024-04-22T14:56:02.202427Z
-0.020456,0.000683,-0.116056,-0.007836,2024-04-22T14:56:02.202627Z
0.006679,0.000998,0.175191,-0.006258,2024-04-22T14:56:02.202827Z
-0.013831,0.000683,0.016461,-0.003734,2024-04-22T14:56:02.203027Z
0.021826,0.000367,-0.000264,-0.007521,2024-04-22T14:56:02.203227Z
0.007941,0.000683,-0.111324,-0.008467,2024-04-22T14:56:02.203427Z
0.002261,0.000998,-0.048537,-0.008467,2024-04-22T14:56:02.203627Z
0.002892,0.000683,0.009203,-0.006574,2024-04-22T14:56:02.203827Z
-0.002788,0.000998,-0.107853,-0.005312,2024-04-22T14:56:02.204027Z
-0.002788,0.000367,-0.024874,-0.006889,2024-04-22T14:56:02.204227Z
0.006363,0.000683,-0.155495,-0.010991,2024-04-22T14:56:02.204427Z
-0.014146,0.000998,-0.081666,-0.007836,2024-04-22T14:56:02.204627Z
0.000683,0.000998,-0.117003,-0.006574,2024-04-22T14:56:02.204827Z
0.000052,0.001314,-0.021403,-0.002157,2024-04-22T14:56:02.205027Z
-0.004050,0.000052,0.053067,-0.006574,2024-04-22T14:56:02.205227Z
0.011728,0.000367,-0.010676,-0.009098,2024-04-22T14:56:02.205427Z
-0.003103,0.000998,-0.195881,-0.007836,2024-04-22T14:56:02.205627Z
0.008572,0.000683,-0.083243,-0.007205,2024-04-22T14:56:02.205827Z
0.001630,0.000683,0.098193,-0.002788,2024-04-22T14:56:02.206027Z
0.016146,0.000367,0.035395,-0.007521,2024-04-22T14:56:02.206227Z
0.000052,0.000367,-0.142875,-0.007521,2024-04-22T14:56:02.206427Z
0.014883,0.000367,-0.161175,-0.009414,2024-04-22T14:56:02.206627Z
-0.019825,0.000998,0.101349,-0.005943,2024-04-22T14:56:02.206827Z
-0.007521,0.000052,-0.032446,0.000683,2024-04-22T14:56:02.207027Z
0.018355,0.000367,-0.050430,-0.005627,2024-04-22T14:56:02.207227Z
0.006994,0.000367,-0.105960,-0.009414,2024-04-22T14:56:02.207427Z
-0.004681,0.000683,0.042022,-0.008783,2024-04-22T14:56:02.207627Z
0.008256,0.000998,0.091250,-0.007205,2024-04-22T14:56:02.207827Z
-0.009729,0.000683,-0.002157,-0.003103,2024-04-22T14:56:02.208027Z
0.017723,0.000052,0.088095,-0.006574,2024-04-22T14:56:02.208227Z
0.000683,0.000052,-0.018248,-0.007836,2024-04-22T14:56:02.208427Z
-0.007205,0.000998,0.020248,-0.009098,2024-04-22T14:56:02.208627Z
0.000998,0.000998,-0.029291,-0.007205,2024-04-22T14:56:02.208827Z
0.006994,0.000683,0.136692,-0.004681,2024-04-22T14:56:02.209027Z
0.004470,0.000367,0.112709,-0.006889,2024-04-22T14:56:02.209227Z
-0.000895,0.000367,-0.034023,-0.003734,2024-04-22T14:56:02.209427Z
0.012043,0.000683,-0.160859,-0.008152,2024-04-22T14:56:02.209627Z
-0.004050,0.001314,0.123754,-0.005627,2024-04-22T14:56:02.209827Z
0.003207,0.000998,0.159728,-0.003734,2024-04-22T14:56:02.210027Z
-0.002472,0.000683,0.242091,-0.006889,2024-04-22T14:56:02.210227Z
0.020879,0.000683,0.011728,-0.007521,2024-04-22T14:56:02.210427Z
-0.005627,0.000367,-0.129308,-0.008467,2024-04-22T14:56:02.210627Z
0.003839,0.001314,0.160359,-0.008152,2024-04-22T14:56:02.210827Z
-0.016355,0.000683,0.166671,-0.003419,2024-04-22T14:56:02.211027Z
0.028137,0.000367,0.044862,-0.008467,2024-04-22T14:56:02.211227Z
-0.000264,0.000998,-0.102805,-0.008783,2024-04-22T14:56:02.211427Z
-0.004996,0.000367,-0.052954,-0.008152,2024-04-22T14:56:02.211627Z
0.002261,0.000683,0.035711,-0.006258,2024-04-22T14:56:02.211827Z
-0.000264,0.000998,-0.047275,-0.001841,2024-04-22T14:56:02.212027Z
0.000052,0.000998,0.056854,-0.007521,2024-04-22T14:56:02.212227Z
0.009203,0.000998,-0.086714,-0.010991,2024-04-22T14:56:02.212427Z
-0.019825,0.001314,-0.046013,-0.007521,2024-04-22T14:56:02.212627Z
0.006679,0.000998,-0.044435,-0.006889,2024-04-22T14:56:02.212827Z
0.004154,0.000683,0.069792,0.000052,2024-04-22T14:56:02.213027Z
-0.000264,0.000367,0.122807,-0.007836,2024-04-22T14:56:02.213227Z
0.012359,0.000998,-0.077249,-0.008783,2024-04-22T14:56:02.213427Z
-0.003419,0.000683,-0.201245,-0.008152,2024-04-22T14:56:02.213627Z
-0.000895,0.000998,-0.033077,-0.006574,2024-04-22T14:56:02.213827Z
-0.002157,0.000367,0.145528,-0.002157,2024-04-22T14:56:02.214027Z
0.012674,0.000998,0.081468,-0.008467,2024-04-22T14:56:02.214227Z
0.005732,0.000998,-0.203769,-0.007836,2024-04-22T14:56:02.214427Z
0.018039,0.000052,-0.200929,-0.009098,2024-04-22T14:56:02.214627Z
-0.017932,0.000998,0.119651,-0.006574,2024-04-22T14:56:02.214827Z
-0.009098,0.000367,0.030031,-0.001210,2024-04-22T14:56:02.215027Z
0.032555,0.001630,0.020879,-0.007521,2024-04-22T14:56:02.215227Z
