motor1_x,motor1_y,motor1_z,sound,time
-0.015408,0.000367,0.030977,-0.010991,2024-04-22T17:45:00.664553Z
0.037289,0.000052,0.421648,-0.009098,2024-04-22T17:45:00.664753Z
0.002892,0.000998,0.158151,-0.004050,2024-04-22T17:45:00.664953Z
-0.006889,0.000683,0.107344,-0.006574,2024-04-22T17:45:00.665153Z
0.008256,0.000998,0.059378,-0.009414,2024-04-22T17:45:00.665353Z
0.007310,0.000683,0.111447,0.002892,2024-04-22T17:45:00.665553Z
0.002261,0.000367,0.112709,-0.005312,2024-04-22T17:45:00.665753Z
0.011728,0.000998,0.100717,-0.005627,2024-04-22T17:45:00.665953Z
0.019301,0.000998,0.036026,-0.007521,2024-04-22T17:45:00.666153Z
0.002261,0.000683,-0.092393,-0.009098,2024-04-22T17:45:00.666353Z
-0.002788,0.000998,-0.223015,-0.010676,2024-04-22T17:45:00.666553Z
0.020879,0.000683,-0.061788,-0.007205,2024-04-22T17:45:00.666753Z
-0.000579,0.000998,-0.135934,-0.008467,2024-04-22T17:45:00.666953Z
0.016146,0.000998,-0.007205,-0.008152,2024-04-22T17:45:00.667153Z
-0.014146,0.000683,0.041707,-0.006574,2024-04-22T17:45:00.667353Z
0.005732,0.000683,0.142372,-0.002788,2024-04-22T17:45:00.667553Z
0.004785,0.000998,0.008256,-0.008467,2024-04-22T17:45:00.667753Z
-0.020456,0.000998,-0.024874,-0.007836,2024-04-22T17:45:00.667953Z
-0.005312,0.000367,-0.049799,-0.007836,2024-04-22T17:45:00.668153Z
0.041075,0.000367,0.092828,-0.007836,2024-04-22T17:45:00.668353Z
-0.004996,0.000683,-0.082297,-0.010045,2024-04-22T17:45:00.668553Z
0.024982,0.000367,0.224104,-0.007521,2024-04-22T17:45:00.668753Z
-0.000264,0.000052,0.000683,-0.004681,2024-04-22T17:45:00.668953Z
0.015830,0.000367,-0.061473,-0.007836,2024-04-22T17:45:00.669153Z
-0.008467,0.000998,-0.083243,-0.008152,2024-04-22T17:45:00.669353Z
0.009834,0.000683,-0.048537,-0.002788,2024-04-22T17:45:00.669553Z
0.002892,0.000998,-0.149185,-0.007205,2024-04-22T17:45:00.669753Z
-0.013515,0.000683,-0.049799,-0.006574,2024-04-22T17:45:00.669953Z
-0.008467,0.000367,0.051174,-0.006574,2024-04-22T17:45:00.670153Z
0.000998,0.000683,0.204854,-0.008152,2024-04-22T17:45:00.670353Z
-0.003103,0.000367,-0.043173,-0.010676,2024-04-22T17:45:00.670553Z
0.011412,0.000683,-0.106907,-0.006574,2024-04-22T17:45:00.670753Z
0.001630,0.000367,-0.258983,-0.006258,2024-04-22T17:45:00.670953Z
0.026875,0.000998,-0.182314,-0.007521,2024-04-22T17:45:00.671153Z
-0.009729,0.000998,-0.081350,-0.008467,2024-04-22T17:45:00.671353Z
0.008888,0.000683,-0.068730,0.000683,2024-04-22T17:45:00.671553Z
-0.014146,0.000998,-0.052008,-0.007521,2024-04-22T17:45:00.671753Z
-0.014777,0.000367,0.080206,-0.006574,2024-04-22T17:45:00.671953Z
0.000052,0.000367,0.005732,-0.005943,2024-04-22T17:45:00.672153Z
0.021195,0.000683,0.072948,-0.009414,2024-04-22T17:45:00.672353Z
-0.032761,0.000998,-0.059580,-0.006889,2024-04-22T17:45:00.672553Z
0.000052,0.000683,0.344019,-0.008467,2024-04-22T17:45:00.672753Z
-0.004050,0.000367,0.178662,-0.006258,2024-04-22T17:45:00.672953Z
0.002261,0.000683,0.134799,-0.005312,2024-04-22T17:45:00.673153Z
0.005416,0.000683,0.097877,-0.010045,2024-04-22T17:45:00.673353Z
0.012990,0.000367,0.104820,0.004154,2024-04-22T17:45:00.673553Z
0.004154,0.000683,-0.034339,-0.006574,2024-04-22T17:45:00.673753Z
-0.004365,-0.000264,-0.127099,-0.005943,2024-04-22T17:45:00.673953Z
0.004470,-0.000264,-0.222068,-0.005943,2024-04-22T17:45:00.674153Z
-0.020141,0.000367,-0.032761,-0.009098,2024-04-22T17:45:00.674353Z
0.003207,0.000367,-0.049799,-0.009729,2024-04-22T17:45:00.674553Z
0.012359,0.000367,0.162568,-0.006574,2024-04-22T17:45:00.674753Z
0.016777,0.000683,0.093775,-0.006889,2024-04-22T17:45:00.674953Z
0.008256,0.000052,0.100717,-0.006889,2024-04-22T17:45:00.675153Z
-0.019825,0.001314,0.006048,-0.009729,2024-04-22T17:45:00.675353Z
0.006048,0.000367,0.099140,-0.002472,2024-04-22T17:45:00.675553Z
-0.000895,0.000998,0.218108,-0.008783,2024-04-22T17:45:00.675753Z
-0.007836,0.000367,0.012990,-0.005627,2024-04-22T17:45:00.675953Z
0.003207,0.000683,-0.081035,-0.006889,2024-04-22T17:45:00.676153Z
0.024350,0.000367,0.036342,-0.007836,2024-04-22T17:45:00.676353Z
-0.005312,0.000367,-0.018563,-0.009729,2024-04-22T17:45:00.676553Z
0.023719,0.000683,0.283115,-0.007836,2024-04-22T17:45:00.676753Z
0.005732,0.000052,0.008572,-0.004996,2024-04-22T17:45:00.676953Z
-0.005312,0.000367,0.010150,-0.006574,2024-04-22T17:45:00.677153Z
-0.021403,0.000683,0.000683,-0.007836,2024-04-22T17:45:00.677353Z
0.009834,0.000367,0.185289,-0.003103,2024-04-22T17:45:00.677553Z
0.017092,0.000998,-0.153602,-0.007836,2024-04-22T17:45:00.677753Z
-0.008467,0.000998,0.023719,-0.006574,2024-04-22T17:45:00.677953Z
-0.003419,0.000683,-0.146346,-0.006889,2024-04-22T17:45:00.678153Z
0.012359,0.000998,0.060009,-0.008467,2024-04-22T17:45:00.678353Z
0.009834,0.000683,-0.100912,-0.008467,2024-04-22T17:45:00.678553Z
0.006679,0.000998,-0.031815,-0.007205,2024-04-22T17:45:00.678753Z
-0.001526,0.000683,-0.229641,-0.007205,2024-04-22T17:45:00.678953Z
0.034133,0.000998,-0.237528,-0.006889,2024-04-22T17:45:00.679153Z
-0.018248,0.000367,-0.130570,-0.006574,2024-04-22T17:45:00.679353Z
-0.008783,0.000998,-0.042227,-0.002788,2024-04-22T17:45:00.679553Z
0.003839,0.000998,-0.084190,-0.008152,2024-04-22T17:45:00.679753Z
-0.014777,0.000998,-0.065259,-0.007205,2024-04-22T17:45:00.679953Z
-0.022981,0.000683,-0.002472,-0.006889,2024-04-22T17:45:00.680153Z
0.009203,0.000683,0.081152,-0.007521,2024-04-22T17:45:00.680353Z
0.008572,0.000998,-0.318615,-0.007836,2024-04-22T17:45:00.680553Z
0.040760,0.001314,0.132274,-0.008152,2024-04-22T17:45:00.680753Z
-0.002157,0.000683,0.157835,-0.002788,2024-04-22T17:45:00.680953Z
0.005416,0.000683,0.010150,-0.006258,2024-04-22T17:45:00.681153Z
0.002892,0.000367,-0.152025,-0.009098,2024-04-22T17:45:00.681353Z
0.006048,0.000683,-0.070623,0.001945,2024-04-22T17:45:00.681553Z
0.003523,0.001314,-0.128992,-0.007521,2024-04-22T17:45:00.681753Z
0.002261,0.000683,-0.065259,-0.004681,2024-04-22T17:45:00.681953Z
-0.005627,0.001314,-0.099019,-0.006574,2024-04-22T17:45:00.682153Z
-0.012569,0.000683,0.175822,-0.009729,2024-04-22T17:45:00.682353Z
-0.009729,0.000683,-0.090500,-0.011622,2024-04-22T17:45:00.682553Z
0.024350,0.001630,0.033817,-0.007205,2024-04-22T17:45:00.682753Z
0.001630,0.000367,-0.073778,-0.007521,2024-04-22T17:45:00.682953Z
0.014883,0.000683,-0.149185,-0.007836,2024-04-22T17:45:00.683153Z
-0.009729,0.000683,-0.087345,-0.007836,2024-04-22T17:45:00.683353Z
0.029084,0.000683,-0.122682,-0.003103,2024-04-22T17:45:00.683553Z
0.006679,0.000367,-0.007836,-0.007521,2024-04-22T17:45:00.683753Z
-0.012884,0.000367,0.054645,-0.006574,2024-04-22T17:45:00.683953Z
0.005732,0.000367,-0.009098,-0.007521,2024-04-22T17:45:00.684153Z
0.029399,0.000367,0.075472,-0.007836,2024-04-22T17:45:00.684353Z
-0.011307,0.000367,0.103242,-0.010676,2024-04-22T17:45:00.684553Z
0.021826,0.000683,0.431431,-0.008467,2024-04-22T17:45:00.684753Z
0.011728,0.000367,0.144266,-0.005312,2024-04-22T17:45:00.684953Z
0.015830,0.001314,0.095984,-0.008783,2024-04-22T17:45:00.685153Z
-0.012569,0.000683,0.048333,-0.009098,2024-04-22T17:45:00.685353Z
0.005101,0.000683,0.034449,-0.002788,2024-04-22T17:45:00.685553Z
0.011412,0.000052,-0.093971,-0.006889,2024-04-22T17:45:00.685753Z
0.017408,0.000367,0.026875,-0.007836,2024-04-22T17:45:00.685953Z
0.013621,0.000367,0.003523,-0.006258,2024-04-22T17:45:00.686153Z
-0.010360,0.000998,0.023404,-0.009729,2024-04-22T17:45:00.686353Z
-0.005312,0.000367,-0.196827,-0.012253,2024-04-22T17:45:00.686553Z
0.027822,0.000367,-0.114479,-0.007205,2024-04-22T17:45:00.686753Z
-0.001526,0.000367,0.091882,-0.007205,2024-04-22T17:45:00.686953Z
0.007625,0.000998,-0.016986,-0.008152,2024-04-22T17:45:00.687153Z
-0.012569,0.000998,0.085255,-0.007521,2024-04-22T17:45:00.687353Z
0.009834,0.000052,0.133221,0.003523,2024-04-22T17:45:00.687553Z
0.012043,0.001314,0.044547,-0.007205,2024-04-22T17:45:00.687753Z
-0.014777,0.000683,-0.105329,-0.006258,2024-04-22T17:45:00.687953Z
-0.000895,0.000998,-0.006889,-0.006574,2024-04-22T17:45:00.688153Z
0.031608,0.000683,0.048333,-0.006574,2024-04-22T17:45:00.688353Z
0.000367,0.000683,-0.056425,-0.007521,2024-04-22T17:45:00.688553Z
0.031924,0.000367,0.194756,-0.007205,2024-04-22T17:45:00.688753Z
-0.004681,0.000367,-0.032446,-0.005943,2024-04-22T17:45:00.688953Z
0.017092,0.000683,-0.036548,-0.005312,2024-04-22T17:45:00.689153Z
-0.002472,0.000998,-0.047275,-0.009098,2024-04-22T17:45:00.689353Z
-0.007521,0.000683,0.024666,0.002261,2024-04-22T17:45:00.689553Z
0.018039,0.000683,-0.093024,-0.007205,2024-04-22T17:45:00.689753Z
-0.002157,0.000998,-0.123313,-0.005312,2024-04-22T17:45:00.689953Z
0.002261,0.000998,-0.052639,-0.006258,2024-04-22T17:45:00.690153Z
-0.001526,0.000998,0.195387,-0.008783,2024-04-22T17:45:00.690353Z
-0.017617,0.000998,-0.028344,-0.009098,2024-04-22T17:45:00.690553Z
0.024350,0.000683,-0.002157,-0.005943,2024-04-22T17:45:00.690753Z
0.001630,0.000367,-0.075986,-0.007205,2024-04-22T17:45:00.690953Z
0.025613,0.000998,-0.139089,-0.006889,2024-04-22T17:45:00.691153Z
-0.026136,0.001314,-0.101858,-0.008783,2024-04-22T17:45:00.691353Z
-0.002472,0.000998,-0.201245,-0.004050,2024-04-22T17:45:00.691553Z
0.007310,0.000683,-0.170640,-0.007205,2024-04-22T17:45:00.691753Z
-0.008467,0.000052,0.107660,-0.006574,2024-04-22T17:45:00.691953Z
-0.011938,0.000367,0.044231,-0.007521,2024-04-22T17:45:00.692153Z
0.020248,0.000998,0.059063,-0.009098,2024-04-22T17:45:00.692353Z
-0.018563,0.000998,-0.002788,-0.010676,2024-04-22T17:45:00.692553Z
0.009203,0.000367,0.346859,-0.008783,2024-04-22T17:45:00.692753Z
-0.007836,0.000683,0.042022,-0.004996,2024-04-22T17:45:00.692953Z
0.016777,0.000367,0.026875,-0.006889,2024-04-22T17:45:00.693153Z
-0.005312,0.000683,0.053698,-0.006258,2024-04-22T17:45:00.693353Z
0.010465,0.000367,0.125016,-0.002157,2024-04-22T17:45:00.693553Z
-0.017932,0.000683,-0.256459,-0.006889,2024-04-22T17:45:00.693753Z
-0.002472,0.000998,-0.220175,-0.008467,2024-04-22T17:45:00.693953Z
0.002576,0.000683,-0.294320,-0.006889,2024-04-22T17:45:00.694153Z
-0.004365,0.000367,0.104189,-0.007521,2024-04-22T17:45:00.694353Z
-0.004365,0.000367,0.029715,-0.009729,2024-04-22T17:45:00.694553Z
0.023088,0.000367,0.237673,-0.007205,2024-04-22T17:45:00.694753Z
0.000683,0.000367,-0.006258,-0.006889,2024-04-22T17:45:00.694953Z
0.012990,0.000367,0.048333,-0.006574,2024-04-22T17:45:00.695153Z
-0.012884,0.000998,0.088095,-0.010360,2024-04-22T17:45:00.695353Z
0.010781,0.000683,0.186867,-0.004050,2024-04-22T17:45:00.695553Z
-0.001841,0.000367,0.273648,-0.007521,2024-04-22T17:45:00.695753Z
-0.025189,0.000367,0.166040,-0.007205,2024-04-22T17:45:00.695953Z
0.002261,0.000367,0.007941,-0.006889,2024-04-22T17:45:00.696153Z
0.018986,0.000367,0.027822,-0.009098,2024-04-22T17:45:00.696353Z
0.003523,0.000683,-0.028660,-0.010991,2024-04-22T17:45:00.696553Z
0.026244,0.000367,0.268914,-0.006889,2024-04-22T17:45:00.696753Z
-0.003419,0.000683,-0.039387,-0.004681,2024-04-22T17:45:00.696953Z
0.003207,0.000367,-0.094917,-0.005943,2024-04-22T17:45:00.697153Z
-0.007205,0.000683,0.039498,-0.010360,2024-04-22T17:45:00.697353Z
0.020564,0.000367,0.190023,0.003523,2024-04-22T17:45:00.697553Z
0.000683,0.000367,-0.000895,-0.008152,2024-04-22T17:45:00.697753Z
-0.015093,0.000998,0.067267,-0.004050,2024-04-22T17:45:00.697953Z
0.008888,0.000998,-0.078826,-0.006258,2024-04-22T17:45:00.698153Z
0.021826,0.001314,0.108922,-0.010045,2024-04-22T17:45:00.698353Z
0.010465,0.000367,-0.091762,-0.013200,2024-04-22T17:45:00.698553Z
0.003839,0.000367,-0.045382,-0.005627,2024-04-22T17:45:00.698753Z
-0.011938,0.000683,-0.209763,-0.006574,2024-04-22T17:45:00.698953Z
0.028768,0.000998,-0.227432,-0.007836,2024-04-22T17:45:00.699153Z
-0.000895,0.000367,-0.153287,-0.005943,2024-04-22T17:45:00.699353Z
-0.006574,0.000367,0.004470,-0.002788,2024-04-22T17:45:00.699553Z
-0.011622,0.000683,-0.072831,-0.008152,2024-04-22T17:45:00.699753Z
0.013306,0.000998,-0.209763,-0.007836,2024-04-22T17:45:00.699953Z
0.016777,0.000998,-0.290219,-0.006889,2024-04-22T17:45:00.700153Z
0.002576,0.000052,-0.013200,-0.008783,2024-04-22T17:45:00.700353Z
-0.024243,0.000683,0.049280,-0.010991,2024-04-22T17:45:00.700553Z
0.048333,0.000998,0.164777,-0.007521,2024-04-22T17:45:00.700753Z
0.021826,0.000367,-0.062104,-0.003734,2024-04-22T17:45:00.700953Z
0.006363,0.000367,-0.074724,-0.006574,2024-04-22T17:45:00.701153Z
-0.019194,0.000683,-0.216389,-0.008783,2024-04-22T17:45:00.701353Z
0.006994,0.000998,-0.053270,-0.004050,2024-04-22T17:45:00.701553Z
0.006048,0.001314,-0.053270,-0.007521,2024-04-22T17:45:00.701753Z
-0.010360,0.000998,-0.015408,-0.007521,2024-04-22T17:45:00.701953Z
-0.010991,0.000683,-0.045382,-0.006889,2024-04-22T17:45:00.702153Z
-0.012569,0.000998,0.070739,-0.008467,2024-04-22T17:45:00.702353Z
-0.004996,0.000998,-0.187678,-0.010360,2024-04-22T17:45:00.702553Z
0.019932,0.000998,-0.061157,-0.008467,2024-04-22T17:45:00.702753Z
0.001630,0.000367,-0.054216,-0.008467,2024-04-22T17:45:00.702953Z
0.018039,0.000367,-0.069361,-0.008467,2024-04-22T17:45:00.703153Z
-0.000895,0.000998,-0.111955,-0.008467,2024-04-22T17:45:00.703353Z
0.019932,0.000052,0.013937,0.002261,2024-04-22T17:45:00.703553Z
0.004785,0.000367,0.150892,-0.007521,2024-04-22T17:45:00.703753Z
-0.023612,0.000052,0.026875,-0.006889,2024-04-22T17:45:00.703953Z
-0.005943,0.000683,-0.104067,-0.007521,2024-04-22T17:45:00.704153Z
0.025613,0.000683,0.040129,-0.008467,2024-04-22T17:45:00.704353Z
-0.021719,0.000367,0.133536,-0.008467,2024-04-22T17:45:00.704553Z
0.024666,0.000367,0.453521,-0.008783,2024-04-22T17:45:00.704753Z
0.010781,0.000683,0.249034,-0.005312,2024-04-22T17:45:00.704953Z
0.021826,0.000367,0.044547,-0.006574,2024-04-22T17:45:00.705153Z
0.008256,0.000683,0.123438,-0.010360,2024-04-22T17:45:00.705353Z
0.001314,0.000367,0.113656,0.005416,2024-04-22T17:45:00.705553Z
0.005416,0.000367,-0.129939,-0.007836,2024-04-22T17:45:00.705753Z
0.020879,0.000998,0.012359,-0.005312,2024-04-22T17:45:00.705953Z
0.028453,0.000683,-0.099334,-0.005627,2024-04-22T17:45:00.706153Z
-0.018248,0.000683,0.018039,-0.010676,2024-04-22T17:45:00.706353Z
-0.014146,0.000683,-0.115110,-0.012253,2024-04-22T17:45:00.706553Z
0.025928,0.000683,-0.210079,-0.006258,2024-04-22T17:45:00.706753Z
0.006679,0.000367,-0.131832,-0.006574,2024-04-22T17:45:00.706953Z
0.010150,0.000367,-0.000895,-0.005943,2024-04-22T17:45:00.707153Z
-0.005943,0.001314,0.134799,-0.009729,2024-04-22T17:45:00.707353Z
0.023719,0.000367,0.024666,0.006363,2024-04-22T17:45:00.707553Z
0.008572,0.000683,0.057169,-0.008152,2024-04-22T17:45:00.707753Z
-0.026136,0.000998,0.018039,-0.007205,2024-04-22T17:45:00.707953Z
0.010465,0.000998,-0.065890,-0.007521,2024-04-22T17:45:00.708153Z
0.043284,0.000998,-0.003103,-0.008783,2024-04-22T17:45:00.708353Z
-0.019194,0.000998,-0.087029,-0.011622,2024-04-22T17:45:00.708553Z
0.012990,0.000683,0.295422,-0.008152,2024-04-22T17:45:00.708753Z
-0.010360,0.000367,-0.043489,-0.003103,2024-04-22T17:45:00.708953Z
0.016777,0.000367,-0.135303,-0.005627,2024-04-22T17:45:00.709153Z
-0.003419,0.000683,-0.145715,-0.007836,2024-04-22T17:45:00.709353Z
-0.004365,0.000998,-0.041911,-0.003419,2024-04-22T17:45:00.709553Z
0.002261,0.000367,-0.079773,-0.006889,2024-04-22T17:45:00.709753Z
-0.009729,0.000998,-0.006889,-0.006574,2024-04-22T17:45:00.709953Z
0.010781,0.000998,-0.060842,-0.006574,2024-04-22T17:45:00.710153Z
0.009834,0.000998,0.091882,-0.006574,2024-04-22T17:45:00.710353Z
-0.008152,0.000367,-0.090500,-0.008783,2024-04-22T17:45:00.710553Z
0.013621,0.000998,0.065058,-0.006574,2024-04-22T17:45:00.710753Z
0.005416,0.000367,-0.086083,-0.007205,2024-04-22T17:45:00.710953Z
0.016777,0.000998,-0.210394,-0.008152,2024-04-22T17:45:00.711153Z
-0.037494,0.000998,-0.250464,-0.009098,2024-04-22T17:45:00.711353Z
0.004785,0.000367,-0.107853,-0.003419,2024-04-22T17:45:00.711553Z
0.005732,0.000367,-0.017932,-0.006574,2024-04-22T17:45:00.711753Z
-0.006574,0.000367,0.106082,-0.006258,2024-04-22T17:45:00.711953Z
-0.021719,0.000998,-0.001526,-0.006889,2024-04-22T17:45:00.712153Z
0.018670,0.000998,0.078312,-0.009098,2024-04-22T17:45:00.712353Z
-0.009729,0.000683,0.013621,-0.010360,2024-04-22T17:45:00.712553Z
0.024666,0.000683,0.261341,-0.007836,2024-04-22T17:45:00.712753Z
-0.003419,0.000367,0.160359,-0.004050,2024-04-22T17:45:00.712953Z
0.006679,0.000052,0.098193,-0.005943,2024-04-22T17:45:00.713153Z
-0.000579,0.000998,0.057800,-0.010676,2024-04-22T17:45:00.713353Z
0.007625,0.000998,0.023088,-0.000579,2024-04-22T17:45:00.713553Z
-0.040965,0.000052,-0.259299,-0.007205,2024-04-22T17:45:00.713753Z
0.000367,0.000367,-0.289903,-0.005312,2024-04-22T17:45:00.713953Z
0.011412,0.000052,-0.206293,-0.005943,2024-04-22T17:45:00.714153Z
-0.001841,0.000683,0.153101,-0.009414,2024-04-22T17:45:00.714353Z
-0.006258,0.000367,0.030346,-0.010045,2024-04-22T17:45:00.714553Z
0.026559,0.000998,0.166040,-0.007205,2024-04-22T17:45:00.714753Z
0.007941,0.000367,0.059378,-0.005943,2024-04-22T17:45:00.714953Z
0.015830,0.000683,0.176138,-0.007521,2024-04-22T17:45:00.715153Z
-0.005943,0.000998,0.069792,-0.009729,2024-04-22T17:45:00.715353Z
0.004470,0.000683,0.265759,0.001314,2024-04-22T17:45:00.715553Z
-0.004365,0.000683,0.255976,-0.007521,2024-04-22T17:45:00.715753Z
-0.012884,0.000367,0.008572,-0.007205,2024-04-22T17:45:00.715953Z
0.000367,0.000683,-0.150763,-0.006574,2024-04-22T17:45:00.716153Z
0.025613,0.000367,0.027506,-0.007521,2024-04-22T17:45:00.716353Z
-0.005943,0.000367,-0.043173,-0.010045,2024-04-22T17:45:00.716553Z
0.022457,0.000367,0.103558,-0.007205,2024-04-22T17:45:00.716753Z
-0.006574,0.000367,-0.162752,-0.004681,2024-04-22T17:45:00.716953Z
0.003523,0.000367,-0.038125,-0.006258,2024-04-22T17:45:00.717153Z
0.000998,0.000998,0.015515,-0.007521,2024-04-22T17:45:00.717353Z
0.024982,0.000683,0.080521,-0.001841,2024-04-22T17:45:00.717553Z
-0.007205,0.000683,-0.026767,-0.006889,2024-04-22T17:45:00.717753Z
-0.012884,0.000683,0.132590,-0.008467,2024-04-22T17:45:00.717953Z
0.024350,0.000683,-0.045382,-0.008152,2024-04-22T17:45:00.718153Z
0.018355,0.000998,0.146475,-0.008783,2024-04-22T17:45:00.718353Z
-0.004681,-0.000264,-0.064313,-0.010045,2024-04-22T17:45:00.718553Z
-0.010360,0.000998,-0.101227,-0.006574,2024-04-22T17:45:00.718753Z
0.002892,0.000998,-0.306625,-0.007521,2024-04-22T17:45:00.718953Z
0.025297,0.000367,-0.211025,-0.007521,2024-04-22T17:45:00.719153Z
-0.028029,0.000683,-0.096810,-0.007521,2024-04-22T17:45:00.719353Z
-0.016986,0.000052,-0.134356,-0.001526,2024-04-22T17:45:00.719553Z
0.002261,0.000998,-0.157073,-0.008467,2024-04-22T17:45:00.719753Z
0.009519,0.000998,-0.072831,-0.007205,2024-04-22T17:45:00.719953Z
-0.005943,0.000683,-0.001526,-0.006574,2024-04-22T17:45:00.720153Z
0.026244,0.000367,0.067267,-0.006889,2024-04-22T17:45:00.720353Z
0.018355,0.000998,-0.219860,-0.010991,2024-04-22T17:45:00.720553Z
0.047702,0.001314,0.253136,-0.007205,2024-04-22T17:45:00.720753Z
0.000683,0.000683,0.096300,-0.004050,2024-04-22T17:45:00.720953Z
-0.015724,0.000998,-0.072516,-0.006889,2024-04-22T17:45:00.721153Z
-0.007205,0.000998,-0.202507,-0.009098,2024-04-22T17:45:00.721353Z
0.011097,0.000998,-0.070623,-0.001210,2024-04-22T17:45:00.721553Z
0.004785,0.000998,-0.077564,-0.007521,2024-04-22T17:45:00.721753Z
-0.017932,0.000683,-0.044120,-0.005627,2024-04-22T17:45:00.721953Z
-0.013831,0.000683,-0.175688,-0.007205,2024-04-22T17:45:00.722153Z
0.001314,0.000998,0.061587,-0.010676,2024-04-22T17:45:00.722353Z
-0.001210,0.000998,-0.060211,-0.013515,2024-04-22T17:45:00.722553Z
0.026244,0.000998,0.137323,-0.006574,2024-04-22T17:45:00.722753Z
0.010150,0.000052,0.012359,-0.005627,2024-04-22T17:45:00.722953Z
0.022773,0.000998,-0.077880,-0.008467,2024-04-22T17:45:00.723153Z
-0.012253,0.000683,-0.026767,-0.008467,2024-04-22T17:45:00.723353Z
0.013937,0.000367,0.030662,0.000998,2024-04-22T17:45:00.723553Z
0.007625,0.000367,0.039498,-0.007836,2024-04-22T17:45:00.723753Z
-0.024874,0.000367,-0.063051,-0.007836,2024-04-22T17:45:00.723953Z
-0.004996,0.000367,-0.076302,-0.006258,2024-04-22T17:45:00.724153Z
0.024350,0.000683,0.032555,-0.008467,2024-04-22T17:45:00.724353Z
-0.013515,0.000367,0.089041,-0.011622,2024-04-22T17:45:00.724553Z
0.019301,0.000998,0.408395,-0.007205,2024-04-22T17:45:00.724753Z
0.009203,0.000683,0.157835,-0.005943,2024-04-22T17:45:00.724953Z
0.027506,0.000998,0.074210,-0.006889,2024-04-22T17:45:00.725153Z
0.000683,0.000367,0.152155,-0.008467,2024-04-22T17:45:00.725353Z
0.014883,0.000683,0.057800,-0.004050,2024-04-22T17:45:00.725553Z
0.025928,0.000052,-0.160228,-0.007836,2024-04-22T17:45:00.725753Z
-0.017301,0.000367,0.069792,-0.006258,2024-04-22T17:45:00.725953Z
-0.005627,0.000998,0.030031,-0.005943,2024-04-22T17:45:00.726153Z
-0.004996,0.000683,-0.020456,-0.009098,2024-04-22T17:45:00.726353Z
-0.013515,0.000683,-0.279491,-0.008467,2024-04-22T17:45:00.726553Z
0.029715,0.000367,-0.188309,-0.006889,2024-04-22T17:45:00.726753Z
0.009203,0.000367,-0.105014,-0.008152,2024-04-22T17:45:00.726953Z
0.012990,0.000998,0.016777,-0.007205,2024-04-22T17:45:00.727153Z
-0.016039,0.000998,0.241144,-0.009729,2024-04-22T17:45:00.727353Z
0.010150,0.000367,0.174560,-0.003419,2024-04-22T17:45:00.727553Z
0.018670,0.000998,0.161306,-0.007205,2024-04-22T17:45:00.727753Z
0.002261,0.000998,0.065690,-0.007836,2024-04-22T17:45:00.727953Z
0.011412,0.000998,0.000052,-0.005312,2024-04-22T17:45:00.728153Z
0.024982,0.000367,-0.016355,-0.008152,2024-04-22T17:45:00.728353Z
-0.025505,0.000683,-0.007836,-0.010991,2024-04-22T17:45:00.728553Z
0.016146,0.000683,0.195072,-0.007521,2024-04-22T17:45:00.728753Z
-0.010991,0.000367,0.019301,-0.004050,2024-04-22T17:45:00.728953Z
0.007625,0.000367,-0.117003,-0.004681,2024-04-22T17:45:00.729153Z
-0.005627,0.000683,-0.114479,-0.009098,2024-04-22T17:45:00.729353Z
-0.000579,0.001314,-0.040018,-0.004050,2024-04-22T17:45:00.729553Z
0.012674,0.000998,-0.111955,-0.006889,2024-04-22T17:45:00.729753Z
0.002576,0.000683,-0.016986,-0.005627,2024-04-22T17:45:00.729953Z
0.008572,0.000998,0.015199,-0.006574,2024-04-22T17:45:00.730153Z
0.022141,0.000683,0.125016,-0.008152,2024-04-22T17:45:00.730353Z
0.004785,0.001314,-0.197458,-0.010676,2024-04-22T17:45:00.730553Z
0.000367,0.000683,-0.035601,-0.006889,2024-04-22T17:45:00.730753Z
-0.023612,0.000683,-0.017301,-0.007205,2024-04-22T17:45:00.730953Z
0.014252,0.000683,-0.218282,-0.005943,2024-04-22T17:45:00.731153Z
-0.015724,0.000683,-0.181367,-0.009729,2024-04-22T17:45:00.731353Z
-0.003103,0.000998,-0.052323,0.002261,2024-04-22T17:45:00.731553Z
0.000998,0.000998,0.111762,-0.006889,2024-04-22T17:45:00.731753Z
-0.001841,-0.000264,0.060641,-0.005627,2024-04-22T17:45:00.731953Z
-0.007205,0.000683,-0.042542,-0.006889,2024-04-22T17:45:00.732153Z
0.012990,0.000998,0.054014,-0.010360,2024-04-22T17:45:00.732353Z
-0.005312,0.000683,0.137954,-0.013831,2024-04-22T17:45:00.732553Z
0.018355,0.000367,0.404923,-0.005943,2024-04-22T17:45:00.732753Z
0.007310,0.000683,0.060641,-0.004996,2024-04-22T17:45:00.732953Z
0.014883,0.000683,0.024982,-0.007205,2024-04-22T17:45:00.733153Z
-0.013515,0.000683,-0.142244,-0.009729,2024-04-22T17:45:00.733353Z
-0.019825,0.000367,-0.060211,-0.003734,2024-04-22T17:45:00.733553Z
-0.010360,0.000052,-0.250780,-0.006574,2024-04-22T17:45:00.733753Z
-0.009098,0.000052,-0.259930,-0.006574,2024-04-22T17:45:00.733953Z
0.002892,0.000683,-0.063997,-0.006889,2024-04-22T17:45:00.734153Z
-0.000579,0.000367,0.076734,-0.007521,2024-04-22T17:45:00.734353Z
