motor1_x,motor1_y,motor1_z,sound,time
-0.058002,0.000998,-0.701015,-0.008467,2024-04-22T16:55:01.211106Z
0.213690,0.000367,-0.962574,-0.008467,2024-04-22T16:55:01.211306Z
0.094722,0.000367,-1.551318,-0.007205,2024-04-22T16:55:01.211506Z
0.243353,-0.000264,-0.478263,-0.010360,2024-04-22T16:55:01.211706Z
-0.081666,0.000367,1.815189,-0.007836,2024-04-22T16:55:01.211906Z
0.094406,0.000683,0.160675,-0.005312,2024-04-22T16:55:01.212106Z
0.176138,0.000367,1.068875,-0.008467,2024-04-22T16:55:01.212306Z
0.139848,0.000367,-1.545639,-0.007521,2024-04-22T16:55:01.212506Z
-0.184838,0.000998,-1.322256,-0.007205,2024-04-22T16:55:01.212706Z
-0.089238,0.000367,-0.023612,-0.006574,2024-04-22T16:55:01.212906Z
0.063165,0.000998,3.183801,-0.009729,2024-04-22T16:55:01.213106Z
0.162884,0.000367,2.164521,-0.005312,2024-04-22T16:55:01.213306Z
-0.078511,0.000998,-3.701844,-0.005312,2024-04-22T16:55:01.213506Z
-0.016355,0.000998,-2.177292,-0.007521,2024-04-22T16:55:01.213706Z
-0.100596,0.000998,-0.159913,-0.008467,2024-04-22T16:55:01.213906Z
-0.197143,0.001314,3.503154,-0.006574,2024-04-22T16:55:01.214106Z
0.165093,0.000367,-1.506200,-0.009414,2024-04-22T16:55:01.214306Z
0.076419,0.000052,-1.458873,-0.004681,2024-04-22T16:55:01.214506Z
-0.101227,0.000683,-1.985146,-0.005943,2024-04-22T16:55:01.214706Z
0.083046,0.000683,-3.836567,-0.005312,2024-04-22T16:55:01.214906Z
-0.127730,0.000367,-0.508237,-0.007205,2024-04-22T16:55:01.215106Z
-0.351743,0.000683,5.456194,-0.008467,2024-04-22T16:55:01.215306Z
-0.118581,0.000683,-3.842561,-0.006889,2024-04-22T16:55:01.215506Z
-0.401279,0.000367,-1.100452,-0.011938,2024-04-22T16:55:01.215706Z
0.104189,0.000052,-1.537435,-0.004996,2024-04-22T16:55:01.215906Z
-0.096810,0.001314,6.836165,-0.001526,2024-04-22T16:55:01.216106Z
-0.193357,0.001314,6.918213,-0.012253,2024-04-22T16:55:01.216306Z
-0.174426,0.000683,1.227289,-0.008152,2024-04-22T16:55:01.216506Z
-0.109746,0.000683,-0.241314,-0.007205,2024-04-22T16:55:01.216706Z
0.477819,0.000683,-1.866198,-0.004681,2024-04-22T16:55:01.216906Z
-0.070307,0.000367,5.477337,-0.010676,2024-04-22T16:55:01.217106Z
0.096300,0.000998,2.452002,-0.007836,2024-04-22T16:55:01.217306Z
-0.035286,0.000998,2.493973,-0.007521,2024-04-22T16:55:01.217506Z
0.384096,0.000367,-3.179988,-0.007521,2024-04-22T16:55:01.217706Z
0.007941,0.000052,-3.389487,-0.006889,2024-04-22T16:55:01.217906Z
-0.038756,0.000998,-1.007376,-0.005312,2024-04-22T16:55:01.218106Z
0.034449,0.000052,1.793415,-0.007521,2024-04-22T16:55:01.218306Z
-0.109746,0.000998,2.223848,-0.005627,2024-04-22T16:55:01.218506Z
0.036026,0.000683,-0.518333,-0.008152,2024-04-22T16:55:01.218706Z
-0.082928,-0.000264,-1.141784,-0.004996,2024-04-22T16:55:01.218906Z
-0.029922,0.000367,0.165724,-0.008467,2024-04-22T16:55:01.219106Z
-0.034023,0.000998,-0.222384,-0.007836,2024-04-22T16:55:01.219306Z
-0.146346,0.000367,4.986316,-0.007521,2024-04-22T16:55:01.219506Z
-0.025820,0.000683,-0.236266,-0.012253,2024-04-22T16:55:01.219706Z
0.434902,0.000052,-6.201325,-0.005943,2024-04-22T16:55:01.219906Z
-0.185469,0.000367,1.849271,-0.002788,2024-04-22T16:55:01.220106Z
0.022457,0.000052,-2.065917,-0.009098,2024-04-22T16:55:01.220306Z
-0.141297,0.000367,-0.519596,-0.008467,2024-04-22T16:55:01.220506Z
0.240198,0.000367,0.211166,-0.007521,2024-04-22T16:55:01.220706Z
-0.218598,0.000367,-1.047131,-0.008152,2024-04-22T16:55:01.220906Z
0.214321,0.000367,-1.811299,-0.009729,2024-04-22T16:55:01.221106Z
-0.143506,0.000998,1.199835,-0.008152,2024-04-22T16:55:01.221306Z
-0.051061,0.000998,1.075186,-0.006889,2024-04-22T16:55:01.221506Z
-0.032130,0.000367,-0.377615,-0.006574,2024-04-22T16:55:01.221706Z
0.126594,0.000683,-1.831492,-0.009098,2024-04-22T16:55:01.221906Z
-0.051692,0.000367,-3.887364,-0.007521,2024-04-22T16:55:01.222106Z
0.139532,0.000683,-1.679100,-0.008152,2024-04-22T16:55:01.222306Z
-0.039387,0.001314,2.452633,-0.007205,2024-04-22T16:55:01.222506Z
-0.008152,0.000052,2.143378,-0.007521,2024-04-22T16:55:01.222706Z
-0.049168,0.000367,-3.743806,-0.007836,2024-04-22T16:55:01.222906Z
0.043284,0.000683,2.698144,-0.006574,2024-04-22T16:55:01.223106Z
-0.016355,0.000052,-3.603719,-0.008783,2024-04-22T16:55:01.223306Z
-0.164961,0.000367,-2.748999,-0.006889,2024-04-22T16:55:01.223506Z
0.113025,0.000367,-1.816663,-0.008467,2024-04-22T16:55:01.223706Z
0.130381,0.000367,0.798750,-0.007836,2024-04-22T16:55:01.223906Z
-0.160544,0.001314,0.123123,-0.003734,2024-04-22T16:55:01.224106Z
-0.321770,0.000367,6.006226,-0.008152,2024-04-22T16:55:01.224306Z
0.146159,0.000683,-3.459531,-0.010360,2024-04-22T16:55:01.224506Z
-0.141613,0.000683,-1.198261,-0.005312,2024-04-22T16:55:01.224706Z
-0.016355,0.000998,-1.941921,-0.007836,2024-04-22T16:55:01.224906Z
-0.345118,0.000998,-1.142415,-0.010676,2024-04-22T16:55:01.225106Z
0.262287,0.000683,-0.252357,-0.007521,2024-04-22T16:55:01.225306Z
-0.060842,0.000683,-0.858770,-0.005943,2024-04-22T16:55:01.225506Z
-0.012569,0.000367,-1.854524,-0.005943,2024-04-22T16:55:01.225706Z
-0.160859,0.000998,-1.743149,-0.009729,2024-04-22T16:55:01.225906Z
0.225051,0.001314,-5.214405,-0.007205,2024-04-22T16:55:01.226106Z
-0.148554,0.000998,1.050572,-0.006889,2024-04-22T16:55:01.226306Z
0.018986,0.000998,2.500284,-0.007521,2024-04-22T16:55:01.226506Z
0.157835,0.000052,6.768319,-0.008783,2024-04-22T16:55:01.226706Z
0.011728,0.000998,-4.854406,-0.005312,2024-04-22T16:55:01.226906Z
0.120283,0.000367,-2.592190,-0.004681,2024-04-22T16:55:01.227106Z
0.119020,0.000998,-0.591217,-0.008152,2024-04-22T16:55:01.227306Z
-0.393391,0.000367,3.447614,-0.008783,2024-04-22T16:55:01.227506Z
0.383465,0.000998,0.047702,-0.014462,2024-04-22T16:55:01.227706Z
-0.302524,0.000367,1.050572,-0.008467,2024-04-22T16:55:01.227906Z
-0.058318,0.000367,-3.191031,-0.004365,2024-04-22T16:55:01.228106Z
-0.435669,0.000367,-0.013200,-0.009098,2024-04-22T16:55:01.228306Z
-0.067468,0.001314,0.166040,-0.008152,2024-04-22T16:55:01.228506Z
0.160044,0.000367,3.768229,-0.005943,2024-04-22T16:55:01.228706Z
0.016146,0.000367,2.760942,-0.006574,2024-04-22T16:55:01.228906Z
0.001945,0.000683,-2.865107,-0.010991,2024-04-22T16:55:01.229106Z
0.149630,0.000367,-1.717277,-0.006889,2024-04-22T16:55:01.229306Z
0.015515,0.000367,-1.285026,-0.005627,2024-04-22T16:55:01.229506Z
-0.002157,0.000683,0.054645,-0.008783,2024-04-22T16:55:01.229706Z
-0.144452,0.000367,0.218739,-0.008467,2024-04-22T16:55:01.229906Z
-0.020141,0.000052,0.572174,-0.005943,2024-04-22T16:55:01.230106Z
-0.014777,0.000683,-0.630340,-0.007836,2024-04-22T16:55:01.230306Z
-0.223330,0.000998,-0.618351,-0.010676,2024-04-22T16:55:01.230506Z
0.138901,0.001314,-0.458386,-0.006889,2024-04-22T16:55:01.230706Z
-0.095233,0.000367,1.811718,-0.005943,2024-04-22T16:55:01.230906Z
0.079890,0.001314,2.790289,-0.005627,2024-04-22T16:55:01.231106Z
0.066636,0.000367,-0.723416,-0.007521,2024-04-22T16:55:01.231306Z
-0.007836,0.000998,-0.857824,-0.006889,2024-04-22T16:55:01.231506Z
-0.046013,0.000367,1.251588,-0.011938,2024-04-22T16:55:01.231706Z
0.030977,0.000367,-1.665533,-0.007205,2024-04-22T16:55:01.231906Z
-0.019194,0.000683,0.236411,-0.007205,2024-04-22T16:55:01.232106Z
-0.062104,0.000683,-0.142875,-0.009414,2024-04-22T16:55:01.232306Z
-0.014146,0.000367,-1.886075,-0.005943,2024-04-22T16:55:01.232506Z
-0.051377,0.000367,-1.851369,-0.007205,2024-04-22T16:55:01.232706Z
0.086833,0.000367,0.438058,-0.005627,2024-04-22T16:55:01.232906Z
0.053382,0.000367,1.096960,-0.009729,2024-04-22T16:55:01.233106Z
0.022457,0.000052,0.616668,-0.009729,2024-04-22T16:55:01.233306Z
0.010465,0.000683,0.365478,-0.006889,2024-04-22T16:55:01.233506Z
-0.222699,0.000998,-0.803240,-0.004996,2024-04-22T16:55:01.233706Z
-0.034339,0.000052,0.305204,-0.006258,2024-04-22T16:55:01.233906Z
-0.119527,0.000367,-1.365166,-0.006258,2024-04-22T16:55:01.234106Z
0.318774,0.000367,-1.826759,-0.008467,2024-04-22T16:55:01.234306Z
-0.350797,0.000683,-0.864449,-0.006258,2024-04-22T16:55:01.234506Z
0.239567,0.000052,-2.042885,-0.005627,2024-04-22T16:55:01.234706Z
-0.426835,0.000683,2.363328,-0.006574,2024-04-22T16:55:01.234906Z
0.101664,0.000683,3.597824,-0.006258,2024-04-22T16:55:01.235106Z
0.125963,0.000683,-2.130912,-0.009098,2024-04-22T16:55:01.235306Z
0.004470,0.000998,-0.906412,-0.006574,2024-04-22T16:55:01.216239Z
-0.216074,0.000998,1.622378,-0.009729,2024-04-22T16:55:01.216439Z
0.057800,0.000998,3.081557,-0.007836,2024-04-22T16:55:01.216639Z
-0.112586,0.000998,-1.276823,-0.002472,2024-04-22T16:55:01.216839Z
0.205170,0.000683,-0.054216,-0.008467,2024-04-22T16:55:01.217039Z
-0.352374,0.000998,-1.395140,-0.004996,2024-04-22T16:55:01.217239Z
0.085255,0.000683,-2.937044,-0.007205,2024-04-22T16:55:01.217439Z
-0.243523,0.000998,8.151762,-0.005943,2024-04-22T16:55:01.217639Z
0.227575,0.000998,1.880196,-0.010360,2024-04-22T16:55:01.217839Z
0.020879,0.000683,-3.937846,-0.005943,2024-04-22T16:55:01.218039Z
-0.051692,0.000367,-3.065141,-0.005943,2024-04-22T16:55:01.218239Z
0.113025,0.000683,-3.613185,-0.007205,2024-04-22T16:55:01.218439Z
-0.477948,0.000052,8.711576,-0.007205,2024-04-22T16:55:01.218639Z
0.531781,0.000367,-2.996360,-0.005627,2024-04-22T16:55:01.218839Z
-0.510446,0.000367,2.739168,-0.010676,2024-04-22T16:55:01.219039Z
0.476873,0.000998,-2.875204,-0.006889,2024-04-22T16:55:01.219239Z
-0.329973,0.000367,1.052466,-0.006889,2024-04-22T16:55:01.219439Z
0.210219,0.000367,0.848610,-0.005943,2024-04-22T16:55:01.219639Z
-0.035601,0.000367,-0.289588,-0.006574,2024-04-22T16:55:01.219839Z
-0.046013,0.000052,-1.120329,-0.009414,2024-04-22T16:55:01.220039Z
-0.006258,0.000052,-2.909594,-0.007205,2024-04-22T16:55:01.220239Z
0.110500,0.000683,0.494860,-0.011307,2024-04-22T16:55:01.220439Z
-0.032761,0.000367,1.820554,-0.007521,2024-04-22T16:55:01.220639Z
-0.217020,0.000367,0.872277,-0.005943,2024-04-22T16:55:01.220839Z
0.226313,0.000683,0.168564,-0.012884,2024-04-22T16:55:01.221039Z
-0.161806,0.000683,-0.932915,-0.010676,2024-04-22T16:55:01.221239Z
0.016146,0.000998,-1.001066,-0.006889,2024-04-22T16:55:01.221439Z
0.001314,0.000998,0.872593,-0.004681,2024-04-22T16:55:01.221639Z
-0.147608,0.001630,0.849241,-0.010045,2024-04-22T16:55:01.221839Z
0.121545,-0.000264,1.859053,-0.007521,2024-04-22T16:55:01.222039Z
0.019932,0.000683,0.303627,-0.009098,2024-04-22T16:55:01.222239Z
0.052436,0.000367,-3.191977,-0.008783,2024-04-22T16:55:01.222439Z
-0.007205,0.000683,-1.360749,-0.005943,2024-04-22T16:55:01.222639Z
-0.170009,0.000998,2.429281,-0.009098,2024-04-22T16:55:01.222839Z
-0.022665,0.000367,0.924977,-0.009729,2024-04-22T16:55:01.223039Z
0.036342,0.000683,1.636894,-0.007205,2024-04-22T16:55:01.223239Z
-0.020772,0.000998,-2.949664,-0.008467,2024-04-22T16:55:01.223439Z
0.113971,0.000683,0.512847,-0.006574,2024-04-22T16:55:01.223639Z
-0.249202,0.000052,-4.301315,-0.005943,2024-04-22T16:55:01.223839Z
0.278697,0.000683,1.628690,-0.009414,2024-04-22T16:55:01.224039Z
-0.245101,0.000683,2.629035,-0.008152,2024-04-22T16:55:01.224239Z
-0.018563,0.000998,0.359482,-0.016670,2024-04-22T16:55:01.224439Z
0.170458,0.000367,-1.926145,-0.005943,2024-04-22T16:55:01.224639Z
-0.209763,0.000367,-4.021772,-0.004996,2024-04-22T16:55:01.224839Z
0.005101,0.000367,-2.827561,-0.010360,2024-04-22T16:55:01.225039Z
-0.127099,0.000052,-0.261192,-0.007521,2024-04-22T16:55:01.225239Z
0.062534,0.000998,0.003523,-0.008152,2024-04-22T16:55:01.225439Z
-0.035601,0.000052,3.055681,-0.007205,2024-04-22T16:55:01.225639Z
-0.092709,0.000998,1.178377,-0.009729,2024-04-22T16:55:01.225839Z
0.052751,0.000052,1.171750,-0.007205,2024-04-22T16:55:01.226039Z
-0.114794,0.001630,1.268944,-0.009729,2024-04-22T16:55:01.226239Z
0.008572,0.000367,0.034133,-0.007521,2024-04-22T16:55:01.226439Z
0.197596,0.000367,-0.809550,-0.005943,2024-04-22T16:55:01.226639Z
0.110500,0.000998,2.524583,-0.004365,2024-04-22T16:55:01.226839Z
-0.163068,0.000052,-0.442295,-0.010045,2024-04-22T16:55:01.227039Z
0.051174,0.000683,-0.696282,-0.009729,2024-04-22T16:55:01.227239Z
-0.027713,0.000683,2.148112,-0.006258,2024-04-22T16:55:01.227439Z
0.109238,0.000998,-2.263742,-0.004681,2024-04-22T16:55:01.227639Z
0.264496,0.000683,-1.477804,-0.008467,2024-04-22T16:55:01.227839Z
0.128803,0.000998,-0.974878,-0.008152,2024-04-22T16:55:01.228039Z
0.133852,0.000367,-0.611094,-0.007836,2024-04-22T16:55:01.228239Z
-0.083559,0.000367,-4.646169,-0.010676,2024-04-22T16:55:01.228439Z
0.188445,0.000367,-2.265951,-0.008152,2024-04-22T16:55:01.228639Z
-0.067152,0.000367,2.771671,-0.004996,2024-04-22T16:55:01.228839Z
-0.068414,0.000367,2.264556,-0.006574,2024-04-22T16:55:01.229039Z
0.177084,0.000683,-3.755796,-0.007836,2024-04-22T16:55:01.229239Z
-0.111324,0.000683,-1.003906,-0.008152,2024-04-22T16:55:01.229439Z
0.021826,0.000683,1.299554,-0.006258,2024-04-22T16:55:01.229639Z
-0.007205,0.000998,-0.257721,-0.010360,2024-04-22T16:55:01.229839Z
0.129434,0.000998,0.629607,-0.009729,2024-04-22T16:55:01.230039Z
0.045178,0.000052,0.578800,-0.007836,2024-04-22T16:55:01.230239Z
-0.090184,0.000367,-0.121105,-0.008467,2024-04-22T16:55:01.230439Z
-0.054532,0.000367,-1.264833,-0.006574,2024-04-22T16:55:01.230639Z
0.050858,0.000367,-0.997911,-0.006889,2024-04-22T16:55:01.230839Z
0.008256,0.000998,-0.805133,-0.009729,2024-04-22T16:55:01.231039Z
0.050858,0.000367,1.321959,-0.008467,2024-04-22T16:55:01.231239Z
0.042338,0.000367,1.529917,-0.011622,2024-04-22T16:55:01.231439Z
-0.079142,0.000367,0.374313,-0.005943,2024-04-22T16:55:01.231639Z
-0.049168,0.000683,-0.469429,-0.006574,2024-04-22T16:55:01.231839Z
0.015830,0.000683,-1.041136,-0.009414,2024-04-22T16:55:01.232039Z
-0.117950,0.000367,0.562391,-0.010045,2024-04-22T16:55:01.232239Z
-0.091131,0.000683,1.169856,-0.019194,2024-04-22T16:55:01.232439Z
0.077050,0.000683,-1.053125,-0.008467,2024-04-22T16:55:01.232639Z
0.020248,0.000052,-2.214207,-0.000579,2024-04-22T16:55:01.232839Z
-0.225539,0.000683,2.576020,-0.010991,2024-04-22T16:55:01.233039Z
-0.145715,0.000683,-1.999028,-0.005943,2024-04-22T16:55:01.233239Z
-0.094917,0.000367,-0.807973,-0.007836,2024-04-22T16:55:01.233439Z
-0.087345,0.000367,0.483499,-0.007521,2024-04-22T16:55:01.233639Z
-0.004365,0.000367,-2.105671,-0.008467,2024-04-22T16:55:01.233839Z
-0.007836,0.000998,-0.319246,-0.006574,2024-04-22T16:55:01.234039Z
-0.016355,0.000367,0.749206,-0.007836,2024-04-22T16:55:01.234239Z
-0.112901,0.000367,-1.601169,-0.006574,2024-04-22T16:55:01.234439Z
0.104189,-0.000264,0.113971,-0.007521,2024-04-22T16:55:01.234639Z
-0.066837,0.000683,0.140479,-0.007205,2024-04-22T16:55:01.234839Z
-0.003419,0.000367,-0.455231,-0.009414,2024-04-22T16:55:01.235039Z
-0.155180,0.000683,-0.134672,-0.006258,2024-04-22T16:55:01.235239Z
0.001630,0.000998,-1.911632,-0.007521,2024-04-22T16:55:01.235439Z
-0.146977,0.000683,-0.787149,-0.007205,2024-04-22T16:55:01.235639Z
0.040129,0.000367,1.415051,-0.008783,2024-04-22T16:55:01.235839Z
-0.039703,0.000998,1.799411,-0.008467,2024-04-22T16:55:01.236039Z
-0.036232,0.000367,1.436194,-0.007205,2024-04-22T16:55:01.236239Z
-0.089553,0.000683,-0.394022,-0.012253,2024-04-22T16:55:01.236439Z
0.038866,0.000367,-2.952819,-0.008783,2024-04-22T16:55:01.236639Z
0.036973,0.000367,1.060039,-0.003734,2024-04-22T16:55:01.236839Z
-0.126784,0.000683,2.546988,-0.009098,2024-04-22T16:55:01.237039Z
0.129750,0.000683,0.086517,-0.008152,2024-04-22T16:55:01.237239Z
0.000998,0.000052,1.435248,-0.005312,2024-04-22T16:55:01.237439Z
-0.048221,0.000998,1.680443,-0.005943,2024-04-22T16:55:01.237639Z
0.001314,0.000998,0.264496,-0.010045,2024-04-22T16:55:01.237839Z
0.242407,0.000367,-2.206319,-0.009098,2024-04-22T16:55:01.238039Z
-0.392760,0.001314,4.358970,-0.007205,2024-04-22T16:55:01.238239Z
0.146790,0.000683,2.615466,-0.006574,2024-04-22T16:55:01.238439Z
-0.044435,0.000998,1.021224,-0.008467,2024-04-22T16:55:01.238639Z
-0.064313,0.000998,1.003868,-0.005312,2024-04-22T16:55:01.238839Z
0.058747,0.000998,-3.607821,-0.008467,2024-04-22T16:55:01.239039Z
-0.202191,0.000683,0.789283,-0.008152,2024-04-22T16:55:01.239239Z
0.183080,0.000683,-2.012280,-0.006574,2024-04-22T16:55:01.239439Z
-0.078511,0.000367,0.821787,-0.006574,2024-04-22T16:55:01.239639Z
0.190654,0.000998,0.348753,-0.005943,2024-04-22T16:55:01.239839Z
-0.067152,0.000367,0.889949,-0.009098,2024-04-22T16:55:01.240039Z
0.038235,0.000998,-1.498627,-0.008467,2024-04-22T16:55:01.240239Z
0.030346,0.000367,0.717650,-0.016986,2024-04-22T16:55:01.240439Z
-0.050115,0.000052,-0.097441,-0.005627,2024-04-22T16:55:01.240639Z
0.101033,0.000683,-1.152511,0.001630,2024-04-22T16:55:01.240839Z
-0.188309,0.000998,0.048965,-0.012253,2024-04-22T16:55:01.241039Z
0.111131,0.001314,-2.504793,-0.009414,2024-04-22T16:55:01.241239Z
-0.240368,0.000367,1.133250,-0.007205,2024-04-22T16:55:01.241439Z
0.001630,0.000998,0.720805,-0.007836,2024-04-22T16:55:01.241639Z
-0.182629,0.000052,2.768831,-0.010045,2024-04-22T16:55:01.241839Z
0.202645,0.000367,0.744788,-0.009098,2024-04-22T16:55:01.242039Z
0.067899,0.000367,1.765646,-0.010360,2024-04-22T16:55:01.242239Z
-0.041280,0.000683,-0.612671,-0.006574,2024-04-22T16:55:01.242439Z
0.207694,0.000683,0.279328,-0.009098,2024-04-22T16:55:01.242639Z
0.146790,0.000367,-0.328396,-0.009098,2024-04-22T16:55:01.242839Z
-0.051377,0.000367,0.309622,-0.008467,2024-04-22T16:55:01.243039Z
-0.040018,0.000683,0.170142,-0.006258,2024-04-22T16:55:01.243239Z
0.007625,0.000998,0.875748,-0.008152,2024-04-22T16:55:01.243439Z
0.013937,0.000683,-0.394022,-0.006258,2024-04-22T16:55:01.243639Z
-0.068730,0.000367,1.878303,-0.007521,2024-04-22T16:55:01.243839Z
-0.010991,0.000367,-0.847412,-0.007521,2024-04-22T16:55:01.244039Z
-0.025189,0.000052,-2.259956,-0.006889,2024-04-22T16:55:01.244239Z
-0.045697,0.000998,-0.813968,-0.011307,2024-04-22T16:55:01.244439Z
0.245247,0.000998,-1.428899,-0.004996,2024-04-22T16:55:01.244639Z
-0.014146,0.000052,3.418266,-0.004365,2024-04-22T16:55:01.244839Z
0.224104,0.000367,2.164837,-0.008152,2024-04-22T16:55:01.245039Z
-0.079142,0.001630,-0.333759,-0.008467,2024-04-22T16:55:01.245239Z
-0.168116,0.000367,1.501201,-0.005627,2024-04-22T16:55:01.245439Z
0.142688,0.000998,-3.661143,-0.008152,2024-04-22T16:55:01.245639Z
-0.094286,0.000052,0.936022,-0.009414,2024-04-22T16:55:01.245839Z
0.228206,0.000052,0.124069,-0.007836,2024-04-22T16:55:01.246039Z
-0.403803,0.000998,1.293243,-0.008783,2024-04-22T16:55:01.246239Z
0.201068,0.000683,-0.012884,-0.007205,2024-04-22T16:55:01.246439Z
0.057485,0.000367,-0.491199,-0.006574,2024-04-22T16:55:01.246639Z
0.056538,0.000367,-1.562045,-0.005627,2024-04-22T16:55:01.246839Z
0.049596,0.000998,1.358249,-0.009098,2024-04-22T16:55:01.247039Z
-0.008467,0.000683,0.170773,-0.008152,2024-04-22T16:55:01.247239Z
-0.040018,0.000367,-1.449723,-0.008467,2024-04-22T16:55:01.247439Z
-0.040018,0.000683,-1.467076,-0.005312,2024-04-22T16:55:01.247639Z
0.139532,0.000367,-4.563190,-0.007205,2024-04-22T16:55:01.247839Z
0.138585,0.000367,-8.414322,-0.006574,2024-04-22T16:55:01.248039Z
-0.135303,0.000367,0.038866,-0.007205,2024-04-22T16:55:01.248239Z
-0.260245,0.000998,-2.065601,-0.019510,2024-04-22T16:55:01.248439Z
-0.166854,0.000683,0.089673,-0.007836,2024-04-22T16:55:01.248639Z
0.095984,0.001314,1.154709,0.003207,2024-04-22T16:55:01.248839Z
0.134799,0.000367,2.437802,-0.009729,2024-04-22T16:55:01.249039Z
0.071054,-0.000264,-9.819925,-0.007521,2024-04-22T16:55:01.249239Z
-0.150763,0.000998,-2.759095,-0.006574,2024-04-22T16:55:01.249439Z
-0.323978,0.000683,-1.895541,-0.007521,2024-04-22T16:55:01.249639Z
0.116496,0.000367,2.163259,-0.007521,2024-04-22T16:55:01.249839Z
-0.139089,0.000683,1.256321,-0.007205,2024-04-22T16:55:01.250039Z
-0.171586,0.000998,3.491162,-0.008783,2024-04-22T16:55:01.250239Z
-0.124575,0.000683,-0.283277,-0.006258,2024-04-22T16:55:01.250439Z
-0.032761,0.000367,-5.189795,-0.008467,2024-04-22T16:55:01.250639Z
-0.132148,0.000367,-1.975365,-0.007205,2024-04-22T16:55:01.250839Z
0.089041,0.000683,0.630869,-0.007205,2024-04-22T16:55:01.251039Z
-0.189255,0.000683,0.403030,-0.009729,2024-04-22T16:55:01.251239Z
-0.006889,0.001314,0.302364,-0.008783,2024-04-22T16:55:01.251439Z
0.005732,0.000683,0.727748,-0.007836,2024-04-22T16:55:01.251639Z
-0.109431,0.000367,0.625504,-0.009414,2024-04-22T16:55:01.251839Z
0.131327,0.000367,-2.996991,-0.009098,2024-04-22T16:55:01.252039Z
-0.156126,0.000998,2.526476,-0.008152,2024-04-22T16:55:01.252239Z
-0.046959,0.000367,1.780161,-0.010676,2024-04-22T16:55:01.252439Z
0.195387,0.000998,1.113054,-0.008467,2024-04-22T16:55:01.252639Z
-0.100596,0.000367,-0.152971,-0.007836,2024-04-22T16:55:01.252839Z
0.106713,0.000367,1.863787,-0.007836,2024-04-22T16:55:01.253039Z
-0.063997,0.000998,0.974836,-0.007205,2024-04-22T16:55:01.253239Z
-0.095864,0.000683,0.266705,-0.008467,2024-04-22T16:55:01.253439Z
0.091882,0.000683,0.804746,-0.007836,2024-04-22T16:55:01.253639Z
0.018355,0.000683,2.963535,-0.010045,2024-04-22T16:55:01.253839Z
0.005416,0.000998,1.158496,-0.009098,2024-04-22T16:55:01.254039Z
-0.023927,0.000367,2.695304,-0.008467,2024-04-22T16:55:01.254239Z
0.091566,0.000998,-0.572601,-0.008783,2024-04-22T16:55:01.254439Z
0.075472,0.000367,1.293874,-0.007205,2024-04-22T16:55:01.254639Z
0.014252,0.000998,0.202330,-0.007205,2024-04-22T16:55:01.254839Z
-0.020456,0.000998,0.936968,-0.009414,2024-04-22T16:55:01.255039Z
0.100086,0.000367,1.722413,-0.006574,2024-04-22T16:55:01.255239Z
-0.042858,0.000367,1.182163,-0.006574,2024-04-22T16:55:01.255439Z
-0.029291,0.000367,-1.678153,-0.005627,2024-04-22T16:55:01.255639Z
-0.025189,0.000367,1.110530,-0.007836,2024-04-22T16:55:01.255839Z
0.076419,0.001314,-0.533478,-0.009729,2024-04-22T16:55:01.256039Z
-0.197143,0.000367,-0.345118,-0.009098,2024-04-22T16:55:01.256239Z
0.173929,0.000367,-1.084992,-0.018563,2024-04-22T16:55:01.256439Z
0.052751,0.000998,-1.550371,-0.007836,2024-04-22T16:55:01.256639Z
-0.207239,0.000998,1.534335,0.003207,2024-04-22T16:55:01.256839Z
0.220002,0.000367,-1.537435,-0.008783,2024-04-22T16:55:01.257039Z
-0.063366,0.000683,2.119395,-0.008467,2024-04-22T16:55:01.257239Z
0.209272,0.000367,1.493627,-0.007205,2024-04-22T16:55:01.257439Z
-0.159281,0.000367,-3.986435,-0.006889,2024-04-22T16:55:01.257639Z
0.202645,0.000683,-0.359316,-0.009098,2024-04-22T16:55:01.257839Z
-0.005943,0.000998,1.375605,-0.008467,2024-04-22T16:55:01.258039Z
-0.062735,0.000683,6.001808,-0.008467,2024-04-22T16:55:01.258239Z
0.023404,0.000998,0.708814,-0.007521,2024-04-22T16:55:01.258439Z
0.028768,0.000998,0.100086,-0.006889,2024-04-22T16:55:01.258639Z
-0.038756,0.001630,0.110816,-0.006574,2024-04-22T16:55:01.258839Z
-0.122051,0.000683,6.334415,-0.008783,2024-04-22T16:55:01.259039Z
0.396088,0.000998,-1.486007,-0.008783,2024-04-22T16:55:01.259239Z
-0.142875,0.000367,5.791641,-0.005627,2024-04-22T16:55:01.259439Z
0.104504,0.000998,1.398011,-0.005943,2024-04-22T16:55:01.259639Z
-0.013831,0.000052,3.367145,-0.007205,2024-04-22T16:55:01.259839Z
0.125332,0.000683,-5.713860,-0.007521,2024-04-22T16:55:01.260039Z
-0.095233,0.000367,-0.832267,-0.007205,2024-04-22T16:55:01.260239Z
0.074841,0.000683,8.308913,-0.011622,2024-04-22T16:55:01.260439Z
-0.002157,0.000683,5.201532,-0.006889,2024-04-22T16:55:01.260639Z
0.027190,0.000367,0.506536,-0.005943,2024-04-22T16:55:01.260839Z
0.109869,0.000367,-2.379220,-0.009414,2024-04-22T16:55:01.261039Z
0.033186,0.000367,-7.429926,-0.009414,2024-04-22T16:55:01.261239Z
0.026244,0.000367,-0.228063,-0.005943,2024-04-22T16:55:01.261439Z
