motor1_x,motor1_y,motor1_z,sound,time
-0.002788,0.000998,-0.005312,-0.010676,2024-04-22T18:14:00.722470Z
0.008256,0.000998,0.073894,-0.008152,2024-04-22T18:14:00.722670Z
0.003523,0.000683,0.065374,-0.006889,2024-04-22T18:14:00.722870Z
-0.005312,0.000052,0.022457,-0.008467,2024-04-22T18:14:00.723070Z
-0.001841,0.001314,-0.036232,-0.008783,2024-04-22T18:14:00.723270Z
0.000998,0.000998,-0.043173,-0.016039,2024-04-22T18:14:00.723470Z
0.008888,0.000998,0.025297,-0.008152,2024-04-22T18:14:00.723670Z
0.005416,0.000367,0.086201,-0.006258,2024-04-22T18:14:00.723870Z
-0.012253,0.000683,0.057485,-0.009098,2024-04-22T18:14:00.724070Z
-0.004996,0.000998,-0.032130,-0.007836,2024-04-22T18:14:00.724270Z
0.006048,0.000998,-0.112586,-0.016670,2024-04-22T18:14:00.724470Z
0.007625,0.000683,-0.059580,-0.007836,2024-04-22T18:14:00.724670Z
-0.004681,0.000998,0.198227,-0.006889,2024-04-22T18:14:00.724870Z
-0.005943,0.000998,0.091882,-0.007836,2024-04-22T18:14:00.725070Z
-0.005627,0.000998,-0.002472,-0.008467,2024-04-22T18:14:00.725270Z
0.011728,0.000683,-0.149185,-0.014462,2024-04-22T18:14:00.725470Z
0.007625,0.000367,-0.164014,-0.006889,2024-04-22T18:14:00.725670Z
-0.006574,0.000367,0.145528,-0.007205,2024-04-22T18:14:00.725870Z
-0.005943,0.000998,0.137008,-0.009098,2024-04-22T18:14:00.726070Z
-0.001210,0.000367,-0.012884,-0.007205,2024-04-22T18:14:00.726270Z
0.014883,0.000367,-0.202822,-0.017301,2024-04-22T18:14:00.726470Z
-0.001841,0.000998,-0.188624,-0.007521,2024-04-22T18:14:00.726670Z
-0.010991,0.000683,0.121229,-0.007205,2024-04-22T18:14:00.726870Z
0.000683,0.000998,0.177400,-0.008467,2024-04-22T18:14:00.727070Z
0.008256,0.000367,0.014883,-0.008152,2024-04-22T18:14:00.727270Z
0.012043,0.000683,-0.178528,-0.016039,2024-04-22T18:14:00.727470Z
-0.010045,0.000683,-0.127730,-0.006574,2024-04-22T18:14:00.727670Z
-0.006574,0.000683,0.107660,-0.006258,2024-04-22T18:14:00.727870Z
0.003207,0.000998,0.146475,-0.009729,2024-04-22T18:14:00.728070Z
0.012043,0.000052,-0.021087,-0.007521,2024-04-22T18:14:00.728270Z
0.010465,0.000367,-0.151078,-0.014777,2024-04-22T18:14:00.728470Z
-0.014146,0.000998,-0.037494,-0.006889,2024-04-22T18:14:00.728670Z
-0.007836,0.000998,0.043915,-0.006574,2024-04-22T18:14:00.728870Z
0.004154,0.001314,0.092828,-0.009098,2024-04-22T18:14:00.729070Z
0.015515,0.000683,-0.059895,-0.008783,2024-04-22T18:14:00.729270Z
0.002892,0.000683,-0.070307,-0.011307,2024-04-22T18:14:00.729470Z
-0.011622,0.000998,0.030977,-0.007205,2024-04-22T18:14:00.729670Z
-0.005627,0.000683,0.005416,-0.006574,2024-04-22T18:14:00.729870Z
0.004154,0.000683,0.008572,-0.009098,2024-04-22T18:14:00.730070Z
0.012674,0.000683,-0.097441,-0.008152,2024-04-22T18:14:00.730270Z
-0.000895,0.000998,0.020248,-0.014777,2024-04-22T18:14:00.730470Z
-0.006889,0.000683,0.072632,-0.007205,2024-04-22T18:14:00.730670Z
0.003207,0.000683,0.011728,-0.006574,2024-04-22T18:14:00.730870Z
-0.000579,0.000683,-0.063997,-0.008152,2024-04-22T18:14:00.731070Z
0.001630,0.000367,-0.063682,-0.007836,2024-04-22T18:14:00.731270Z
-0.002788,0.000683,0.046440,-0.014462,2024-04-22T18:14:00.731470Z
0.001314,0.000367,0.037604,-0.009098,2024-04-22T18:14:00.731670Z
0.006363,0.000367,0.052120,-0.007521,2024-04-22T18:14:00.731870Z
-0.002157,0.000367,-0.100596,-0.008783,2024-04-22T18:14:00.732070Z
-0.013515,0.000052,-0.064313,-0.006574,2024-04-22T18:14:00.732270Z
-0.000579,0.000998,0.026244,-0.010360,2024-04-22T18:14:00.732470Z
0.007310,0.000683,-0.006574,-0.009098,2024-04-22T18:14:00.732670Z
0.009519,0.000683,0.072001,-0.007205,2024-04-22T18:14:00.732870Z
-0.004365,0.000367,-0.061473,-0.010045,2024-04-22T18:14:00.733070Z
-0.015724,0.000683,-0.025505,-0.007205,2024-04-22T18:14:00.733270Z
0.001630,0.000683,-0.013831,-0.018248,2024-04-22T18:14:00.733470Z
0.012043,0.000998,-0.020456,-0.008783,2024-04-22T18:14:00.733670Z
0.003839,0.000367,0.091566,-0.007836,2024-04-22T18:14:00.733870Z
-0.007836,0.000683,0.016146,-0.007205,2024-04-22T18:14:00.734070Z
-0.005943,0.000683,-0.043173,-0.007205,2024-04-22T18:14:00.734270Z
0.007310,0.000998,-0.113532,-0.018563,2024-04-22T18:14:00.734470Z
0.005101,0.000998,-0.007521,-0.007836,2024-04-22T18:14:00.734670Z
0.001314,0.000367,0.088726,-0.008467,2024-04-22T18:14:00.734870Z
-0.009098,0.000367,0.112393,-0.007205,2024-04-22T18:14:00.735421Z
-0.000895,0.000367,-0.003419,-0.006574,2024-04-22T18:14:00.735621Z
0.010465,0.000052,-0.150763,-0.015408,2024-04-22T18:14:00.735821Z
0.002892,0.000998,-0.059580,-0.006574,2024-04-22T18:14:00.736021Z
-0.004365,0.000367,0.103558,-0.006574,2024-04-22T18:14:00.736221Z
0.000367,0.000683,0.159413,-0.008152,2024-04-22T18:14:00.736421Z
0.003839,0.000998,-0.002157,-0.007836,2024-04-22T18:14:00.736621Z
0.011728,0.000367,-0.164330,-0.015408,2024-04-22T18:14:00.736821Z
-0.006258,0.000998,-0.087660,-0.006889,2024-04-22T18:14:00.737021Z
-0.008783,0.000683,0.143003,-0.006889,2024-04-22T18:14:00.737221Z
0.002261,0.001314,0.191601,-0.008152,2024-04-22T18:14:00.737421Z
0.013621,0.000683,-0.004365,-0.007836,2024-04-22T18:14:00.737621Z
0.014252,0.000367,-0.255197,-0.017932,2024-04-22T18:14:00.737821Z
-0.010991,0.000998,-0.109746,-0.006574,2024-04-22T18:14:00.738021Z
-0.017301,0.000998,0.162568,-0.006574,2024-04-22T18:14:00.738221Z
0.007941,0.000998,0.184658,-0.008783,2024-04-22T18:14:00.738421Z
0.017092,0.000998,-0.062104,-0.007836,2024-04-22T18:14:00.738621Z
0.002892,0.000367,-0.194303,-0.018563,2024-04-22T18:14:00.738821Z
-0.015408,0.000683,-0.058318,-0.006574,2024-04-22T18:14:00.739021Z
-0.012884,0.000998,0.097877,-0.007521,2024-04-22T18:14:00.739221Z
0.008888,0.000998,0.135114,-0.008467,2024-04-22T18:14:00.739421Z
0.013621,0.000683,0.004154,-0.008467,2024-04-22T18:14:00.739621Z
0.002261,0.000367,-0.133725,-0.013515,2024-04-22T18:14:00.739821Z
-0.013200,0.000998,-0.000895,-0.007205,2024-04-22T18:14:00.740021Z
-0.009414,0.000683,0.103242,-0.006574,2024-04-22T18:14:00.740221Z
0.007625,0.000998,0.038866,-0.008783,2024-04-22T18:14:00.740421Z
0.005732,0.001314,-0.019825,-0.008783,2024-04-22T18:14:00.740621Z
-0.000895,0.000367,-0.071569,-0.016039,2024-04-22T18:14:00.740821Z
-0.002788,0.000683,0.031293,-0.007205,2024-04-22T18:14:00.741021Z
-0.002157,0.000998,0.033186,-0.006574,2024-04-22T18:14:00.741221Z
0.002892,-0.000264,-0.035917,-0.007521,2024-04-22T18:14:00.741421Z
0.000367,0.000367,-0.011622,-0.008467,2024-04-22T18:14:00.741621Z
-0.002157,0.000367,-0.023296,-0.016986,2024-04-22T18:14:00.741821Z
0.006048,0.001314,0.042022,-0.008783,2024-04-22T18:14:00.742021Z
0.009834,0.000683,-0.021719,-0.007836,2024-04-22T18:14:00.742221Z
-0.009098,0.000367,-0.018563,-0.006574,2024-04-22T18:14:00.742421Z
-0.003103,0.000367,0.018039,-0.006889,2024-04-22T18:14:00.742621Z
-0.001841,0.001314,0.005416,-0.013515,2024-04-22T18:14:00.742821Z
0.011728,0.000683,0.057169,-0.007836,2024-04-22T18:14:00.743021Z
0.007941,0.000683,-0.034654,-0.007521,2024-04-22T18:14:00.743221Z
-0.010360,0.000367,-0.028660,-0.006574,2024-04-22T18:14:00.743421Z
-0.008467,0.000683,0.026875,-0.006889,2024-04-22T18:14:00.743621Z
0.000052,0.000998,0.007310,-0.016355,2024-04-22T18:14:00.743821Z
0.011728,0.001314,0.052120,-0.008467,2024-04-22T18:14:00.744021Z
0.011097,0.000367,0.006994,-0.006889,2024-04-22T18:14:00.744221Z
-0.009414,0.000367,-0.018563,-0.007836,2024-04-22T18:14:00.744421Z
-0.009414,0.000367,-0.012569,-0.006258,2024-04-22T18:14:00.744621Z
0.000998,0.000367,-0.014146,-0.017301,2024-04-22T18:14:00.744821Z
0.010465,0.000367,-0.018879,-0.008152,2024-04-22T18:14:00.745021Z
0.001630,0.000367,0.102926,-0.006574,2024-04-22T18:14:00.745221Z
-0.004996,0.000998,-0.014462,-0.008783,2024-04-22T18:14:00.745421Z
-0.001210,0.000367,-0.035601,-0.006889,2024-04-22T18:14:00.745621Z
0.004154,0.000367,-0.099334,-0.015093,2024-04-22T18:14:00.745821Z
0.000998,0.000998,-0.080404,-0.007836,2024-04-22T18:14:00.746021Z
-0.006574,0.000367,0.129750,-0.006889,2024-04-22T18:14:00.746221Z
0.001314,0.000998,0.030031,-0.008783,2024-04-22T18:14:00.746421Z
0.006679,0.000683,-0.077880,-0.007836,2024-04-22T18:14:00.746621Z
0.008888,0.000683,-0.195881,-0.017932,2024-04-22T18:14:00.746821Z
-0.010045,0.000683,-0.073778,-0.006889,2024-04-22T18:14:00.747021Z
-0.007836,0.000683,0.184974,-0.006889,2024-04-22T18:14:00.747221Z
0.006048,0.000683,0.133852,-0.008152,2024-04-22T18:14:00.747421Z
0.012674,0.000367,-0.094286,-0.008783,2024-04-22T18:14:00.747621Z
0.009519,0.000367,-0.254250,-0.015093,2024-04-22T18:14:00.747821Z
-0.019825,0.000367,-0.059264,-0.006889,2024-04-22T18:14:00.748021Z
-0.016670,0.000998,0.235464,-0.005943,2024-04-22T18:14:00.748221Z
0.009519,0.000998,0.182449,-0.010045,2024-04-22T18:14:00.748421Z
0.019301,0.000367,-0.084821,-0.008783,2024-04-22T18:14:00.748621Z
0.007625,0.000052,-0.245416,-0.016355,2024-04-22T18:14:00.748821Z
-0.018879,0.000367,-0.020456,-0.006574,2024-04-22T18:14:00.749021Z
-0.011622,0.001314,0.156888,-0.005943,2024-04-22T18:14:00.749221Z
0.007941,0.000998,0.169511,-0.009098,2024-04-22T18:14:00.749421Z
0.019301,0.000367,-0.075040,-0.008152,2024-04-22T18:14:00.749621Z
0.005101,0.000683,-0.190202,-0.011622,2024-04-22T18:14:00.749821Z
-0.013200,0.000683,0.012043,-0.007205,2024-04-22T18:14:00.750021Z
-0.004050,0.000367,0.069792,-0.006574,2024-04-22T18:14:00.750221Z
-0.002788,0.000998,0.099771,-0.009098,2024-04-22T18:14:00.750421Z
0.013306,0.000052,-0.018879,-0.007836,2024-04-22T18:14:00.750621Z
0.000998,0.000367,-0.097441,-0.014777,2024-04-22T18:14:00.750821Z
-0.002472,0.000998,-0.002472,-0.007521,2024-04-22T18:14:00.751021Z
-0.001526,0.000998,0.036973,-0.006258,2024-04-22T18:14:00.751221Z
-0.004365,0.000683,0.039813,-0.006574,2024-04-22T18:14:00.751421Z
0.001630,0.000683,0.006048,-0.008467,2024-04-22T18:14:00.751621Z
-0.000264,0.000683,0.017408,-0.015093,2024-04-22T18:14:00.751821Z
0.008888,0.000998,-0.033708,-0.008467,2024-04-22T18:14:00.752021Z
0.007310,0.000683,0.024035,-0.006574,2024-04-22T18:14:00.752221Z
-0.010045,0.000367,-0.015408,-0.007205,2024-04-22T18:14:00.752421Z
-0.011938,0.000367,0.016777,-0.007205,2024-04-22T18:14:00.752621Z
0.001314,0.000998,0.047387,-0.014777,2024-04-22T18:14:00.752821Z
0.015199,0.000683,-0.085452,-0.008467,2024-04-22T18:14:00.753021Z
0.007941,0.000367,0.021826,-0.006258,2024-04-22T18:14:00.753221Z
-0.010676,0.000998,-0.041911,-0.008467,2024-04-22T18:14:00.753421Z
-0.017617,0.000367,0.033186,-0.007205,2024-04-22T18:14:00.753621Z
0.004154,0.000683,0.042969,-0.017932,2024-04-22T18:14:00.753821Z
0.013306,0.000998,-0.063997,-0.008467,2024-04-22T18:14:00.754021Z
0.006679,0.000052,0.012990,-0.007521,2024-04-22T18:14:00.754221Z
-0.009729,-0.000264,-0.024558,-0.007521,2024-04-22T18:14:00.754421Z
-0.012253,0.000367,-0.001526,-0.007205,2024-04-22T18:14:00.754621Z
0.005732,0.001314,-0.014777,-0.019194,2024-04-22T18:14:00.754821Z
0.005416,0.000998,0.015830,-0.008467,2024-04-22T18:14:00.755021Z
0.007625,0.000367,0.057485,-0.006258,2024-04-22T18:14:00.755221Z
-0.005312,0.000052,0.018986,-0.007521,2024-04-22T18:14:00.755421Z
-0.004681,0.000998,-0.033708,-0.006574,2024-04-22T18:14:00.755621Z
0.007310,0.000683,-0.058318,-0.017617,2024-04-22T18:14:00.755821Z
-0.004681,0.000998,0.030662,-0.007205,2024-04-22T18:14:00.756021Z
-0.002157,0.000683,0.141741,-0.007205,2024-04-22T18:14:00.756221Z
-0.000264,0.000998,0.096300,-0.008783,2024-04-22T18:14:00.756421Z
0.005732,0.000683,-0.058949,-0.008783,2024-04-22T18:14:00.756621Z
0.009834,0.000998,-0.131516,-0.015724,2024-04-22T18:14:00.756821Z
-0.010360,0.000052,0.006048,-0.007836,2024-04-22T18:14:00.757021Z
-0.010360,0.000998,0.204539,-0.006889,2024-04-22T18:14:00.757221Z
0.007310,0.000998,0.134799,-0.010360,2024-04-22T18:14:00.757421Z
0.018355,0.000683,-0.087029,-0.008467,2024-04-22T18:14:00.757621Z
0.009519,0.000998,-0.258037,-0.020772,2024-04-22T18:14:00.757821Z
-0.021719,0.000367,-0.020141,-0.006889,2024-04-22T18:14:00.758021Z
-0.018563,0.000683,0.242091,-0.006889,2024-04-22T18:14:00.758221Z
0.011728,0.000998,0.153101,-0.009414,2024-04-22T18:14:00.758421Z
0.017408,0.000683,-0.092078,-0.009414,2024-04-22T18:14:00.758621Z
0.005732,0.000052,-0.272235,-0.016986,2024-04-22T18:14:00.758821Z
-0.018563,0.000367,-0.035917,-0.008467,2024-04-22T18:14:00.759021Z
-0.020456,0.000998,0.207694,-0.005943,2024-04-22T18:14:00.759221Z
0.011412,0.001314,0.165724,-0.008152,2024-04-22T18:14:00.759421Z
0.016777,0.000683,-0.007836,-0.008152,2024-04-22T18:14:00.759621Z
0.004154,0.000367,-0.214812,-0.016355,2024-04-22T18:14:00.759821Z
-0.014462,0.000367,-0.013200,-0.007205,2024-04-22T18:14:00.760021Z
-0.013200,0.000998,0.131643,-0.007205,2024-04-22T18:14:00.760221Z
0.006363,0.000367,0.120914,-0.008152,2024-04-22T18:14:00.760421Z
0.008256,0.000367,0.014568,-0.008467,2024-04-22T18:14:00.760621Z
0.006679,0.000052,-0.134356,-0.016039,2024-04-22T18:14:00.760821Z
-0.003419,0.000683,-0.041280,-0.006889,2024-04-22T18:14:00.761021Z
-0.005943,0.000998,0.044231,-0.006889,2024-04-22T18:14:00.761221Z
-0.003734,0.000367,0.034764,-0.008467,2024-04-22T18:14:00.761421Z
0.000998,0.000367,0.037604,-0.007836,2024-04-22T18:14:00.761621Z
0.004470,0.000998,-0.046644,-0.016670,2024-04-22T18:14:00.761821Z
0.005416,0.000998,-0.008152,-0.008152,2024-04-22T18:14:00.762021Z
0.003207,0.000367,-0.011938,-0.006889,2024-04-22T18:14:00.762221Z
-0.008467,0.000367,0.003523,-0.008152,2024-04-22T18:14:00.762421Z
-0.006574,0.000367,0.078312,-0.007205,2024-04-22T18:14:00.762621Z
-0.000264,0.000998,0.020879,-0.012884,2024-04-22T18:14:00.762821Z
0.015515,0.000367,0.022457,-0.008152,2024-04-22T18:14:00.763021Z
0.009203,0.000683,-0.039703,-0.007205,2024-04-22T18:14:00.763221Z
-0.015408,0.000367,0.002261,-0.008152,2024-04-22T18:14:00.763421Z
-0.010676,0.000683,0.050227,-0.006889,2024-04-22T18:14:00.763621Z
-0.001210,0.000998,0.038551,-0.016039,2024-04-22T18:14:00.763821Z
0.016461,0.000683,0.040444,-0.008467,2024-04-22T18:14:00.764021Z
0.008888,0.000367,0.015515,-0.007205,2024-04-22T18:14:00.764221Z
-0.012884,0.000683,-0.023612,-0.007521,2024-04-22T18:14:00.764421Z
-0.011938,0.000683,-0.000579,-0.007836,2024-04-22T18:14:00.764621Z
0.003207,0.000683,0.025297,-0.016039,2024-04-22T18:14:00.764821Z
0.011728,0.000998,-0.018563,-0.008152,2024-04-22T18:14:00.765021Z
0.004785,0.000683,0.082415,-0.006889,2024-04-22T18:14:00.765221Z
-0.007521,0.000683,-0.017932,-0.008152,2024-04-22T18:14:00.765421Z
-0.009098,0.000052,-0.047906,-0.007521,2024-04-22T18:14:00.765621Z
0.011097,0.000367,-0.060211,-0.016986,2024-04-22T18:14:00.765821Z
-0.007836,0.000998,-0.057371,-0.008467,2024-04-22T18:14:00.766021Z
-0.000264,0.000683,0.132905,-0.007521,2024-04-22T18:14:00.766221Z
0.007625,0.001314,-0.002472,-0.010676,2024-04-22T18:14:00.766421Z
-0.002788,0.000367,-0.052954,-0.008467,2024-04-22T18:14:00.766621Z
0.005101,0.000367,-0.142875,-0.018563,2024-04-22T18:14:00.766821Z
-0.005312,0.000998,-0.130885,-0.008467,2024-04-22T18:14:00.767021Z
-0.010360,0.000367,0.213690,-0.007521,2024-04-22T18:14:00.767221Z
0.006679,0.000998,0.149630,-0.008467,2024-04-22T18:14:00.767421Z
0.011412,0.000367,-0.083559,-0.009098,2024-04-22T18:14:00.767621Z
0.008256,0.000052,-0.235004,-0.015724,2024-04-22T18:14:00.767821Z
-0.016039,0.000998,-0.081350,-0.007205,2024-04-22T18:14:00.768021Z
-0.012569,0.000683,0.228522,-0.007205,2024-04-22T18:14:00.768221Z
0.006048,0.000367,0.189076,-0.008152,2024-04-22T18:14:00.768421Z
0.021826,0.000367,-0.105645,-0.008467,2024-04-22T18:14:00.768621Z
0.012674,0.000367,-0.282962,-0.015408,2024-04-22T18:14:00.768821Z
-0.021087,0.000052,-0.038756,-0.007205,2024-04-22T18:14:00.769021Z
-0.012884,0.000998,0.155942,-0.006574,2024-04-22T18:14:00.769221Z
0.008572,0.000998,0.160359,-0.008152,2024-04-22T18:14:00.769421Z
0.021195,0.000683,-0.077880,-0.009098,2024-04-22T18:14:00.769621Z
0.006679,0.000683,-0.205977,-0.013515,2024-04-22T18:14:00.769821Z
-0.014462,0.000367,-0.025189,-0.007205,2024-04-22T18:14:00.770021Z
-0.010676,0.000683,0.114602,-0.006889,2024-04-22T18:14:00.770221Z
0.000367,0.000367,0.076419,-0.008783,2024-04-22T18:14:00.770421Z
0.016461,0.000683,-0.065575,-0.008467,2024-04-22T18:14:00.770621Z
0.001945,0.000367,-0.096810,-0.014777,2024-04-22T18:14:00.770821Z
-0.003103,0.000683,-0.005627,-0.007205,2024-04-22T18:14:00.771021Z
-0.002472,0.000998,0.073579,-0.007205,2024-04-22T18:14:00.771221Z
-0.006889,0.000052,0.035080,-0.008467,2024-04-22T18:14:00.771421Z
0.004154,0.000367,-0.016670,-0.008152,2024-04-22T18:14:00.771621Z
0.002892,0.000998,0.004470,-0.015093,2024-04-22T18:14:00.771821Z
0.007941,0.000998,-0.059895,-0.008783,2024-04-22T18:14:00.772021Z
0.000367,0.000683,0.036342,-0.006889,2024-04-22T18:14:00.772221Z
-0.007836,0.000998,-0.032446,-0.007205,2024-04-22T18:14:00.772421Z
-0.007836,0.000367,-0.001526,-0.007205,2024-04-22T18:14:00.772621Z
0.002261,0.000683,0.048333,-0.016670,2024-04-22T18:14:00.772821Z
0.015830,0.000683,-0.107853,-0.008467,2024-04-22T18:14:00.773021Z
0.005732,0.000367,0.004785,-0.007205,2024-04-22T18:14:00.773221Z
-0.008467,0.000367,-0.059895,-0.008467,2024-04-22T18:14:00.773421Z
-0.018563,0.000367,0.039182,-0.007836,2024-04-22T18:14:00.773621Z
0.003839,0.000998,0.040760,-0.022981,2024-04-22T18:14:00.773821Z
0.013621,0.000367,-0.065259,-0.010045,2024-04-22T18:14:00.774021Z
0.009203,0.000367,0.011097,-0.006889,2024-04-22T18:14:00.774221Z
-0.006889,0.000367,-0.029922,-0.007205,2024-04-22T18:14:00.774421Z
-0.012253,0.000367,0.012043,-0.007205,2024-04-22T18:14:00.774621Z
0.002892,0.000683,-0.029606,-0.021719,2024-04-22T18:14:00.774821Z
0.007310,0.000998,-0.002472,-0.007521,2024-04-22T18:14:00.775021Z
0.010465,0.000367,0.074525,-0.005943,2024-04-22T18:14:00.775221Z
-0.003419,0.000052,0.074841,-0.008152,2024-04-22T18:14:00.775421Z
-0.012253,0.000998,-0.044751,-0.008467,2024-04-22T18:14:00.775621Z
0.000367,0.000998,-0.171271,-0.016670,2024-04-22T18:14:00.775821Z
0.005732,0.000367,-0.042542,-0.007836,2024-04-22T18:14:00.776021Z
0.000683,0.000367,0.167933,-0.007205,2024-04-22T18:14:00.776221Z
-0.003734,0.000683,0.120283,-0.008152,2024-04-22T18:14:00.776421Z
0.002576,0.000998,-0.077249,-0.008467,2024-04-22T18:14:00.776621Z
0.017408,0.000367,-0.202191,-0.018248,2024-04-22T18:14:00.776821Z
-0.005627,0.000367,-0.083243,-0.006574,2024-04-22T18:14:00.777021Z
-0.015408,0.000367,0.154995,-0.006574,2024-04-22T18:14:00.777221Z
0.007625,0.000367,0.148684,-0.009098,2024-04-22T18:14:00.777421Z
0.015515,0.001314,-0.061473,-0.008152,2024-04-22T18:14:00.777621Z
0.000998,0.000683,-0.223646,-0.016670,2024-04-22T18:14:00.777821Z
-0.028029,0.000683,-0.040334,-0.006889,2024-04-22T18:14:00.778021Z
-0.018563,0.000367,0.212428,-0.007836,2024-04-22T18:14:00.778221Z
0.009203,0.000998,0.127541,-0.009414,2024-04-22T18:14:00.778421Z
0.024350,0.000367,-0.096495,-0.008152,2024-04-22T18:14:00.778621Z
0.010465,0.000052,-0.265293,-0.017301,2024-04-22T18:14:00.778821Z
-0.011307,0.000367,-0.021719,-0.006889,2024-04-22T18:14:00.779021Z
-0.012884,0.000998,0.189707,-0.007205,2024-04-22T18:14:00.779221Z
0.011728,0.000683,0.101980,-0.010360,2024-04-22T18:14:00.779421Z
0.008888,0.000683,-0.058318,-0.009098,2024-04-22T18:14:00.779621Z
0.006679,-0.000264,-0.211656,-0.017617,2024-04-22T18:14:00.779821Z
-0.016039,0.000367,0.026559,-0.007521,2024-04-22T18:14:00.780021Z
-0.013200,0.000367,0.189076,-0.007521,2024-04-22T18:14:00.780221Z
0.004470,0.000998,0.124069,-0.009098,2024-04-22T18:14:00.780421Z
0.010781,0.000367,0.026559,-0.008467,2024-04-22T18:14:00.780621Z
0.008888,0.000683,-0.070938,-0.014146,2024-04-22T18:14:00.780821Z
0.000998,0.000683,0.010465,-0.006889,2024-04-22T18:14:00.781021Z
-0.001526,0.000998,0.025613,-0.007521,2024-04-22T18:14:00.781221Z
-0.001210,0.000367,-0.023296,-0.008152,2024-04-22T18:14:00.781421Z
0.003207,0.000367,0.007941,-0.008783,2024-04-22T18:14:00.781621Z
-0.000579,0.000998,-0.036863,-0.015093,2024-04-22T18:14:00.781821Z
0.001630,0.000683,-0.024243,-0.008467,2024-04-22T18:14:00.782021Z
-0.001526,0.000367,-0.067783,-0.007205,2024-04-22T18:14:00.782221Z
-0.010676,0.000683,-0.014777,-0.007836,2024-04-22T18:14:00.782421Z
0.000367,0.000367,0.056854,-0.006889,2024-04-22T18:14:00.782621Z
0.000052,0.000998,-0.008467,-0.014777,2024-04-22T18:14:00.782821Z
0.013621,0.000998,0.025613,-0.008152,2024-04-22T18:14:00.783021Z
0.013937,0.000367,-0.050115,-0.007205,2024-04-22T18:14:00.783221Z
-0.014146,0.000367,0.024350,-0.007836,2024-04-22T18:14:00.783421Z
-0.009098,0.000367,0.026244,-0.006258,2024-04-22T18:14:00.783621Z
-0.000579,0.000998,0.016777,-0.017301,2024-04-22T18:14:00.783821Z
0.017408,0.000683,0.014252,-0.006574,2024-04-22T18:14:00.784021Z
0.003839,0.000998,-0.004050,-0.007836,2024-04-22T18:14:00.784221Z
-0.013200,0.000998,-0.053585,-0.007521,2024-04-22T18:14:00.784421Z
-0.009098,0.000998,-0.048537,-0.007205,2024-04-22T18:14:00.784621Z
0.004785,0.000998,-0.017617,-0.016039,2024-04-22T18:14:00.784821Z
0.011097,0.000367,-0.008467,-0.007836,2024-04-22T18:14:00.785021Z
0.001945,0.000998,0.087464,-0.007205,2024-04-22T18:14:00.785221Z
-0.008152,0.000998,0.001630,-0.008467,2024-04-22T18:14:00.785421Z
-0.005312,0.000998,-0.037494,-0.006258,2024-04-22T18:14:00.785621Z
0.004470,0.000683,-0.097757,-0.017301,2024-04-22T18:14:00.785821Z
-0.003419,0.000998,-0.084505,-0.007205,2024-04-22T18:14:00.786021Z
-0.003734,0.000998,0.131643,-0.006258,2024-04-22T18:14:00.786221Z
0.002892,0.000367,0.054960,-0.007836,2024-04-22T18:14:00.786421Z
0.005101,0.000367,-0.070307,-0.006574,2024-04-22T18:14:00.786621Z
0.011097,0.000367,-0.217651,-0.019825,2024-04-22T18:14:00.786821Z
-0.008467,0.000367,-0.097126,-0.007836,2024-04-22T18:14:00.787021Z
-0.006574,0.000367,0.196018,-0.006889,2024-04-22T18:14:00.787221Z
0.007310,0.001314,0.168880,-0.008783,2024-04-22T18:14:00.787421Z
0.012674,0.000367,-0.065575,-0.007836,2024-04-22T18:14:00.787621Z
0.007310,0.000367,-0.217651,-0.016355,2024-04-22T18:14:00.787821Z
-0.018248,0.000052,-0.047590,-0.007521,2024-04-22T18:14:00.788021Z
-0.010676,0.000998,0.217793,-0.006889,2024-04-22T18:14:00.788221Z
0.008888,0.001314,0.187814,-0.008152,2024-04-22T18:14:00.788421Z
0.023719,0.000683,-0.100596,-0.008152,2024-04-22T18:14:00.788621Z
0.010465,0.000998,-0.240368,-0.014462,2024-04-22T18:14:00.788821Z
-0.017617,0.000367,-0.023296,-0.007205,2024-04-22T18:14:00.789021Z
-0.012569,0.000998,0.141110,-0.006889,2024-04-22T18:14:00.789221Z
0.005416,0.000998,0.138901,-0.009098,2024-04-22T18:14:00.789421Z
0.028137,0.000052,-0.113217,-0.009098,2024-04-22T18:14:00.789621Z
0.006363,0.000367,-0.206293,-0.013515,2024-04-22T18:14:00.789821Z
-0.016355,0.000367,-0.016670,-0.006574,2024-04-22T18:14:00.790021Z
-0.011938,0.000998,0.103873,-0.007521,2024-04-22T18:14:00.790221Z
0.000683,0.000998,0.053698,-0.010045,2024-04-22T18:14:00.790421Z
0.018355,0.000683,-0.071569,-0.008467,2024-04-22T18:14:00.790621Z
0.003523,0.000683,-0.088607,-0.018563,2024-04-22T18:14:00.790821Z
-0.004996,0.000683,-0.015093,-0.009098,2024-04-22T18:14:00.791021Z
-0.001210,0.000998,0.060956,-0.006258,2024-04-22T18:14:00.791221Z
-0.004996,0.000367,0.029084,-0.009098,2024-04-22T18:14:00.791421Z
0.001314,0.000998,-0.014462,-0.009098,2024-04-22T18:14:00.791621Z
-0.000895,0.001314,0.010465,-0.019825,2024-04-22T18:14:00.791821Z
0.007625,0.000367,-0.063997,-0.009414,2024-04-22T18:14:00.792021Z
0.002261,0.000683,0.022457,-0.006574,2024-04-22T18:14:00.792221Z
-0.007205,0.000367,-0.039387,-0.007521,2024-04-22T18:14:00.792421Z
