motor1_x,motor1_y,motor1_z,sound,time
0.033502,0.000998,-0.030237,-0.011622,2024-04-22T15:37:00.072264Z
-0.061157,0.000367,0.229469,-0.007521,2024-04-22T15:37:00.072464Z
0.008572,0.000367,0.088726,-0.006889,2024-04-22T15:37:00.072664Z
0.004785,0.000998,-0.086083,-0.007836,2024-04-22T15:37:00.072864Z
0.016146,0.000998,-0.124575,-0.007205,2024-04-22T15:37:00.073064Z
0.042653,0.000998,-0.154864,-0.008783,2024-04-22T15:37:00.073264Z
-0.048221,0.000683,0.214006,-0.007836,2024-04-22T15:37:00.073464Z
0.041707,0.000998,-0.003419,-0.006889,2024-04-22T15:37:00.073664Z
-0.022981,0.000998,0.073894,-0.008467,2024-04-22T15:37:00.073864Z
0.008888,0.000998,-0.187362,-0.007836,2024-04-22T15:37:00.074064Z
0.013306,0.000052,0.244616,-0.007521,2024-04-22T15:37:00.074264Z
-0.065890,0.000367,0.239251,-0.006889,2024-04-22T15:37:00.074464Z
0.049596,0.000367,0.242407,-0.006574,2024-04-22T15:37:00.074664Z
-0.023612,0.000367,-0.055478,-0.008152,2024-04-22T15:37:00.074864Z
0.015515,0.000367,-0.085767,-0.007205,2024-04-22T15:37:00.075064Z
0.008256,0.001314,-0.391813,-0.012569,2024-04-22T15:37:00.075264Z
-0.034339,0.000683,-0.304101,-0.007521,2024-04-22T15:37:00.075464Z
0.015830,0.000367,0.354117,-0.005943,2024-04-22T15:37:00.075664Z
-0.036548,0.000367,-0.125522,-0.007836,2024-04-22T15:37:00.075864Z
0.029715,0.000367,0.148368,-0.006574,2024-04-22T15:37:00.076064Z
-0.023296,-0.000264,0.186236,-0.011622,2024-04-22T15:37:00.076264Z
-0.007836,0.000683,-0.305363,-0.008783,2024-04-22T15:37:00.076464Z
0.019301,0.000367,0.262287,-0.006889,2024-04-22T15:37:00.076664Z
-0.018248,0.000683,0.162253,-0.006889,2024-04-22T15:37:00.076864Z
0.042338,0.000683,-0.253935,-0.006258,2024-04-22T15:37:00.077064Z
-0.024243,0.000367,-0.029606,-0.010676,2024-04-22T15:37:00.077264Z
0.011728,0.001314,-0.193041,-0.008467,2024-04-22T15:37:00.077464Z
0.013937,0.000052,0.154679,-0.006574,2024-04-22T15:37:00.077664Z
-0.029291,0.000683,0.117758,-0.007521,2024-04-22T15:37:00.077864Z
0.047387,0.000367,-0.164961,-0.006258,2024-04-22T15:37:00.078064Z
-0.056425,0.000683,-0.021719,-0.006574,2024-04-22T15:37:00.078264Z
-0.052008,0.000683,0.009519,-0.008467,2024-04-22T15:37:00.078464Z
0.028768,0.000998,0.070423,-0.007205,2024-04-22T15:37:00.078664Z
0.035080,0.000367,-0.081350,-0.006889,2024-04-22T15:37:00.078864Z
0.031293,0.000998,0.074210,-0.006889,2024-04-22T15:37:00.079064Z
-0.014777,0.000683,-0.121420,-0.015408,2024-04-22T15:37:00.079264Z
0.007941,0.000683,-0.208501,-0.009098,2024-04-22T15:37:00.079464Z
0.024982,0.000998,-0.009729,-0.007205,2024-04-22T15:37:00.079664Z
-0.063997,0.000683,0.300471,-0.006889,2024-04-22T15:37:00.079864Z
0.055907,0.000683,0.016777,-0.006889,2024-04-22T15:37:00.080064Z
-0.011307,0.001314,0.185920,-0.012253,2024-04-22T15:37:00.080264Z
-0.044435,0.000998,0.150577,-0.008783,2024-04-22T15:37:00.080464Z
0.007310,0.000052,0.092197,-0.007521,2024-04-22T15:37:00.080664Z
-0.031184,0.000998,-0.033392,-0.005943,2024-04-22T15:37:00.080864Z
0.011412,0.000683,0.073579,-0.007205,2024-04-22T15:37:00.081064Z
0.037604,0.000998,-0.458071,-0.008152,2024-04-22T15:37:00.081264Z
-0.044435,0.001314,0.039498,-0.008783,2024-04-22T15:37:00.081464Z
0.036973,0.000683,0.205485,-0.006889,2024-04-22T15:37:00.081664Z
-0.054216,0.000998,-0.016039,-0.007205,2024-04-22T15:37:00.081864Z
0.042653,0.000683,-0.074724,-0.008152,2024-04-22T15:37:00.082064Z
0.026559,0.000683,-0.161175,-0.015408,2024-04-22T15:37:00.082264Z
-0.031184,0.000998,0.105451,-0.008783,2024-04-22T15:37:00.082464Z
-0.003103,0.000367,0.166355,-0.006574,2024-04-22T15:37:00.082664Z
-0.017617,0.001314,-0.004681,-0.007205,2024-04-22T15:37:00.082864Z
0.004785,0.000998,0.060009,-0.009098,2024-04-22T15:37:00.083064Z
0.029715,0.000998,-0.034970,-0.011938,2024-04-22T15:37:00.083264Z
-0.036232,0.000683,-0.050430,-0.007205,2024-04-22T15:37:00.083464Z
-0.031499,0.000052,0.186551,-0.007521,2024-04-22T15:37:00.083664Z
0.004785,0.000998,0.068845,-0.007521,2024-04-22T15:37:00.083864Z
0.034764,0.000052,0.125332,-0.006574,2024-04-22T15:37:00.084064Z
-0.034339,0.000367,0.139532,-0.008152,2024-04-22T15:37:00.084264Z
-0.024874,0.000367,-0.099650,-0.008467,2024-04-22T15:37:00.084464Z
-0.014777,0.000683,0.067899,-0.007521,2024-04-22T15:37:00.084664Z
0.010150,0.000998,0.128487,-0.007836,2024-04-22T15:37:00.084864Z
0.041391,0.000367,-0.188624,-0.006258,2024-04-22T15:37:00.085064Z
-0.029291,0.000683,-0.172848,-0.009098,2024-04-22T15:37:00.085264Z
-0.004050,0.000683,-0.224908,-0.008467,2024-04-22T15:37:00.085464Z
-0.038125,0.000998,0.218424,-0.007836,2024-04-22T15:37:00.085664Z
0.060325,0.000998,-0.172217,-0.008467,2024-04-22T15:37:00.085864Z
-0.034970,0.000367,0.116496,-0.006889,2024-04-22T15:37:00.086064Z
-0.059264,0.000367,-0.037494,-0.009414,2024-04-22T15:37:00.086264Z
0.013621,0.000683,-0.190833,-0.007205,2024-04-22T15:37:00.086464Z
0.001630,0.000683,0.157519,-0.008467,2024-04-22T15:37:00.086664Z
0.091566,0.000367,0.095984,-0.006258,2024-04-22T15:37:00.086864Z
-0.079142,0.000683,0.043600,-0.007205,2024-04-22T15:37:00.087064Z
0.021826,0.000683,-0.304101,-0.008783,2024-04-22T15:37:00.087264Z
-0.061473,0.000998,0.057800,-0.008467,2024-04-22T15:37:00.087464Z
0.084308,0.001314,0.181187,-0.005943,2024-04-22T15:37:00.087664Z
-0.065890,0.000683,0.423542,-0.006574,2024-04-22T15:37:00.087864Z
0.046440,0.000683,-0.138142,-0.006889,2024-04-22T15:37:00.088064Z
-0.048853,0.000683,-0.192410,-0.008783,2024-04-22T15:37:00.088264Z
0.031293,0.000683,-0.515809,-0.007836,2024-04-22T15:37:00.088464Z
-0.014777,0.000367,0.113656,-0.006574,2024-04-22T15:37:00.088664Z
0.006363,0.000683,-0.099334,-0.005943,2024-04-22T15:37:00.088864Z
-0.003419,0.000998,-0.042542,-0.008467,2024-04-22T15:37:00.089064Z
0.014568,0.000683,-0.249833,-0.014146,2024-04-22T15:37:00.089264Z
0.013937,0.000998,-0.041911,-0.006574,2024-04-22T15:37:00.089464Z
-0.024558,0.000367,0.230100,-0.006889,2024-04-22T15:37:00.089664Z
-0.020456,0.000683,0.176138,-0.006889,2024-04-22T15:37:00.089864Z
-0.016355,0.000052,0.045493,-0.006889,2024-04-22T15:37:00.090064Z
0.043915,0.000998,-0.115110,-0.014462,2024-04-22T15:37:00.090264Z
0.011728,0.000367,0.081783,-0.007521,2024-04-22T15:37:00.090464Z
0.011728,0.000998,-0.079142,-0.006574,2024-04-22T15:37:00.090664Z
-0.076618,0.000683,0.002892,-0.006889,2024-04-22T15:37:00.090864Z
0.003839,0.000998,-0.225854,-0.008152,2024-04-22T15:37:00.091064Z
0.100086,0.000998,-0.177897,-0.008467,2024-04-22T15:37:00.091264Z
-0.037810,0.000367,0.316249,-0.006889,2024-04-22T15:37:00.091464Z
0.006363,0.000683,0.089988,-0.006574,2024-04-22T15:37:00.091664Z
-0.072200,0.000998,0.063481,-0.009098,2024-04-22T15:37:00.091864Z
0.037289,0.000998,0.213059,-0.006574,2024-04-22T15:37:00.092064Z
-0.015724,0.000998,0.058116,-0.008152,2024-04-22T15:37:00.092264Z
0.056538,0.000683,-0.307572,-0.006574,2024-04-22T15:37:00.092464Z
-0.025189,0.000367,-0.108484,-0.007521,2024-04-22T15:37:00.092664Z
-0.010676,0.001314,-0.354899,-0.008152,2024-04-22T15:37:00.092864Z
0.042653,0.000052,0.150892,-0.005943,2024-04-22T15:37:00.093064Z
-0.008152,0.000683,0.052751,-0.008783,2024-04-22T15:37:00.093264Z
0.046440,0.000367,0.145843,-0.007836,2024-04-22T15:37:00.093464Z
-0.039072,0.000683,-0.087660,-0.006889,2024-04-22T15:37:00.093664Z
-0.026451,0.000683,-0.012253,-0.007521,2024-04-22T15:37:00.093864Z
0.054645,0.000367,0.034133,-0.007205,2024-04-22T15:37:00.094064Z
0.017723,0.000367,-0.083559,-0.009098,2024-04-22T15:37:00.094264Z
-0.003419,0.000367,0.292897,-0.007521,2024-04-22T15:37:00.094464Z
-0.009729,0.000367,-0.010991,-0.006574,2024-04-22T15:37:00.094664Z
-0.111955,0.000998,0.294475,-0.006574,2024-04-22T15:37:00.094864Z
0.125963,0.000052,0.006994,-0.006258,2024-04-22T15:37:00.095064Z
-0.012253,0.000998,-0.194934,-0.012569,2024-04-22T15:37:00.095264Z
-0.033077,0.000052,-0.194303,-0.007836,2024-04-22T15:37:00.095464Z
0.000998,0.000683,-0.049799,-0.008152,2024-04-22T15:37:00.095664Z
-0.005312,0.000998,-0.103751,-0.006889,2024-04-22T15:37:00.095864Z
0.007310,0.000367,0.193178,-0.007205,2024-04-22T15:37:00.096064Z
0.037604,0.000998,-0.340385,-0.023296,2024-04-22T15:37:00.096264Z
-0.081035,0.000998,-0.207555,-0.008783,2024-04-22T15:37:00.096464Z
-0.006258,0.000367,0.202014,-0.006258,2024-04-22T15:37:00.096664Z
0.032240,0.000683,0.134799,-0.005312,2024-04-22T15:37:00.096864Z
-0.042227,-0.000264,0.256607,-0.007205,2024-04-22T15:37:00.097064Z
0.058116,0.000367,-0.098703,-0.015408,2024-04-22T15:37:00.097264Z
-0.040965,0.000998,-0.143190,-0.009098,2024-04-22T15:37:00.097464Z
-0.007836,0.000998,0.217477,-0.007836,2024-04-22T15:37:00.097664Z
-0.032446,0.000367,0.493282,-0.005943,2024-04-22T15:37:00.097864Z
0.060641,0.000052,-0.273181,-0.007205,2024-04-22T15:37:00.098064Z
-0.034339,0.000367,-0.220491,-0.007836,2024-04-22T15:37:00.098264Z
0.006048,0.000367,-0.150447,-0.007521,2024-04-22T15:37:00.098464Z
-0.022981,0.001314,0.009519,-0.007205,2024-04-22T15:37:00.098664Z
0.028768,0.000683,0.158466,-0.006258,2024-04-22T15:37:00.098864Z
-0.027082,0.000683,0.127541,-0.006574,2024-04-22T15:37:00.099064Z
0.034764,0.000998,-0.370043,-0.008783,2024-04-22T15:37:00.099264Z
-0.046959,0.001314,0.103873,-0.008783,2024-04-22T15:37:00.099464Z
-0.011622,0.001314,-0.010991,-0.007836,2024-04-22T15:37:00.099664Z
0.002892,0.000683,0.155942,-0.006889,2024-04-22T15:37:00.099864Z
0.011728,0.000367,-0.140035,-0.007205,2024-04-22T15:37:00.100064Z
-0.022034,0.000683,0.051489,-0.007521,2024-04-22T15:37:00.100264Z
0.006994,0.000998,-0.092709,-0.005943,2024-04-22T15:37:00.100464Z
-0.021087,0.000367,-0.050115,-0.006889,2024-04-22T15:37:00.100664Z
-0.000579,0.000683,0.031293,-0.007205,2024-04-22T15:37:00.100864Z
-0.011307,0.000683,0.034449,-0.008467,2024-04-22T15:37:00.101064Z
0.031293,0.000683,-0.220175,-0.007836,2024-04-22T15:37:00.101264Z
-0.000895,0.000683,0.182765,-0.006889,2024-04-22T15:37:00.101464Z
-0.004365,0.000683,0.215584,-0.006258,2024-04-22T15:37:00.101664Z
0.017408,0.000998,-0.104383,-0.007521,2024-04-22T15:37:00.101864Z
-0.033708,0.000998,-0.010360,-0.007836,2024-04-22T15:37:00.102064Z
0.047387,0.000367,0.110184,-0.015093,2024-04-22T15:37:00.102264Z
0.015515,0.000998,-0.040649,-0.007836,2024-04-22T15:37:00.102464Z
-0.052323,0.000998,0.047071,-0.008467,2024-04-22T15:37:00.102664Z
0.010465,0.000052,0.104820,-0.004996,2024-04-22T15:37:00.102864Z
-0.051061,0.000998,-0.261192,-0.007836,2024-04-22T15:37:00.103064Z
0.057485,0.000683,0.145212,-0.011622,2024-04-22T15:37:00.103264Z
-0.036863,0.001314,-0.141613,-0.008152,2024-04-22T15:37:00.103464Z
-0.011622,0.000367,0.061903,-0.006574,2024-04-22T15:37:00.103664Z
-0.001210,0.000052,0.184658,-0.005943,2024-04-22T15:37:00.103864Z
-0.018248,0.000683,-0.067468,-0.008152,2024-04-22T15:37:00.104064Z
0.077366,0.000367,-0.115741,-0.007521,2024-04-22T15:37:00.104264Z
-0.067152,0.000683,0.023404,-0.006889,2024-04-22T15:37:00.104464Z
0.091250,0.001314,-0.129308,-0.008152,2024-04-22T15:37:00.104664Z
-0.047590,0.000998,0.119651,-0.007836,2024-04-22T15:37:00.104864Z
0.015199,0.000683,0.137323,-0.006258,2024-04-22T15:37:00.105064Z
-0.013515,0.000998,-0.087660,-0.008467,2024-04-22T15:37:00.105264Z
-0.024558,0.000367,0.012990,-0.007521,2024-04-22T15:37:00.105464Z
0.007310,0.000683,-0.042227,-0.006889,2024-04-22T15:37:00.105664Z
0.002892,0.000683,-0.065259,-0.007836,2024-04-22T15:37:00.105864Z
0.003207,0.000367,0.014252,-0.005312,2024-04-22T15:37:00.106064Z
0.014252,0.000998,-0.302839,-0.009414,2024-04-22T15:37:00.106264Z
-0.012884,0.000998,-0.139089,-0.008152,2024-04-22T15:37:00.106464Z
0.013621,0.000683,-0.008467,-0.006574,2024-04-22T15:37:00.106664Z
-0.012569,0.000998,0.314356,-0.007521,2024-04-22T15:37:00.106864Z
0.005101,0.000052,-0.048537,-0.006574,2024-04-22T15:37:00.107064Z
0.001630,0.000367,-0.206924,-0.009098,2024-04-22T15:37:00.107264Z
-0.012884,0.000367,-0.091762,-0.008152,2024-04-22T15:37:00.107464Z
-0.032130,0.000998,0.149630,-0.005627,2024-04-22T15:37:00.107664Z
-0.009729,0.000367,-0.049484,-0.008152,2024-04-22T15:37:00.107864Z
0.050858,0.000998,-0.141297,-0.007836,2024-04-22T15:37:00.108064Z
-0.025189,0.000367,-0.253304,-0.010045,2024-04-22T15:37:00.108264Z
0.058116,0.000367,-0.102174,-0.006889,2024-04-22T15:37:00.108464Z
-0.056425,0.000683,-0.041596,-0.007205,2024-04-22T15:37:00.108664Z
0.037604,0.000367,0.225997,-0.007205,2024-04-22T15:37:00.108864Z
0.031608,0.000998,0.004470,-0.007521,2024-04-22T15:37:00.109064Z
-0.038125,0.000998,-0.151078,-0.012884,2024-04-22T15:37:00.109264Z
0.010465,0.000367,-0.078511,-0.006574,2024-04-22T15:37:00.109464Z
-0.029291,0.000998,-0.016039,-0.008152,2024-04-22T15:37:00.109664Z
-0.001210,0.000683,0.318774,-0.005312,2024-04-22T15:37:00.109864Z
0.021510,0.000683,-0.302524,-0.007836,2024-04-22T15:37:00.110064Z
-0.042227,0.001314,0.039813,-0.014777,2024-04-22T15:37:00.110264Z
0.027190,0.000998,-0.340070,-0.006889,2024-04-22T15:37:00.110464Z
-0.004050,0.001630,0.074210,-0.008467,2024-04-22T15:37:00.110664Z
-0.056425,0.000683,-0.024558,-0.005943,2024-04-22T15:37:00.110864Z
0.081152,0.000998,0.055276,-0.006574,2024-04-22T15:37:00.111064Z
-0.067152,0.000683,-0.048221,-0.008152,2024-04-22T15:37:00.111264Z
0.094722,0.000367,0.111447,-0.007205,2024-04-22T15:37:00.111464Z
-0.075355,0.001314,-0.015093,-0.007521,2024-04-22T15:37:00.111664Z
0.049280,0.000998,-0.221753,-0.006574,2024-04-22T15:37:00.111864Z
-0.071569,0.000683,0.175191,-0.006574,2024-04-22T15:37:00.112064Z
-0.001841,0.000683,0.245247,-0.008152,2024-04-22T15:37:00.112264Z
-0.060842,0.000367,0.278066,-0.007836,2024-04-22T15:37:00.112464Z
0.033502,0.000998,-0.081666,-0.006258,2024-04-22T15:37:00.112664Z
-0.012884,0.000367,-0.170955,-0.008783,2024-04-22T15:37:00.112864Z
-0.025505,0.000367,-0.030553,-0.007205,2024-04-22T15:37:00.113064Z
-0.027082,0.000998,-0.201560,-0.011622,2024-04-22T15:37:00.113264Z
0.052120,0.000683,-0.366888,-0.007521,2024-04-22T15:37:00.113464Z
-0.044435,0.000367,0.423226,-0.008783,2024-04-22T15:37:00.113664Z
0.032871,0.000052,-0.175057,-0.007836,2024-04-22T15:37:00.113864Z
-0.022350,0.000683,-0.003419,-0.007521,2024-04-22T15:37:00.114064Z
0.017723,0.000367,-0.263716,-0.006258,2024-04-22T15:37:00.114264Z
0.028768,0.000683,-0.011938,-0.006889,2024-04-22T15:37:00.114464Z
-0.020772,0.000683,0.010150,-0.008467,2024-04-22T15:37:00.114664Z
0.096931,0.000052,0.068214,-0.006574,2024-04-22T15:37:00.114864Z
-0.099019,0.000998,0.010465,-0.008152,2024-04-22T15:37:00.115064Z
-0.016670,0.000367,-0.073147,-0.012569,2024-04-22T15:37:00.115264Z
-0.055478,0.000998,-0.212287,-0.007521,2024-04-22T15:37:00.115464Z
0.058116,0.000052,0.225366,-0.009098,2024-04-22T15:37:00.115664Z
-0.006574,0.000683,0.179609,-0.006574,2024-04-22T15:37:00.115864Z
0.046124,0.001314,-0.017301,-0.008467,2024-04-22T15:37:00.116064Z
-0.052008,0.000683,-0.182629,-0.008467,2024-04-22T15:37:00.116264Z
0.064743,0.000683,-0.217967,-0.006574,2024-04-22T15:37:00.116464Z
-0.036863,0.000683,0.171089,-0.007836,2024-04-22T15:37:00.116664Z
0.043915,0.000998,0.089357,-0.007205,2024-04-22T15:37:00.116864Z
-0.031499,0.000998,-0.202191,-0.008467,2024-04-22T15:37:00.117064Z
-0.007205,0.000683,0.014568,-0.009098,2024-04-22T15:37:00.117264Z
-0.041596,0.000367,-0.094917,-0.006889,2024-04-22T15:37:00.117464Z
-0.058002,0.000683,0.404923,-0.008783,2024-04-22T15:37:00.117664Z
0.069792,0.000998,-0.170324,-0.006574,2024-04-22T15:37:00.117864Z
0.038551,0.000683,0.039182,-0.007521,2024-04-22T15:37:00.118064Z
0.025297,0.000367,-0.164645,-0.005627,2024-04-22T15:37:00.118264Z
-0.009729,0.000683,-0.092393,-0.007836,2024-04-22T15:37:00.118464Z
-0.024558,0.000998,-0.130885,-0.008467,2024-04-22T15:37:00.118664Z
0.093775,0.000367,0.227260,-0.007205,2024-04-22T15:37:00.118864Z
-0.022034,0.000998,0.184658,-0.008152,2024-04-22T15:37:00.119064Z
0.000367,0.000367,0.200436,-0.007205,2024-04-22T15:37:00.119264Z
-0.053270,0.001314,-0.068414,-0.008467,2024-04-22T15:37:00.119464Z
-0.039703,0.001630,0.157835,-0.007521,2024-04-22T15:37:00.119664Z
0.034133,0.000683,0.231362,-0.007836,2024-04-22T15:37:00.119864Z
0.025928,0.000998,-0.000579,-0.007836,2024-04-22T15:37:00.120064Z
0.026559,0.000367,-0.242892,-0.007836,2024-04-22T15:37:00.120264Z
-0.034970,0.000998,-0.226485,-0.007205,2024-04-22T15:37:00.120464Z
-0.001210,0.000683,-0.168431,-0.009098,2024-04-22T15:37:00.120664Z
0.028453,0.000683,0.159728,-0.006889,2024-04-22T15:37:00.120864Z
-0.026136,0.001314,0.243353,-0.009098,2024-04-22T15:37:00.121064Z
-0.012884,0.000367,0.105135,-0.008467,2024-04-22T15:37:00.121264Z
0.002261,0.000683,-0.076618,-0.007205,2024-04-22T15:37:00.121464Z
0.005101,0.000683,-0.267817,-0.007836,2024-04-22T15:37:00.121664Z
0.017092,0.000052,0.125963,-0.006258,2024-04-22T15:37:00.121864Z
0.009203,0.000683,-0.041280,-0.008783,2024-04-22T15:37:00.122064Z
0.054645,0.000683,-0.094917,-0.026767,2024-04-22T15:37:00.122264Z
-0.024558,0.000683,-0.057371,-0.006889,2024-04-22T15:37:00.122464Z
0.009203,0.000998,0.182134,-0.008152,2024-04-22T15:37:00.122664Z
-0.054847,0.000052,0.307413,-0.007205,2024-04-22T15:37:00.122864Z
0.001630,0.000998,0.192863,-0.008152,2024-04-22T15:37:00.123064Z
-0.007205,0.000683,0.060325,-0.012253,2024-04-22T15:37:00.123264Z
0.019301,0.000998,-0.158335,-0.007521,2024-04-22T15:37:00.123464Z
-0.000264,0.000367,0.183711,-0.007205,2024-04-22T15:37:00.123664Z
-0.008783,0.001314,-0.193988,-0.006574,2024-04-22T15:37:00.123864Z
-0.002472,0.000052,0.196018,-0.007521,2024-04-22T15:37:00.124064Z
0.006048,0.000367,-0.043804,-0.010991,2024-04-22T15:37:00.124264Z
-0.002157,0.000367,-0.086083,-0.006889,2024-04-22T15:37:00.124464Z
0.006994,0.000367,-0.020772,-0.006889,2024-04-22T15:37:00.124664Z
-0.001526,0.000683,-0.036232,-0.008467,2024-04-22T15:37:00.124864Z
-0.000579,0.001314,-0.093655,-0.007836,2024-04-22T15:37:00.125064Z
0.000998,0.000367,-0.074724,-0.009414,2024-04-22T15:37:00.125264Z
0.026244,0.000052,-0.122367,-0.006258,2024-04-22T15:37:00.125464Z
-0.034339,0.000998,0.099771,-0.006258,2024-04-22T15:37:00.125664Z
0.018670,0.000367,0.072948,-0.007521,2024-04-22T15:37:00.125864Z
-0.024874,0.000998,-0.035917,-0.008467,2024-04-22T15:37:00.126064Z
0.039498,0.000367,-0.135934,-0.009098,2024-04-22T15:37:00.126264Z
-0.037179,0.000683,-0.081666,-0.007205,2024-04-22T15:37:00.126464Z
-0.023612,0.000683,0.136692,-0.008152,2024-04-22T15:37:00.126664Z
0.001630,0.000998,0.176453,-0.006258,2024-04-22T15:37:00.126864Z
0.018986,0.000998,-0.076618,-0.006574,2024-04-22T15:37:00.127064Z
0.023404,0.000683,-0.043173,-0.007205,2024-04-22T15:37:00.127264Z
0.011097,0.000052,-0.172217,-0.007836,2024-04-22T15:37:00.127464Z
-0.033077,0.000998,0.219370,-0.007836,2024-04-22T15:37:00.127664Z
0.047071,0.000367,-0.272235,-0.007205,2024-04-22T15:37:00.127864Z
0.001630,0.000683,0.096931,-0.007836,2024-04-22T15:37:00.128064Z
-0.002788,0.000683,-0.036232,-0.008783,2024-04-22T15:37:00.128264Z
-0.037494,0.000683,-0.034970,-0.007521,2024-04-22T15:37:00.128464Z
-0.030553,0.000998,0.031608,-0.007836,2024-04-22T15:37:00.128664Z
0.003207,0.000998,0.083677,-0.005943,2024-04-22T15:37:00.128864Z
0.003523,0.000998,0.105766,-0.005943,2024-04-22T15:37:00.129064Z
-0.005312,0.000998,-0.059895,-0.022350,2024-04-22T15:37:00.129264Z
-0.036548,0.000367,0.057485,-0.007836,2024-04-22T15:37:00.129464Z
0.042022,0.000998,-0.222699,-0.006889,2024-04-22T15:37:00.129664Z
-0.047275,0.000367,0.208957,-0.006258,2024-04-22T15:37:00.129864Z
0.022141,0.000367,0.274910,-0.006258,2024-04-22T15:37:00.130064Z
-0.018248,0.000998,0.109869,-0.021087,2024-04-22T15:37:00.130264Z
0.047702,0.000998,-0.342278,-0.008783,2024-04-22T15:37:00.130464Z
-0.090500,0.000998,0.154048,-0.004996,2024-04-22T15:37:00.130664Z
0.024035,0.000367,-0.142559,-0.005312,2024-04-22T15:37:00.130864Z
-0.024874,0.001314,0.012990,-0.007521,2024-04-22T15:37:00.131064Z
-0.007521,0.000998,0.046124,-0.005943,2024-04-22T15:37:00.131264Z
-0.019510,0.000998,0.107029,-0.008152,2024-04-22T15:37:00.131464Z
-0.018248,0.000998,-0.004681,-0.006889,2024-04-22T15:37:00.131664Z
0.038551,0.000683,-0.011307,-0.007836,2024-04-22T15:37:00.131864Z
0.041707,0.001314,-0.370359,-0.008467,2024-04-22T15:37:00.132064Z
-0.004365,0.000052,0.053382,-0.008783,2024-04-22T15:37:00.132264Z
0.032871,0.000367,0.038866,-0.006889,2024-04-22T15:37:00.132464Z
-0.029922,0.001314,0.087779,-0.005943,2024-04-22T15:37:00.132664Z
0.013621,0.000367,0.097562,-0.007205,2024-04-22T15:37:00.132864Z
-0.070307,0.001314,-0.220175,-0.007521,2024-04-22T15:37:00.133064Z
-0.006258,0.000683,0.040444,-0.008783,2024-04-22T15:37:00.133264Z
-0.004050,0.000367,0.411866,-0.006889,2024-04-22T15:37:00.133464Z
-0.031499,0.000998,0.311516,-0.007836,2024-04-22T15:37:00.133664Z
0.008572,0.000998,0.361060,-0.006574,2024-04-22T15:37:00.133864Z
0.027822,0.000998,-0.047906,-0.006574,2024-04-22T15:37:00.134064Z
0.066636,0.000683,-0.314513,-0.006574,2024-04-22T15:37:00.134264Z
-0.032761,0.000683,0.066952,-0.006574,2024-04-22T15:37:00.134464Z
-0.028344,0.000998,0.085255,-0.006574,2024-04-22T15:37:00.134664Z
0.008888,0.000683,-0.281384,-0.007521,2024-04-22T15:37:00.134864Z
-0.051692,0.000683,0.110500,-0.005943,2024-04-22T15:37:00.135064Z
0.024666,0.000683,-0.028975,-0.012253,2024-04-22T15:37:00.135264Z
-0.052323,0.000683,0.024350,-0.007836,2024-04-22T15:37:00.135464Z
0.006048,0.000367,0.283746,-0.006889,2024-04-22T15:37:00.135664Z
-0.018563,0.000998,0.267336,-0.006258,2024-04-22T15:37:00.135864Z
0.051489,0.000998,-0.184522,-0.007521,2024-04-22T15:37:00.136064Z
0.004785,0.000367,-0.004050,-0.009414,2024-04-22T15:37:00.136264Z
-0.029606,0.000998,-0.028975,-0.007836,2024-04-22T15:37:00.136464Z
