motor1_x,motor1_y,motor1_z,sound,time
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.941013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.941213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.941413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.941613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.941813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.942013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.942213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.942413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.942613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.942813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.943013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.943213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.943413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.943613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.943813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.944013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.944213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.944413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.944613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.944813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.945013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.945213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.945413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.945613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.945813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.946013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.946213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.946413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.946613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.946813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.947013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.947213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.947413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.947613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.947813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.948013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.948213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.948413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.948613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.948813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.949013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.949213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.949413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.949613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.949813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.950013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.950213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.950413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.950613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.950813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.951013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.951213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.951413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.951613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.951813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.952013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.952213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.952413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.952613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.952813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.953013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.953213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.953413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.953613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.953813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.954013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.954213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.954413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.954613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.954813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.955013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.955213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.955413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.955613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.955813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.956013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.956213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.956413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.956613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.956813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.957013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.957213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.957413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.957613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.957813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.958013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.958213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.958413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.958613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.958813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.959013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.959213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.959413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.959613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.959813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.960013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.960213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.960413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.960613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.960813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.961013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.961213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.961413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.961613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.961813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.962013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.962213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.962413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.962613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.962813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.963013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.963213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.963413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.963613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.963813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.964013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.964213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.964413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.964613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.964813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.965013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.965213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.965413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.965613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.965813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.966013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.966213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.966413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.966613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.966813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.967013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.967213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.967413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.967613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.967813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.968013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.968213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.968413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.968613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.968813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.969013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.969213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.969413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.969613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.969813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.970013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.970213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.970413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.970613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.970813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.971013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.971213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.971413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.971613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.971813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.972013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.972213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.972413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.972613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.972813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.973013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.973213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.973413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.973613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.973813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.974013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.974213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.974413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.974613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.974813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.975013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.975213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.975413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.975613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.975813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.976013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.976213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.976413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.976613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.976813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.977013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.977213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.977413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.977613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.977813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.978013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.978213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.978413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.978613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.978813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.979013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.979213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.979413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.979613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.979813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.980013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.980213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.980413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.980613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.980813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.981013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.981213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.981413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.981613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.981813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.982013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.982213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.982413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.982613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.982813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.983013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.983213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.983413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.983613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.983813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.984013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.984213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.984413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.984613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.984813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.985013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.985213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.985413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.985613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.985813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.986013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.986213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.986413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.986613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.986813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.987013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.987213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.987413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.987613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.987813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.988013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.988213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.988413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.988613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.988813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.989013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.989213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.989413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.989613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.989813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.990013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.990213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.990413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.990613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.990813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.991013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.991213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.991413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.991613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.991813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.992013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.992213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.992413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.992613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.992813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.993013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.993213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.993413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.993613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.993813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.994013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.994213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.994413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.994613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.994813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.995013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.995213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.995413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.995613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.995813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.996013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.996213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.996413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.996613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.996813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.997013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.997213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.997413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.997613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.997813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.998013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.998213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.998413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.998613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.998813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.999013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.999213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.999413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.999613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:50.999813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:51.000013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:51.000213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:51.000413Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:51.000613Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:51.000813Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:51.001013Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:51.001213Z
-9999.000000,-9999.000000,-9999.000000,-9999.000000,2024-04-22T15:26:51.001413Z
