motor1_x,motor1_y,motor1_z,sound,time
0.010465,0.000683,0.084939,-0.008152,2024-04-22T17:34:01.538471Z
0.019617,0.000998,-0.187362,-0.006889,2024-04-22T17:34:01.538671Z
0.002892,0.000367,0.074841,-0.007521,2024-04-22T17:34:01.538871Z
-0.007836,0.000683,-0.034339,-0.007205,2024-04-22T17:34:01.539071Z
-0.001841,0.000998,-0.026136,-0.005627,2024-04-22T17:34:01.539271Z
0.010465,0.000998,-0.022981,-0.007521,2024-04-22T17:34:01.539471Z
0.018986,0.000367,-0.140035,-0.008783,2024-04-22T17:34:01.539671Z
-0.020772,0.000998,-0.159597,-0.006574,2024-04-22T17:34:01.539871Z
0.000998,0.000683,-0.064944,-0.005943,2024-04-22T17:34:01.540071Z
0.015199,0.000683,0.057169,-0.004681,2024-04-22T17:34:01.540272Z
0.000998,0.000052,0.074525,-0.007836,2024-04-22T17:34:01.540471Z
0.008572,0.000367,-0.174426,-0.006258,2024-04-22T17:34:01.540671Z
0.000052,0.000998,-0.275390,-0.008152,2024-04-22T17:34:01.540871Z
0.005101,0.000683,0.076734,-0.007836,2024-04-22T17:34:01.541071Z
-0.008467,0.000367,0.247140,-0.004681,2024-04-22T17:34:01.541271Z
0.007625,0.000683,0.075788,-0.007836,2024-04-22T17:34:01.541471Z
0.010781,0.000367,-0.077249,-0.008467,2024-04-22T17:34:01.541672Z
0.014568,0.000998,-0.105014,-0.008152,2024-04-22T17:34:01.541871Z
-0.026451,0.001630,0.148368,-0.007521,2024-04-22T17:34:01.542071Z
-0.011622,0.000367,-0.034970,-0.006574,2024-04-22T17:34:01.542271Z
0.027506,0.000998,-0.085452,-0.008152,2024-04-22T17:34:01.542471Z
0.008572,0.000367,0.003523,-0.008152,2024-04-22T17:34:01.542671Z
0.016146,0.000998,-0.035917,-0.007205,2024-04-22T17:34:01.542871Z
0.000998,0.000683,-0.094286,-0.007836,2024-04-22T17:34:01.543072Z
-0.010360,0.000998,0.046440,-0.006574,2024-04-22T17:34:01.543271Z
0.016777,0.000367,0.032240,-0.008152,2024-04-22T17:34:01.543471Z
-0.001841,0.000367,-0.023927,-0.006574,2024-04-22T17:34:01.543671Z
0.004785,0.001630,-0.047906,-0.008467,2024-04-22T17:34:01.543871Z
-0.004365,0.000998,-0.001526,-0.007521,2024-04-22T17:34:01.544071Z
-0.003734,0.000998,0.336445,-0.003419,2024-04-22T17:34:01.544271Z
0.015199,0.000683,0.231046,-0.006889,2024-04-22T17:34:01.544472Z
0.003523,0.000052,-0.179159,-0.010045,2024-04-22T17:34:01.544671Z
-0.008467,0.001314,-0.112586,-0.008783,2024-04-22T17:34:01.544871Z
-0.002472,0.000998,0.150577,-0.006574,2024-04-22T17:34:01.545071Z
0.007310,0.000683,0.116496,-0.004681,2024-04-22T17:34:01.545271Z
0.012359,0.000367,0.120598,-0.007205,2024-04-22T17:34:01.545471Z
0.028768,0.000998,-0.236266,-0.003419,2024-04-22T17:34:01.545671Z
-0.015408,0.000367,0.027190,-0.006889,2024-04-22T17:34:01.545871Z
-0.003419,0.000998,0.068214,-0.006574,2024-04-22T17:34:01.546071Z
-0.021403,0.000998,-0.082928,-0.003734,2024-04-22T17:34:01.546271Z
0.013621,0.000998,0.035080,-0.007205,2024-04-22T17:34:01.546471Z
0.022457,0.000998,-0.240683,-0.007205,2024-04-22T17:34:01.546671Z
0.001945,0.000367,0.063481,-0.006889,2024-04-22T17:34:01.546871Z
-0.006574,0.000683,-0.011622,-0.005627,2024-04-22T17:34:01.547071Z
0.003839,0.000683,0.008888,-0.004996,2024-04-22T17:34:01.547271Z
0.006363,0.000367,0.082099,-0.006574,2024-04-22T17:34:01.547472Z
0.013937,0.000052,-0.123629,-0.008152,2024-04-22T17:34:01.547671Z
-0.010360,0.000683,-0.146346,-0.007205,2024-04-22T17:34:01.547871Z
0.004154,0.000998,-0.079773,-0.006574,2024-04-22T17:34:01.548071Z
0.011097,0.000367,0.087779,-0.004681,2024-04-22T17:34:01.548271Z
-0.003419,0.000367,0.131012,-0.005943,2024-04-22T17:34:01.548471Z
0.004785,0.000683,-0.146030,-0.007205,2024-04-22T17:34:01.548671Z
0.001314,0.000998,-0.242261,-0.007205,2024-04-22T17:34:01.548872Z
0.006048,0.001314,0.052120,-0.006258,2024-04-22T17:34:01.549071Z
-0.010360,0.000367,0.120914,-0.005627,2024-04-22T17:34:01.549271Z
0.014883,0.000367,-0.049168,-0.007521,2024-04-22T17:34:01.549471Z
0.003523,0.000367,-0.101858,-0.008467,2024-04-22T17:34:01.549671Z
0.012043,0.000367,-0.017932,-0.006889,2024-04-22T17:34:01.549871Z
-0.020456,0.000367,0.198543,-0.005943,2024-04-22T17:34:01.550071Z
-0.004050,0.000367,0.010781,-0.006258,2024-04-22T17:34:01.550272Z
0.021826,0.001314,-0.063997,-0.006889,2024-04-22T17:34:01.550471Z
0.007625,0.000367,0.046756,-0.010991,2024-04-22T17:34:01.550671Z
0.021195,0.000683,0.011728,-0.007205,2024-04-22T17:34:01.550871Z
-0.004681,0.000683,0.005416,-0.006574,2024-04-22T17:34:01.551071Z
-0.015093,0.000683,0.101033,-0.004681,2024-04-22T17:34:01.551271Z
0.018986,0.000367,0.037289,-0.007205,2024-04-22T17:34:01.551471Z
-0.008467,0.000367,-0.059895,-0.006574,2024-04-22T17:34:01.551672Z
-0.007205,0.000998,-0.058949,-0.006889,2024-04-22T17:34:01.551871Z
-0.002472,0.000998,-0.085452,-0.006258,2024-04-22T17:34:01.552071Z
0.000683,0.000998,0.244300,-0.006574,2024-04-22T17:34:01.552271Z
0.014883,0.000052,0.174560,-0.007205,2024-04-22T17:34:01.552471Z
0.002576,0.000683,-0.054532,-0.009098,2024-04-22T17:34:01.552671Z
-0.002157,0.000683,-0.063997,-0.007836,2024-04-22T17:34:01.552871Z
0.004154,0.000998,0.148684,-0.006889,2024-04-22T17:34:01.553071Z
0.006048,0.000998,0.109553,-0.005627,2024-04-22T17:34:01.553271Z
0.003207,0.000998,0.173613,-0.007521,2024-04-22T17:34:01.553471Z
0.023088,0.000998,-0.176950,-0.003419,2024-04-22T17:34:01.553671Z
-0.018248,0.000367,0.075788,-0.007205,2024-04-22T17:34:01.553871Z
-0.007521,0.000683,0.067583,-0.007205,2024-04-22T17:34:01.554071Z
-0.020141,0.000683,-0.097441,-0.004050,2024-04-22T17:34:01.554271Z
0.018355,0.000367,0.007310,-0.006258,2024-04-22T17:34:01.554471Z
0.017092,0.000998,-0.190833,-0.006889,2024-04-22T17:34:01.554672Z
0.004470,0.000367,0.077997,-0.007836,2024-04-22T17:34:01.554871Z
-0.001210,0.000683,-0.075355,-0.006258,2024-04-22T17:34:01.555071Z
-0.003419,0.000998,-0.022350,-0.006258,2024-04-22T17:34:01.555271Z
0.007625,0.000367,0.101349,-0.006574,2024-04-22T17:34:01.555471Z
0.014883,0.000998,-0.103436,-0.008783,2024-04-22T17:34:01.555671Z
-0.016670,0.000998,-0.140351,-0.007205,2024-04-22T17:34:01.555871Z
-0.004365,0.000998,-0.018879,-0.006574,2024-04-22T17:34:01.556072Z
0.004470,0.000998,0.066321,-0.004050,2024-04-22T17:34:01.556271Z
0.000367,0.000367,0.083677,-0.006574,2024-04-22T17:34:01.556471Z
0.001314,0.000683,-0.187678,-0.007205,2024-04-22T17:34:01.556671Z
-0.002788,0.001314,-0.262454,-0.006889,2024-04-22T17:34:01.556871Z
0.003839,0.000683,0.017723,-0.007521,2024-04-22T17:34:01.557071Z
-0.007836,0.000367,0.142688,-0.005312,2024-04-22T17:34:01.557271Z
0.020879,0.000367,0.008572,-0.007205,2024-04-22T17:34:01.557472Z
0.005732,0.000367,-0.090500,-0.007836,2024-04-22T17:34:01.557671Z
0.017723,0.000998,-0.086398,-0.008152,2024-04-22T17:34:01.557871Z
-0.023296,0.000367,0.149315,-0.007836,2024-04-22T17:34:01.558071Z
-0.011307,0.000683,-0.046328,-0.006258,2024-04-22T17:34:01.558271Z
0.024350,0.000998,-0.086083,-0.007836,2024-04-22T17:34:01.558471Z
-0.000895,0.000367,0.038235,-0.010360,2024-04-22T17:34:01.558671Z
0.009834,0.000683,0.028453,-0.007836,2024-04-22T17:34:01.558872Z
-0.009729,0.000367,-0.016986,-0.007205,2024-04-22T17:34:01.559071Z
-0.014146,0.000052,0.036342,-0.006574,2024-04-22T17:34:01.559271Z
0.015515,0.000367,0.030662,-0.008152,2024-04-22T17:34:01.559471Z
-0.005943,-0.000264,0.006994,-0.006889,2024-04-22T17:34:01.559671Z
0.001630,0.000998,-0.023927,-0.007205,2024-04-22T17:34:01.559871Z
0.002261,0.001314,0.039498,-0.006889,2024-04-22T17:34:01.560071Z
0.004785,0.000367,0.319720,-0.007205,2024-04-22T17:34:01.560272Z
0.014883,0.000683,0.199805,-0.006889,2024-04-22T17:34:01.560471Z
-0.003103,0.000367,-0.053270,-0.009098,2024-04-22T17:34:01.560671Z
-0.012884,0.001314,-0.079773,-0.008467,2024-04-22T17:34:01.560871Z
-0.004050,0.000998,0.139217,-0.006889,2024-04-22T17:34:01.561071Z
-0.004050,0.000367,0.089357,-0.004681,2024-04-22T17:34:01.561271Z
0.000052,0.000683,0.120283,-0.007836,2024-04-22T17:34:01.561471Z
0.023404,0.000998,-0.259299,-0.001841,2024-04-22T17:34:01.561671Z
-0.011622,0.000367,0.006994,-0.006889,2024-04-22T17:34:01.561871Z
0.001945,0.000998,0.048333,-0.006258,2024-04-22T17:34:01.562071Z
-0.016039,0.000367,-0.123313,-0.004681,2024-04-22T17:34:01.562271Z
0.020248,0.000367,0.003523,-0.007836,2024-04-22T17:34:01.562471Z
0.015515,0.000998,-0.155180,-0.006574,2024-04-22T17:34:01.562671Z
0.008572,0.000683,0.118705,-0.007205,2024-04-22T17:34:01.562871Z
-0.011938,0.000998,-0.022981,-0.007521,2024-04-22T17:34:01.563071Z
-0.013200,0.000998,0.026559,-0.004681,2024-04-22T17:34:01.563272Z
-0.001526,0.000367,0.174876,-0.005943,2024-04-22T17:34:01.563471Z
0.023088,0.000367,-0.114479,-0.007205,2024-04-22T17:34:01.563671Z
-0.020141,0.000367,-0.125837,-0.006889,2024-04-22T17:34:01.563871Z
-0.000579,0.000367,-0.012253,-0.006574,2024-04-22T17:34:01.564071Z
0.018670,0.000998,0.016146,-0.006889,2024-04-22T17:34:01.564271Z
0.004154,0.000367,0.084308,-0.006889,2024-04-22T17:34:01.564471Z
-0.004681,0.000683,-0.128992,-0.005627,2024-04-22T17:34:01.564672Z
0.001314,0.000998,-0.315460,-0.007836,2024-04-22T17:34:01.564871Z
0.000998,0.000683,0.014568,-0.006574,2024-04-22T17:34:01.565071Z
-0.010045,0.000367,0.123754,-0.004996,2024-04-22T17:34:01.565271Z
0.011097,0.000367,0.057169,-0.007205,2024-04-22T17:34:01.565471Z
0.002261,0.000367,-0.053585,-0.009098,2024-04-22T17:34:01.565671Z
0.010781,0.000998,-0.036863,-0.008152,2024-04-22T17:34:01.565871Z
-0.018248,0.000683,0.172035,-0.006574,2024-04-22T17:34:01.566072Z
-0.003103,0.000998,-0.012253,-0.004681,2024-04-22T17:34:01.566271Z
0.024035,0.000367,-0.030868,-0.006574,2024-04-22T17:34:01.566471Z
-0.000579,0.000998,0.085570,-0.010360,2024-04-22T17:34:01.566671Z
0.020248,0.000683,0.001630,-0.007521,2024-04-22T17:34:01.566871Z
-0.007521,0.000683,-0.007205,-0.007521,2024-04-22T17:34:01.567071Z
-0.016986,0.000998,0.014568,-0.005627,2024-04-22T17:34:01.567271Z
0.010465,0.000683,-0.005943,-0.006889,2024-04-22T17:34:01.567472Z
-0.004681,0.000367,-0.020772,-0.007205,2024-04-22T17:34:01.567671Z
0.000367,0.000998,-0.062735,-0.007205,2024-04-22T17:34:01.567871Z
0.002261,0.000998,-0.024874,-0.006574,2024-04-22T17:34:01.568071Z
0.002892,0.000998,0.235780,-0.004681,2024-04-22T17:34:01.568271Z
0.006048,0.000683,0.165724,-0.006574,2024-04-22T17:34:01.568471Z
-0.000264,0.000683,-0.076618,-0.009098,2024-04-22T17:34:01.568671Z
-0.007205,0.000998,-0.141928,-0.008467,2024-04-22T17:34:01.568871Z
0.002261,0.000998,0.055276,-0.005943,2024-04-22T17:34:01.569071Z
0.004785,0.000367,0.037604,-0.005627,2024-04-22T17:34:01.569271Z
0.003207,0.001314,0.141110,-0.007521,2024-04-22T17:34:01.569471Z
0.024350,0.000998,-0.234058,-0.003419,2024-04-22T17:34:01.569671Z
-0.012884,0.000367,0.067583,-0.006574,2024-04-22T17:34:01.569871Z
0.007310,0.000367,0.033502,-0.006574,2024-04-22T17:34:01.570071Z
-0.021087,0.000683,-0.106907,-0.003734,2024-04-22T17:34:01.570271Z
0.010150,0.000367,0.042969,-0.007205,2024-04-22T17:34:01.570472Z
0.021195,0.001314,-0.181367,-0.005943,2024-04-22T17:34:01.570671Z
0.007625,0.000683,0.100086,-0.007521,2024-04-22T17:34:01.570871Z
-0.007521,0.000052,-0.081981,-0.008467,2024-04-22T17:34:01.571071Z
-0.007205,0.000998,-0.048537,-0.004681,2024-04-22T17:34:01.571271Z
0.008888,0.000052,0.031293,-0.004681,2024-04-22T17:34:01.571471Z
0.008888,0.000367,-0.120474,-0.007521,2024-04-22T17:34:01.571671Z
-0.011307,0.000998,-0.133410,-0.007521,2024-04-22T17:34:01.571872Z
0.006679,0.000683,-0.122682,-0.006574,2024-04-22T17:34:01.572071Z
0.009519,0.000998,0.020248,-0.005627,2024-04-22T17:34:01.572271Z
0.000367,0.000367,0.072948,-0.006574,2024-04-22T17:34:01.572471Z
0.002576,0.000683,-0.061473,-0.005627,2024-04-22T17:34:01.572671Z
0.000998,0.000998,-0.245101,-0.008467,2024-04-22T17:34:01.572871Z
0.004470,0.000683,-0.007521,-0.005943,2024-04-22T17:34:01.573071Z
-0.006258,0.000367,0.161306,-0.004996,2024-04-22T17:34:01.573272Z
0.012674,0.000683,-0.005943,-0.007836,2024-04-22T17:34:01.573471Z
0.004154,0.000367,0.022457,-0.007836,2024-04-22T17:34:01.573671Z
0.012359,0.000998,-0.040649,-0.007521,2024-04-22T17:34:01.573871Z
-0.019825,0.000052,0.154364,-0.006889,2024-04-22T17:34:01.574071Z
-0.005627,0.000683,-0.055794,-0.007205,2024-04-22T17:34:01.574271Z
0.015830,0.000683,-0.081035,-0.008152,2024-04-22T17:34:01.574471Z
0.003839,0.000998,0.000998,-0.010045,2024-04-22T17:34:01.574672Z
0.015199,0.000367,0.030346,-0.007205,2024-04-22T17:34:01.574871Z
0.001945,0.000367,-0.031499,-0.006574,2024-04-22T17:34:01.575071Z
-0.010045,0.000998,0.042653,-0.005943,2024-04-22T17:34:01.575271Z
0.018670,0.000367,0.023719,-0.007205,2024-04-22T17:34:01.575471Z
-0.005312,0.000367,-0.016355,-0.006574,2024-04-22T17:34:01.575671Z
-0.005943,0.000998,-0.036232,-0.008467,2024-04-22T17:34:01.575871Z
0.002261,0.000683,-0.020141,-0.006889,2024-04-22T17:34:01.576072Z
0.002892,0.000998,0.259132,-0.006258,2024-04-22T17:34:01.576271Z
0.016777,0.000367,0.202330,-0.006574,2024-04-22T17:34:01.576471Z
-0.000895,0.000367,-0.046644,-0.007836,2024-04-22T17:34:01.576671Z
-0.007205,0.000998,-0.050115,-0.007836,2024-04-22T17:34:01.576871Z
0.001630,0.000367,0.124700,-0.007836,2024-04-22T17:34:01.577071Z
0.002576,0.000367,0.084308,-0.005943,2024-04-22T17:34:01.577271Z
0.008256,0.000052,0.136376,-0.006889,2024-04-22T17:34:01.577471Z
0.029084,0.000683,-0.181998,-0.003419,2024-04-22T17:34:01.577671Z
-0.011307,0.000367,0.014252,-0.007836,2024-04-22T17:34:01.577871Z
0.001314,0.000998,0.032240,-0.008467,2024-04-22T17:34:01.578071Z
-0.024874,0.000683,-0.045066,-0.005312,2024-04-22T17:34:01.578271Z
0.012990,0.000683,0.059063,-0.006889,2024-04-22T17:34:01.578471Z
0.021510,0.000998,-0.197774,-0.005627,2024-04-22T17:34:01.578671Z
0.004785,0.000998,0.072316,-0.009098,2024-04-22T17:34:01.578871Z
-0.008152,0.000998,-0.049168,-0.007521,2024-04-22T17:34:01.579072Z
0.003207,0.000998,-0.026451,-0.005312,2024-04-22T17:34:01.579271Z
0.008888,0.000998,0.068845,-0.006258,2024-04-22T17:34:01.579471Z
0.013621,0.000367,-0.134987,-0.010045,2024-04-22T17:34:01.579671Z
-0.010360,0.000998,-0.135934,-0.008152,2024-04-22T17:34:01.579871Z
-0.000264,0.000998,-0.029291,-0.006258,2024-04-22T17:34:01.580071Z
0.011412,0.000998,0.097562,-0.006258,2024-04-22T17:34:01.580271Z
0.001945,0.000367,0.125016,-0.007521,2024-04-22T17:34:01.580472Z
0.006048,0.000367,-0.154233,-0.007521,2024-04-22T17:34:01.580671Z
0.006048,0.000998,-0.214812,-0.006889,2024-04-22T17:34:01.580871Z
0.007310,0.000998,0.085886,-0.007836,2024-04-22T17:34:01.581071Z
-0.010360,0.000367,0.243669,-0.005943,2024-04-22T17:34:01.581271Z
0.013937,0.000367,0.034764,-0.008783,2024-04-22T17:34:01.581471Z
0.006363,0.000683,-0.134672,-0.009729,2024-04-22T17:34:01.581671Z
0.011728,0.000998,-0.150447,-0.008783,2024-04-22T17:34:01.581872Z
-0.024874,0.000683,0.158466,-0.006889,2024-04-22T17:34:01.582071Z
-0.008467,0.000367,-0.043804,-0.005627,2024-04-22T17:34:01.582271Z
0.026244,0.000052,-0.066206,-0.007521,2024-04-22T17:34:01.582471Z
0.002576,0.000683,0.009519,-0.011622,2024-04-22T17:34:01.582671Z
0.017408,0.001314,-0.039072,-0.007205,2024-04-22T17:34:01.582871Z
-0.000895,0.000683,-0.048853,-0.007836,2024-04-22T17:34:01.583071Z
-0.011938,0.001314,0.116180,-0.006574,2024-04-22T17:34:01.583272Z
0.015515,0.000683,0.087148,-0.006574,2024-04-22T17:34:01.583471Z
-0.009414,0.000367,0.083992,-0.006258,2024-04-22T17:34:01.583671Z
-0.000895,0.000998,-0.091447,-0.006889,2024-04-22T17:34:01.583871Z
-0.001841,0.000998,-0.027082,-0.006574,2024-04-22T17:34:01.584071Z
-0.000895,0.000998,0.266074,-0.004996,2024-04-22T17:34:01.584271Z
0.008572,0.000683,0.172035,-0.004681,2024-04-22T17:34:01.584471Z
0.000683,0.000367,-0.178843,-0.007836,2024-04-22T17:34:01.584671Z
-0.004681,0.000998,-0.097757,-0.007521,2024-04-22T17:34:01.584871Z
0.000367,0.000367,0.170142,-0.006574,2024-04-22T17:34:01.585071Z
0.006048,0.000367,0.101664,-0.006258,2024-04-22T17:34:01.585271Z
0.008888,0.000367,0.110184,-0.006574,2024-04-22T17:34:01.585471Z
0.022141,0.000998,-0.264978,-0.003419,2024-04-22T17:34:01.585671Z
-0.017301,0.000998,0.027506,-0.007836,2024-04-22T17:34:01.585871Z
-0.004681,0.000683,0.053382,-0.005943,2024-04-22T17:34:01.586071Z
-0.019194,0.000998,-0.104383,-0.003734,2024-04-22T17:34:01.586272Z
0.017408,0.000683,0.033817,-0.006574,2024-04-22T17:34:01.586471Z
0.018986,0.000998,-0.211972,-0.005943,2024-04-22T17:34:01.586671Z
0.010150,0.000367,0.047702,-0.007836,2024-04-22T17:34:01.586871Z
-0.006258,0.000367,0.000998,-0.006258,2024-04-22T17:34:01.587071Z
0.000367,0.000367,0.058747,-0.005943,2024-04-22T17:34:01.587271Z
0.003839,0.000683,0.122807,-0.004996,2024-04-22T17:34:01.587471Z
0.018355,0.000683,-0.102489,-0.007205,2024-04-22T17:34:01.587672Z
-0.018563,0.001314,-0.149816,-0.008152,2024-04-22T17:34:01.587871Z
0.002576,0.000998,-0.038756,-0.006574,2024-04-22T17:34:01.588071Z
0.013306,0.000367,0.107344,-0.005312,2024-04-22T17:34:01.588271Z
-0.002472,0.000367,0.124069,-0.005627,2024-04-22T17:34:01.588471Z
0.006048,0.000683,-0.136880,-0.006258,2024-04-22T17:34:01.588671Z
0.001945,0.000998,-0.215127,-0.007205,2024-04-22T17:34:01.588871Z
0.004154,0.000998,0.042022,-0.005943,2024-04-22T17:34:01.589072Z
-0.010360,0.000683,0.070107,-0.006889,2024-04-22T17:34:01.589271Z
0.013306,0.000367,-0.069676,-0.007205,2024-04-22T17:34:01.589471Z
0.002261,0.000367,-0.122998,-0.008152,2024-04-22T17:34:01.589671Z
0.015515,0.000367,-0.063051,-0.007205,2024-04-22T17:34:01.589871Z
-0.018248,0.000052,0.158151,-0.006258,2024-04-22T17:34:01.590071Z
-0.009414,0.000998,-0.010360,-0.007521,2024-04-22T17:34:01.590271Z
0.017092,0.000683,-0.024243,-0.006258,2024-04-22T17:34:01.590472Z
0.010465,0.000367,0.084308,-0.008783,2024-04-22T17:34:01.590671Z
0.030031,0.000683,0.083361,-0.007205,2024-04-22T17:34:01.590871Z
-0.000895,0.000367,0.084939,-0.006574,2024-04-22T17:34:01.591071Z
-0.016039,0.000367,0.104820,-0.006258,2024-04-22T17:34:01.591271Z
0.019301,0.000998,0.016777,-0.007836,2024-04-22T17:34:01.591471Z
-0.008467,0.000683,-0.016986,-0.006889,2024-04-22T17:34:01.591671Z
-0.004681,0.000683,-0.080404,-0.007205,2024-04-22T17:34:01.591872Z
-0.005312,0.000998,-0.072200,-0.006889,2024-04-22T17:34:01.592071Z
-0.003419,0.000683,0.217477,-0.006574,2024-04-22T17:34:01.592271Z
0.013306,0.000367,0.129750,-0.006574,2024-04-22T17:34:01.592471Z
-0.002157,0.000367,-0.130570,-0.007205,2024-04-22T17:34:01.592671Z
-0.009729,0.000683,-0.122682,-0.007836,2024-04-22T17:34:01.592871Z
0.002892,0.000998,0.093144,-0.007205,2024-04-22T17:34:01.593071Z
0.012359,0.000367,0.137008,-0.005312,2024-04-22T17:34:01.593271Z
0.009834,0.000367,0.245878,-0.006258,2024-04-22T17:34:01.593471Z
0.024035,0.000998,-0.114479,-0.003734,2024-04-22T17:34:01.593671Z
-0.013831,0.000683,0.070739,-0.008152,2024-04-22T17:34:01.593871Z
-0.001841,0.000683,0.057800,-0.008152,2024-04-22T17:34:01.594071Z
-0.026136,0.000998,-0.098703,-0.003419,2024-04-22T17:34:01.594271Z
0.009519,0.000367,0.047702,-0.007205,2024-04-22T17:34:01.594471Z
0.018670,0.000367,-0.145083,-0.005312,2024-04-22T17:34:01.594671Z
0.003523,0.000367,0.094091,-0.007205,2024-04-22T17:34:01.594872Z
-0.010991,0.000683,-0.117003,-0.006574,2024-04-22T17:34:01.595071Z
0.000052,0.000998,-0.069676,-0.006258,2024-04-22T17:34:01.595271Z
0.010781,0.000367,0.062218,-0.005627,2024-04-22T17:34:01.595471Z
0.021510,0.000367,-0.075355,-0.009098,2024-04-22T17:34:01.595671Z
-0.010676,0.000683,-0.119212,-0.008783,2024-04-22T17:34:01.595871Z
0.002261,0.000998,-0.038441,-0.009098,2024-04-22T17:34:01.596071Z
0.005416,0.000367,0.096931,-0.002472,2024-04-22T17:34:01.596272Z
-0.000579,0.000367,0.060956,-0.005943,2024-04-22T17:34:01.596471Z
-0.000579,0.000683,-0.195881,-0.007836,2024-04-22T17:34:01.596671Z
-0.003419,0.000683,-0.240683,-0.007521,2024-04-22T17:34:01.596871Z
-0.005312,0.000367,0.058432,-0.006258,2024-04-22T17:34:01.597071Z
-0.008783,0.000367,0.122176,-0.004681,2024-04-22T17:34:01.597271Z
0.018986,0.000367,-0.069045,-0.007836,2024-04-22T17:34:01.597471Z
0.006679,0.000683,-0.144137,-0.008467,2024-04-22T17:34:01.597672Z
0.018039,0.000683,-0.104383,-0.007836,2024-04-22T17:34:01.597871Z
-0.017932,0.000367,0.156888,-0.007205,2024-04-22T17:34:01.598071Z
-0.004681,0.000052,-0.029291,-0.005943,2024-04-22T17:34:01.598271Z
0.027190,0.000683,-0.040649,-0.007836,2024-04-22T17:34:01.598471Z
0.001630,0.000367,0.072632,-0.010676,2024-04-22T17:34:01.598671Z
0.011097,0.000683,0.035711,-0.008467,2024-04-22T17:34:01.598871Z
-0.010360,0.000998,-0.026136,-0.008467,2024-04-22T17:34:01.599072Z
-0.018248,0.000683,0.025928,-0.007205,2024-04-22T17:34:01.599271Z
0.011412,0.000998,0.018039,-0.007521,2024-04-22T17:34:01.599471Z
-0.008467,0.000367,0.018355,-0.008152,2024-04-22T17:34:01.599671Z
-0.001210,0.000998,-0.019194,-0.006574,2024-04-22T17:34:01.599871Z
0.002261,0.000367,-0.028975,-0.006574,2024-04-22T17:34:01.600071Z
0.004154,0.000683,0.266705,-0.004365,2024-04-22T17:34:01.600271Z
0.012359,0.000998,0.183396,-0.008152,2024-04-22T17:34:01.600471Z
-0.002472,0.000367,-0.098072,-0.007836,2024-04-22T17:34:01.600671Z
-0.004996,0.000998,-0.075671,-0.009414,2024-04-22T17:34:01.600871Z
-0.000895,0.000998,0.122176,-0.005943,2024-04-22T17:34:01.601071Z
0.001314,0.000052,0.110184,-0.006574,2024-04-22T17:34:01.601271Z
0.000683,0.001314,0.138585,-0.007836,2024-04-22T17:34:01.601471Z
0.017092,0.000998,-0.201245,-0.002788,2024-04-22T17:34:01.601671Z
-0.014777,0.000998,0.055907,-0.006574,2024-04-22T17:34:01.601871Z
-0.004681,0.000998,0.051489,-0.006889,2024-04-22T17:34:01.602072Z
-0.022034,0.000683,-0.105960,-0.005943,2024-04-22T17:34:01.602271Z
0.013621,0.000683,0.033817,-0.007521,2024-04-22T17:34:01.602471Z
0.015830,0.000998,-0.164645,-0.006574,2024-04-22T17:34:01.602671Z
0.002576,0.000367,0.144266,-0.007521,2024-04-22T17:34:01.602871Z
-0.001210,0.000367,-0.005312,-0.007836,2024-04-22T17:34:01.603071Z
-0.005943,0.000998,0.052751,-0.005943,2024-04-22T17:34:01.603271Z
0.018670,0.000052,0.117127,-0.005943,2024-04-22T17:34:01.603472Z
0.013621,0.000367,-0.076302,-0.008152,2024-04-22T17:34:01.603671Z
-0.016355,0.000683,-0.146661,-0.007836,2024-04-22T17:34:01.603871Z
-0.001841,0.000683,-0.100596,-0.007205,2024-04-22T17:34:01.604071Z
0.003523,0.000998,-0.011938,-0.004681,2024-04-22T17:34:01.604271Z
-0.007836,0.000052,0.077681,-0.006574,2024-04-22T17:34:01.604471Z
-0.010676,0.000683,-0.118896,-0.006258,2024-04-22T17:34:01.604671Z
0.002261,0.000683,-0.245732,-0.007521,2024-04-22T17:34:01.604872Z
-0.000264,0.000998,0.043915,-0.006258,2024-04-22T17:34:01.605071Z
-0.007836,0.000367,0.146790,-0.006574,2024-04-22T17:34:01.605271Z
0.018986,0.000683,0.091250,-0.006574,2024-04-22T17:34:01.605471Z
0.010150,0.000998,0.008572,-0.009414,2024-04-22T17:34:01.605671Z
0.022457,0.000683,-0.037810,-0.008152,2024-04-22T17:34:01.605871Z
-0.018879,0.000998,0.172667,-0.006574,2024-04-22T17:34:01.606071Z
-0.008467,0.000367,-0.017617,-0.006889,2024-04-22T17:34:01.606272Z
0.018670,0.000367,-0.102489,-0.006574,2024-04-22T17:34:01.606471Z
-0.007521,0.000367,0.015830,-0.010360,2024-04-22T17:34:01.606671Z
0.013306,0.000683,-0.072200,-0.007521,2024-04-22T17:34:01.606871Z
-0.005943,0.000367,-0.073778,-0.006574,2024-04-22T17:34:01.607071Z
-0.014777,0.000367,-0.022981,-0.005312,2024-04-22T17:34:01.607271Z
0.007310,0.000367,0.000367,-0.005943,2024-04-22T17:34:01.607471Z
0.002892,0.000367,0.019932,-0.007836,2024-04-22T17:34:01.607671Z
0.004785,0.000998,-0.046328,-0.007205,2024-04-22T17:34:01.607871Z
0.008888,0.000998,0.009519,-0.007205,2024-04-22T17:34:01.608071Z
-0.004050,0.001314,0.258185,-0.006889,2024-04-22T17:34:01.608271Z
